"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/30/2006 00:00:00","EDT","CAPITL",61757,1268
"07/30/2006 00:00:00","EDT","CENTRL",61754,1881.1
"07/30/2006 00:00:00","EDT","DUNWOD",61760,905.7
"07/30/2006 00:00:00","EDT","GENESE",61753,1064.9
"07/30/2006 00:00:00","EDT","HUD VL",61758,1331.4
"07/30/2006 00:00:00","EDT","LONGIL",61762,3334.6
"07/30/2006 00:00:00","EDT","MHK VL",61756,755.4
"07/30/2006 00:00:00","EDT","MILLWD",61759,301
"07/30/2006 00:00:00","EDT","N.Y.C.",61761,7616.3
"07/30/2006 00:00:00","EDT","NORTH",61755,644.4
"07/30/2006 00:00:00","EDT","WEST",61752,1830.2
"07/30/2006 01:00:00","EDT","CAPITL",61757,1195.6
"07/30/2006 01:00:00","EDT","CENTRL",61754,1788.3
"07/30/2006 01:00:00","EDT","DUNWOD",61760,856.6
"07/30/2006 01:00:00","EDT","GENESE",61753,1007.7
"07/30/2006 01:00:00","EDT","HUD VL",61758,1252
"07/30/2006 01:00:00","EDT","LONGIL",61762,3090.7
"07/30/2006 01:00:00","EDT","MHK VL",61756,722.7
"07/30/2006 01:00:00","EDT","MILLWD",61759,271.7
"07/30/2006 01:00:00","EDT","N.Y.C.",61761,7276.8
"07/30/2006 01:00:00","EDT","NORTH",61755,645.5
"07/30/2006 01:00:00","EDT","WEST",61752,1736.3
"07/30/2006 02:00:00","EDT","CAPITL",61757,1140.7
"07/30/2006 02:00:00","EDT","CENTRL",61754,1718.3
"07/30/2006 02:00:00","EDT","DUNWOD",61760,822.2
"07/30/2006 02:00:00","EDT","GENESE",61753,964.5
"07/30/2006 02:00:00","EDT","HUD VL",61758,1190.3
"07/30/2006 02:00:00","EDT","LONGIL",61762,2930.3
"07/30/2006 02:00:00","EDT","MHK VL",61756,694.4
"07/30/2006 02:00:00","EDT","MILLWD",61759,250.1
"07/30/2006 02:00:00","EDT","N.Y.C.",61761,7014.2
"07/30/2006 02:00:00","EDT","NORTH",61755,640.2
"07/30/2006 02:00:00","EDT","WEST",61752,1685.9
"07/30/2006 03:00:00","EDT","CAPITL",61757,1114.1
"07/30/2006 03:00:00","EDT","CENTRL",61754,1680.4
