"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/18/2001 00:00:00","EST","CAPITL",61757,1084
"11/18/2001 00:00:00","EST","CENTRL",61754,1455
"11/18/2001 00:00:00","EST","DUNWOD",61760,553
"11/18/2001 00:00:00","EST","GENESE",61753,833
"11/18/2001 00:00:00","EST","HUD VL",61758,1015
"11/18/2001 00:00:00","EST","MHK VL",61756,640
"11/18/2001 00:00:00","EST","MILLWD",61759,227
"11/18/2001 00:00:00","EST","N.Y.C._LONGIL",,6076
"11/18/2001 00:00:00","EST","NORTH",61755,704
"11/18/2001 00:00:00","EST","WEST",61752,1453
"11/18/2001 01:00:00","EST","CAPITL",61757,1041
"11/18/2001 01:00:00","EST","CENTRL",61754,1396
"11/18/2001 01:00:00","EST","DUNWOD",61760,514
"11/18/2001 01:00:00","EST","GENESE",61753,795
"11/18/2001 01:00:00","EST","HUD VL",61758,973
"11/18/2001 01:00:00","EST","MHK VL",61756,610
"11/18/2001 01:00:00","EST","MILLWD",61759,207
"11/18/2001 01:00:00","EST","N.Y.C._LONGIL",,5747
"11/18/2001 01:00:00","EST","NORTH",61755,700
"11/18/2001 01:00:00","EST","WEST",61752,1415
"11/18/2001 02:00:00","EST","CAPITL",61757,1021
"11/18/2001 02:00:00","EST","CENTRL",61754,1361
"11/18/2001 02:00:00","EST","DUNWOD",61760,497
"11/18/2001 02:00:00","EST","GENESE",61753,773
"11/18/2001 02:00:00","EST","HUD VL",61758,949
"11/18/2001 02:00:00","EST","MHK VL",61756,594
"11/18/2001 02:00:00","EST","MILLWD",61759,197
"11/18/2001 02:00:00","EST","N.Y.C._LONGIL",,5477
"11/18/2001 02:00:00","EST","NORTH",61755,690
"11/18/2001 02:00:00","EST","WEST",61752,1379
"11/18/2001 03:00:00","EST","CAPITL",61757,1021
"11/18/2001 03:00:00","EST","CENTRL",61754,1360
"11/18/2001 03:00:00","EST","DUNWOD",61760,488
"11/18/2001 03:00:00","EST","GENESE",61753,761
"11/18/2001 03:00:00","EST","HUD VL",61758,942
"11/18/2001 03:00:00","EST","MHK VL",61756,586
"11/18/2001 03:00:00","EST","MILLWD",61759,196
"11/18/2001 03:00:00","EST","N.Y.C._LONGIL",,5351
"11/18/2001 03:00:00","EST","NORTH",61755,687
"11/18/2001 03:00:00","EST","WEST",61752,1365
"11/18/2001 04:00:00","EST","CAPITL",61757,1033
"11/18/2001 04:00:00","EST","CENTRL",61754,1369
"11/18/2001 04:00:00","EST","DUNWOD",61760,488
"11/18/2001 04:00:00","EST","GENESE",61753,766
"11/18/2001 04:00:00","EST","HUD VL",61758,946
"11/18/2001 04:00:00","EST","MHK VL",61756,594
"11/18/2001 04:00:00","EST","MILLWD",61759,197
"11/18/2001 04:00:00","EST","N.Y.C._LONGIL",,5320
"11/18/2001 04:00:00","EST","NORTH",61755,688
"11/18/2001 04:00:00","EST","WEST",61752,1370
"11/18/2001 05:00:00","EST","CAPITL",61757,1059
"11/18/2001 05:00:00","EST","CENTRL",61754,1403
"11/18/2001 05:00:00","EST","DUNWOD",61760,501
"11/18/2001 05:00:00","EST","GENESE",61753,786
"11/18/2001 05:00:00","EST","HUD VL",61758,948
"11/18/2001 05:00:00","EST","MHK VL",61756,617
"11/18/2001 05:00:00","EST","MILLWD",61759,208
