"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/26/2006 00:00:00","EDT","CAPITL",61757,987.7
"09/26/2006 00:00:00","EDT","CENTRL",61754,1552.3
"09/26/2006 00:00:00","EDT","DUNWOD",61760,541.5
"09/26/2006 00:00:00","EDT","GENESE",61753,894.7
"09/26/2006 00:00:00","EDT","HUD VL",61758,882.2
"09/26/2006 00:00:00","EDT","LONGIL",61762,1883.6
"09/26/2006 00:00:00","EDT","MHK VL",61756,608.2
"09/26/2006 00:00:00","EDT","MILLWD",61759,174.9
"09/26/2006 00:00:00","EDT","N.Y.C.",61761,4880.4
"09/26/2006 00:00:00","EDT","NORTH",61755,646.3
"09/26/2006 00:00:00","EDT","WEST",61752,1520.1
"09/26/2006 01:00:00","EDT","CAPITL",61757,944.7
"09/26/2006 01:00:00","EDT","CENTRL",61754,1506.4
"09/26/2006 01:00:00","EDT","DUNWOD",61760,505.1
"09/26/2006 01:00:00","EDT","GENESE",61753,843.4
"09/26/2006 01:00:00","EDT","HUD VL",61758,842.4
"09/26/2006 01:00:00","EDT","LONGIL",61762,1773.6
"09/26/2006 01:00:00","EDT","MHK VL",61756,578.8
"09/26/2006 01:00:00","EDT","MILLWD",61759,166.4
"09/26/2006 01:00:00","EDT","N.Y.C.",61761,4584.4
"09/26/2006 01:00:00","EDT","NORTH",61755,648.5
"09/26/2006 01:00:00","EDT","WEST",61752,1466.1
"09/26/2006 02:00:00","EDT","CAPITL",61757,932.5
"09/26/2006 02:00:00","EDT","CENTRL",61754,1467.7
"09/26/2006 02:00:00","EDT","DUNWOD",61760,482.9
"09/26/2006 02:00:00","EDT","GENESE",61753,811.9
"09/26/2006 02:00:00","EDT","HUD VL",61758,816.6
"09/26/2006 02:00:00","EDT","LONGIL",61762,1706.4
"09/26/2006 02:00:00","EDT","MHK VL",61756,564.6
"09/26/2006 02:00:00","EDT","MILLWD",61759,165.7
"09/26/2006 02:00:00","EDT","N.Y.C.",61761,4444.9
"09/26/2006 02:00:00","EDT","NORTH",61755,639.7
"09/26/2006 02:00:00","EDT","WEST",61752,1435.3
"09/26/2006 03:00:00","EDT","CAPITL",61757,927.9
"09/26/2006 03:00:00","EDT","CENTRL",61754,1438.1
"09/26/2006 03:00:00","EDT","DUNWOD",61760,471.4
"09/26/2006 03:00:00","EDT","GENESE",61753,800.9
"09/26/2006 03:00:00","EDT","HUD VL",61758,803.6
"09/26/2006 03:00:00","EDT","LONGIL",61762,1681.1
"09/26/2006 03:00:00","EDT","MHK VL",61756,555.2
"09/26/2006 03:00:00","EDT","MILLWD",61759,163.2
"09/26/2006 03:00:00","EDT","N.Y.C.",61761,4380.1
"09/26/2006 03:00:00","EDT","NORTH",61755,640.1
"09/26/2006 03:00:00","EDT","WEST",61752,1418
"09/26/2006 04:00:00","EDT","CAPITL",61757,949.5
"09/26/2006 04:00:00","EDT","CENTRL",61754,1444.6
"09/26/2006 04:00:00","EDT","DUNWOD",61760,473.3
"09/26/2006 04:00:00","EDT","GENESE",61753,812.6
"09/26/2006 04:00:00","EDT","HUD VL",61758,809.8
"09/26/2006 04:00:00","EDT","LONGIL",61762,1696.4
"09/26/2006 04:00:00","EDT","MHK VL",61756,569.4
"09/26/2006 04:00:00","EDT","MILLWD",61759,168
"09/26/2006 04:00:00","EDT","N.Y.C.",61761,4333.6
"09/26/2006 04:00:00","EDT","NORTH",61755,646.6
"09/26/2006 04:00:00","EDT","WEST",61752,1434.9
"09/26/2006 05:00:00","EDT","CAPITL",61757,1027.8
"09/26/2006 05:00:00","EDT","CENTRL",61754,1538.1
"09/26/2006 05:00:00","EDT","DUNWOD",61760,508.2
"09/26/2006 05:00:00","EDT","GENESE",61753,894.1
"09/26/2006 05:00:00","EDT","HUD VL",61758,866.7
"09/26/2006 05:00:00","EDT","LONGIL",61762,1804.8
"09/26/2006 05:00:00","EDT","MHK VL",61756,632.8
"09/26/2006 05:00:00","EDT","MILLWD",61759,186.6
"09/26/2006 05:00:00","EDT","N.Y.C.",61761,4587.2
"09/26/2006 05:00:00","EDT","NORTH",61755,655.9
"09/26/2006 05:00:00","EDT","WEST",61752,1516
"09/26/2006 06:00:00","EDT","CAPITL",61757,1205.2
"09/26/2006 06:00:00","EDT","CENTRL",61754,1778
"09/26/2006 06:00:00","EDT","DUNWOD",61760,601.2
"09/26/2006 06:00:00","EDT","GENESE",61753,1076.2
"09/26/2006 06:00:00","EDT","HUD VL",61758,1006.2
"09/26/2006 06:00:00","EDT","LONGIL",61762,2059.4
"09/26/2006 06:00:00","EDT","MHK VL",61756,779
"09/26/2006 06:00:00","EDT","MILLWD",61759,226.8
"09/26/2006 06:00:00","EDT","N.Y.C.",61761,5193.6
"09/26/2006 06:00:00","EDT","NORTH",61755,679.7
"09/26/2006 06:00:00","EDT","WEST",61752,1703.9
"09/26/2006 07:00:00","EDT","CAPITL",61757,1306.6
"09/26/2006 07:00:00","EDT","CENTRL",61754,1861.6
"09/26/2006 07:00:00","EDT","DUNWOD",61760,687
"09/26/2006 07:00:00","EDT","GENESE",61753,1187.3
"09/26/2006 07:00:00","EDT","HUD VL",61758,1093.2
"09/26/2006 07:00:00","EDT","LONGIL",61762,2263.2
"09/26/2006 07:00:00","EDT","MHK VL",61756,848.5
"09/26/2006 07:00:00","EDT","MILLWD",61759,244.8
"09/26/2006 07:00:00","EDT","N.Y.C.",61761,5832.9
"09/26/2006 07:00:00","EDT","NORTH",61755,692
"09/26/2006 07:00:00","EDT","WEST",61752,1805.5
"09/26/2006 08:00:00","EDT","CAPITL",61757,1340.9
"09/26/2006 08:00:00","EDT","CENTRL",61754,1882.5
"09/26/2006 08:00:00","EDT","DUNWOD",61760,734.4
"09/26/2006 08:00:00","EDT","GENESE",61753,1236.8
"09/26/2006 08:00:00","EDT","HUD VL",61758,1144.3
"09/26/2006 08:00:00","EDT","LONGIL",61762,2415.8
"09/26/2006 08:00:00","EDT","MHK VL",61756,864.3
"09/26/2006 08:00:00","EDT","MILLWD",61759,249.8
"09/26/2006 08:00:00","EDT","N.Y.C.",61761,6303.4
"09/26/2006 08:00:00","EDT","NORTH",61755,608.9
"09/26/2006 08:00:00","EDT","WEST",61752,1859.5
"09/26/2006 09:00:00","EDT","CAPITL",61757,1360
"09/26/2006 09:00:00","EDT","CENTRL",61754,1911.1
"09/26/2006 09:00:00","EDT","DUNWOD",61760,773.8
"09/26/2006 09:00:00","EDT","GENESE",61753,1261.5
"09/26/2006 09:00:00","EDT","HUD VL",61758,1185.9
"09/26/2006 09:00:00","EDT","LONGIL",61762,2534.7
"09/26/2006 09:00:00","EDT","MHK VL",61756,869.5
"09/26/2006 09:00:00","EDT","MILLWD",61759,250.7
"09/26/2006 09:00:00","EDT","N.Y.C.",61761,6670.5
"09/26/2006 09:00:00","EDT","NORTH",61755,692.5
"09/26/2006 09:00:00","EDT","WEST",61752,1899.2
"09/26/2006 10:00:00","EDT","CAPITL",61757,1398.5
"09/26/2006 10:00:00","EDT","CENTRL",61754,1949.6
"09/26/2006 10:00:00","EDT","DUNWOD",61760,800.6
"09/26/2006 10:00:00","EDT","GENESE",61753,1289.2
"09/26/2006 10:00:00","EDT","HUD VL",61758,1217
"09/26/2006 10:00:00","EDT","LONGIL",61762,2640.7
"09/26/2006 10:00:00","EDT","MHK VL",61756,878.3
"09/26/2006 10:00:00","EDT","MILLWD",61759,256.8
"09/26/2006 10:00:00","EDT","N.Y.C.",61761,6865.2
"09/26/2006 10:00:00","EDT","NORTH",61755,692
"09/26/2006 10:00:00","EDT","WEST",61752,1932.9
"09/26/2006 11:00:00","EDT","CAPITL",61757,1409.1
"09/26/2006 11:00:00","EDT","CENTRL",61754,1956
"09/26/2006 11:00:00","EDT","DUNWOD",61760,812.5
"09/26/2006 11:00:00","EDT","GENESE",61753,1314.3
"09/26/2006 11:00:00","EDT","HUD VL",61758,1233
"09/26/2006 11:00:00","EDT","LONGIL",61762,2706
"09/26/2006 11:00:00","EDT","MHK VL",61756,877.9
"09/26/2006 11:00:00","EDT","MILLWD",61759,259
"09/26/2006 11:00:00","EDT","N.Y.C.",61761,6997.4
"09/26/2006 11:00:00","EDT","NORTH",61755,688.8
"09/26/2006 11:00:00","EDT","WEST",61752,1959.3
"09/26/2006 12:00:00","EDT","CAPITL",61757,1408.9
"09/26/2006 12:00:00","EDT","CENTRL",61754,1934.6
"09/26/2006 12:00:00","EDT","DUNWOD",61760,820.2
"09/26/2006 12:00:00","EDT","GENESE",61753,1304.9
"09/26/2006 12:00:00","EDT","HUD VL",61758,1233
"09/26/2006 12:00:00","EDT","LONGIL",61762,2733.2
"09/26/2006 12:00:00","EDT","MHK VL",61756,868.7
"09/26/2006 12:00:00","EDT","MILLWD",61759,262.3
"09/26/2006 12:00:00","EDT","N.Y.C.",61761,7067.5
"09/26/2006 12:00:00","EDT","NORTH",61755,686.9
"09/26/2006 12:00:00","EDT","WEST",61752,1957.1
"09/26/2006 13:00:00","EDT","CAPITL",61757,1414.3
"09/26/2006 13:00:00","EDT","CENTRL",61754,1942.5
"09/26/2006 13:00:00","EDT","DUNWOD",61760,817.6
"09/26/2006 13:00:00","EDT","GENESE",61753,1309.6
"09/26/2006 13:00:00","EDT","HUD VL",61758,1242.1
"09/26/2006 13:00:00","EDT","LONGIL",61762,2783.7
"09/26/2006 13:00:00","EDT","MHK VL",61756,864.9
"09/26/2006 13:00:00","EDT","MILLWD",61759,264
"09/26/2006 13:00:00","EDT","N.Y.C.",61761,7135.1
"09/26/2006 13:00:00","EDT","NORTH",61755,686.8
"09/26/2006 13:00:00","EDT","WEST",61752,1961.5
"09/26/2006 14:00:00","EDT","CAPITL",61757,1409.1
"09/26/2006 14:00:00","EDT","CENTRL",61754,1924.7
"09/26/2006 14:00:00","EDT","DUNWOD",61760,820.1
"09/26/2006 14:00:00","EDT","GENESE",61753,1298.4
"09/26/2006 14:00:00","EDT","HUD VL",61758,1240.8
"09/26/2006 14:00:00","EDT","LONGIL",61762,2810.6
"09/26/2006 14:00:00","EDT","MHK VL",61756,853
"09/26/2006 14:00:00","EDT","MILLWD",61759,262.9
"09/26/2006 14:00:00","EDT","N.Y.C.",61761,7152
"09/26/2006 14:00:00","EDT","NORTH",61755,681.7
"09/26/2006 14:00:00","EDT","WEST",61752,1933.1
"09/26/2006 15:00:00","EDT","CAPITL",61757,1409.7
"09/26/2006 15:00:00","EDT","CENTRL",61754,1892.6
"09/26/2006 15:00:00","EDT","DUNWOD",61760,826.7
"09/26/2006 15:00:00","EDT","GENESE",61753,1287.7
"09/26/2006 15:00:00","EDT","HUD VL",61758,1234.5
"09/26/2006 15:00:00","EDT","LONGIL",61762,2831.3
"09/26/2006 15:00:00","EDT","MHK VL",61756,841.2
"09/26/2006 15:00:00","EDT","MILLWD",61759,268
"09/26/2006 15:00:00","EDT","N.Y.C.",61761,7170.6
"09/26/2006 15:00:00","EDT","NORTH",61755,683.3
"09/26/2006 15:00:00","EDT","WEST",61752,1907.2
"09/26/2006 16:00:00","EDT","CAPITL",61757,1410.3
"09/26/2006 16:00:00","EDT","CENTRL",61754,1885
"09/26/2006 16:00:00","EDT","DUNWOD",61760,831.4
"09/26/2006 16:00:00","EDT","GENESE",61753,1280.6
"09/26/2006 16:00:00","EDT","HUD VL",61758,1242.3
"09/26/2006 16:00:00","EDT","LONGIL",61762,2850
"09/26/2006 16:00:00","EDT","MHK VL",61756,840.9
"09/26/2006 16:00:00","EDT","MILLWD",61759,273.7
"09/26/2006 16:00:00","EDT","N.Y.C.",61761,7205
"09/26/2006 16:00:00","EDT","NORTH",61755,684
"09/26/2006 16:00:00","EDT","WEST",61752,1897.4
"09/26/2006 17:00:00","EDT","CAPITL",61757,1408.7
"09/26/2006 17:00:00","EDT","CENTRL",61754,1869.3
"09/26/2006 17:00:00","EDT","DUNWOD",61760,826.4
"09/26/2006 17:00:00","EDT","GENESE",61753,1268.5
"09/26/2006 17:00:00","EDT","HUD VL",61758,1241.6
"09/26/2006 17:00:00","EDT","LONGIL",61762,2836.1
"09/26/2006 17:00:00","EDT","MHK VL",61756,841.5
"09/26/2006 17:00:00","EDT","MILLWD",61759,276.7
"09/26/2006 17:00:00","EDT","N.Y.C.",61761,7105.3
"09/26/2006 17:00:00","EDT","NORTH",61755,688.9
"09/26/2006 17:00:00","EDT","WEST",61752,1864.1
"09/26/2006 18:00:00","EDT","CAPITL",61757,1433.6
"09/26/2006 18:00:00","EDT","CENTRL",61754,1878.1
"09/26/2006 18:00:00","EDT","DUNWOD",61760,814.4
"09/26/2006 18:00:00","EDT","GENESE",61753,1268.1
"09/26/2006 18:00:00","EDT","HUD VL",61758,1256.2
"09/26/2006 18:00:00","EDT","LONGIL",61762,2852.3
"09/26/2006 18:00:00","EDT","MHK VL",61756,855
"09/26/2006 18:00:00","EDT","MILLWD",61759,285.9
"09/26/2006 18:00:00","EDT","N.Y.C.",61761,6821
"09/26/2006 18:00:00","EDT","NORTH",61755,690
"09/26/2006 18:00:00","EDT","WEST",61752,1847.6
"09/26/2006 19:00:00","EDT","CAPITL",61757,1519.7
"09/26/2006 19:00:00","EDT","CENTRL",61754,1992.9
"09/26/2006 19:00:00","EDT","DUNWOD",61760,841.5
"09/26/2006 19:00:00","EDT","GENESE",61753,1350
"09/26/2006 19:00:00","EDT","HUD VL",61758,1330
"09/26/2006 19:00:00","EDT","LONGIL",61762,2988.3
"09/26/2006 19:00:00","EDT","MHK VL",61756,922.2
"09/26/2006 19:00:00","EDT","MILLWD",61759,310.9
"09/26/2006 19:00:00","EDT","N.Y.C.",61761,6818.4
"09/26/2006 19:00:00","EDT","NORTH",61755,704.3
"09/26/2006 19:00:00","EDT","WEST",61752,1947.5
"09/26/2006 20:00:00","EDT","CAPITL",61757,1456.7
"09/26/2006 20:00:00","EDT","CENTRL",61754,1966.7
"09/26/2006 20:00:00","EDT","DUNWOD",61760,807.9
"09/26/2006 20:00:00","EDT","GENESE",61753,1325.3
"09/26/2006 20:00:00","EDT","HUD VL",61758,1292.5
"09/26/2006 20:00:00","EDT","LONGIL",61762,2882.1
"09/26/2006 20:00:00","EDT","MHK VL",61756,885.5
"09/26/2006 20:00:00","EDT","MILLWD",61759,305.1
"09/26/2006 20:00:00","EDT","N.Y.C.",61761,6558
"09/26/2006 20:00:00","EDT","NORTH",61755,699.1
"09/26/2006 20:00:00","EDT","WEST",61752,1931.3
"09/26/2006 21:00:00","EDT","CAPITL",61757,1340.5
"09/26/2006 21:00:00","EDT","CENTRL",61754,1880
"09/26/2006 21:00:00","EDT","DUNWOD",61760,751.2
"09/26/2006 21:00:00","EDT","GENESE",61753,1192
"09/26/2006 21:00:00","EDT","HUD VL",61758,1203
"09/26/2006 21:00:00","EDT","LONGIL",61762,2673.9
"09/26/2006 21:00:00","EDT","MHK VL",61756,821.8
"09/26/2006 21:00:00","EDT","MILLWD",61759,275.4
"09/26/2006 21:00:00","EDT","N.Y.C.",61761,6243.9
"09/26/2006 21:00:00","EDT","NORTH",61755,661.9
"09/26/2006 21:00:00","EDT","WEST",61752,1858.5
"09/26/2006 22:00:00","EDT","CAPITL",61757,1186.3
"09/26/2006 22:00:00","EDT","CENTRL",61754,1724.5
"09/26/2006 22:00:00","EDT","DUNWOD",61760,673
"09/26/2006 22:00:00","EDT","GENESE",61753,1075
"09/26/2006 22:00:00","EDT","HUD VL",61758,1076.8
"09/26/2006 22:00:00","EDT","LONGIL",61762,2349.3
"09/26/2006 22:00:00","EDT","MHK VL",61756,735.2
"09/26/2006 22:00:00","EDT","MILLWD",61759,229.8
"09/26/2006 22:00:00","EDT","N.Y.C.",61761,5822.6
"09/26/2006 22:00:00","EDT","NORTH",61755,660.5
"09/26/2006 22:00:00","EDT","WEST",61752,1739.7
"09/26/2006 23:00:00","EDT","CAPITL",61757,1072.7
"09/26/2006 23:00:00","EDT","CENTRL",61754,1587.7
"09/26/2006 23:00:00","EDT","DUNWOD",61760,592.7
"09/26/2006 23:00:00","EDT","GENESE",61753,965.7
"09/26/2006 23:00:00","EDT","HUD VL",61758,959.6
"09/26/2006 23:00:00","EDT","LONGIL",61762,2049.4
"09/26/2006 23:00:00","EDT","MHK VL",61756,651.4
"09/26/2006 23:00:00","EDT","MILLWD",61759,192
"09/26/2006 23:00:00","EDT","N.Y.C.",61761,5308.7
"09/26/2006 23:00:00","EDT","NORTH",61755,651.9
"09/26/2006 23:00:00","EDT","WEST",61752,1609.6
