Load,Time Stamp
13420.5,2017-10-23 00:00:00
12955.5,2017-10-23 01:00:00
12673.1,2017-10-23 02:00:00
12600.5,2017-10-23 03:00:00
12899.3,2017-10-23 04:00:00
13820.199999999999,2017-10-23 05:00:00
15657.099999999999,2017-10-23 06:00:00
17081.800000000003,2017-10-23 07:00:00
17618.4,2017-10-23 08:00:00
17947.3,2017-10-23 09:00:00
18452.399999999998,2017-10-23 10:00:00
18732.100000000002,2017-10-23 11:00:00
18845.0,2017-10-23 12:00:00
18896.899999999998,2017-10-23 13:00:00
18915.1,2017-10-23 14:00:00
18929.399999999998,2017-10-23 15:00:00
19030.5,2017-10-23 16:00:00
19305.300000000003,2017-10-23 17:00:00
19816.6,2017-10-23 18:00:00
19608.2,2017-10-23 19:00:00
18971.6,2017-10-23 20:00:00
18024.1,2017-10-23 21:00:00
16725.8,2017-10-23 22:00:00
15469.0,2017-10-23 23:00:00
