Load,Time Stamp
13774.1,2017-05-27 00:00:00
13093.099999999999,2017-05-27 01:00:00
12657.899999999998,2017-05-27 02:00:00
12425.6,2017-05-27 03:00:00
12332.4,2017-05-27 04:00:00
12349.7,2017-05-27 05:00:00
12757.7,2017-05-27 06:00:00
13574.2,2017-05-27 07:00:00
14508.699999999999,2017-05-27 08:00:00
15229.3,2017-05-27 09:00:00
15757.900000000001,2017-05-27 10:00:00
16015.900000000001,2017-05-27 11:00:00
16113.600000000002,2017-05-27 12:00:00
16075.1,2017-05-27 13:00:00
15963.000000000002,2017-05-27 14:00:00
15900.3,2017-05-27 15:00:00
15931.800000000001,2017-05-27 16:00:00
15988.5,2017-05-27 17:00:00
16051.599999999999,2017-05-27 18:00:00
16009.7,2017-05-27 19:00:00
16170.500000000002,2017-05-27 20:00:00
16089.7,2017-05-27 21:00:00
15324.5,2017-05-27 22:00:00
14405.800000000001,2017-05-27 23:00:00
