Load,Time Stamp
17448.2,2017-06-21 00:00:00
16613.0,2017-06-21 01:00:00
16048.699999999999,2017-06-21 02:00:00
15727.499999999998,2017-06-21 03:00:00
15797.3,2017-06-21 04:00:00
16340.8,2017-06-21 05:00:00
17891.3,2017-06-21 06:00:00
19602.900000000005,2017-06-21 07:00:00
20791.3,2017-06-21 08:00:00
21519.499999999996,2017-06-21 09:00:00
22245.8,2017-06-21 10:00:00
22799.399999999998,2017-06-21 11:00:00
23096.5,2017-06-21 12:00:00
23267.599999999995,2017-06-21 13:00:00
23481.3,2017-06-21 14:00:00
23922.3,2017-06-21 15:00:00
24162.500000000004,2017-06-21 16:00:00
23882.5,2017-06-21 17:00:00
23300.3,2017-06-21 18:00:00
22610.800000000003,2017-06-21 19:00:00
21888.199999999997,2017-06-21 20:00:00
21514.899999999998,2017-06-21 21:00:00
20139.8,2017-06-21 22:00:00
18491.700000000004,2017-06-21 23:00:00
