Load,Time Stamp
13424.500000000002,2017-04-27 00:00:00
12814.2,2017-04-27 01:00:00
12454.5,2017-04-27 02:00:00
12361.000000000002,2017-04-27 03:00:00
12523.7,2017-04-27 04:00:00
13340.599999999999,2017-04-27 05:00:00
14863.9,2017-04-27 06:00:00
16346.7,2017-04-27 07:00:00
17119.0,2017-04-27 08:00:00
17552.9,2017-04-27 09:00:00
17728.5,2017-04-27 10:00:00
17845.6,2017-04-27 11:00:00
17887.2,2017-04-27 12:00:00
17924.7,2017-04-27 13:00:00
17963.2,2017-04-27 14:00:00
17983.0,2017-04-27 15:00:00
18033.600000000002,2017-04-27 16:00:00
18064.000000000004,2017-04-27 17:00:00
17875.199999999997,2017-04-27 18:00:00
17948.6,2017-04-27 19:00:00
18108.0,2017-04-27 20:00:00
17293.199999999997,2017-04-27 21:00:00
15945.300000000001,2017-04-27 22:00:00
14539.999999999998,2017-04-27 23:00:00
