Load,Time Stamp
15844.999999999998,2017-12-23 00:00:00
15149.2,2017-12-23 01:00:00
14741.2,2017-12-23 02:00:00
14524.6,2017-12-23 03:00:00
14539.0,2017-12-23 04:00:00
14837.300000000001,2017-12-23 05:00:00
15477.800000000001,2017-12-23 06:00:00
16384.1,2017-12-23 07:00:00
17308.7,2017-12-23 08:00:00
18146.1,2017-12-23 09:00:00
18716.0,2017-12-23 10:00:00
18979.399999999998,2017-12-23 11:00:00
18943.8,2017-12-23 12:00:00
18770.1,2017-12-23 13:00:00
18630.100000000002,2017-12-23 14:00:00
18575.999999999996,2017-12-23 15:00:00
19128.2,2017-12-23 16:00:00
19789.0,2017-12-23 17:00:00
19682.399999999998,2017-12-23 18:00:00
19416.8,2017-12-23 19:00:00
18982.8,2017-12-23 20:00:00
18465.399999999998,2017-12-23 21:00:00
17604.199999999997,2017-12-23 22:00:00
16525.199999999997,2017-12-23 23:00:00
