Load,Time Stamp
17898.0,2017-07-06 00:00:00
16935.8,2017-07-06 01:00:00
16348.5,2017-07-06 02:00:00
16003.400000000001,2017-07-06 03:00:00
16051.7,2017-07-06 04:00:00
16605.0,2017-07-06 05:00:00
17810.4,2017-07-06 06:00:00
19392.1,2017-07-06 07:00:00
20607.6,2017-07-06 08:00:00
21448.999999999996,2017-07-06 09:00:00
22076.200000000004,2017-07-06 10:00:00
22489.9,2017-07-06 11:00:00
22746.9,2017-07-06 12:00:00
23080.9,2017-07-06 13:00:00
23410.7,2017-07-06 14:00:00
23725.500000000004,2017-07-06 15:00:00
23824.6,2017-07-06 16:00:00
23648.4,2017-07-06 17:00:00
23012.3,2017-07-06 18:00:00
22349.8,2017-07-06 19:00:00
22034.199999999997,2017-07-06 20:00:00
21808.5,2017-07-06 21:00:00
20611.699999999997,2017-07-06 22:00:00
19176.3,2017-07-06 23:00:00
