Load,Time Stamp
15464.900000000001,2017-12-11 00:00:00
14933.6,2017-12-11 01:00:00
14655.399999999998,2017-12-11 02:00:00
14586.199999999999,2017-12-11 03:00:00
14901.4,2017-12-11 04:00:00
15910.500000000002,2017-12-11 05:00:00
17744.5,2017-12-11 06:00:00
19012.1,2017-12-11 07:00:00
19384.100000000002,2017-12-11 08:00:00
19596.600000000002,2017-12-11 09:00:00
19716.9,2017-12-11 10:00:00
19688.100000000002,2017-12-11 11:00:00
19558.9,2017-12-11 12:00:00
19518.899999999998,2017-12-11 13:00:00
19524.500000000004,2017-12-11 14:00:00
19802.0,2017-12-11 15:00:00
20789.199999999997,2017-12-11 16:00:00
21824.2,2017-12-11 17:00:00
21718.4,2017-12-11 18:00:00
21310.300000000003,2017-12-11 19:00:00
20689.0,2017-12-11 20:00:00
19782.4,2017-12-11 21:00:00
18420.7,2017-12-11 22:00:00
16944.899999999998,2017-12-11 23:00:00
