Load,Time Stamp
14569.999999999998,2017-02-22 00:00:00
14004.4,2017-02-22 01:00:00
13670.0,2017-02-22 02:00:00
13557.4,2017-02-22 03:00:00
13803.9,2017-02-22 04:00:00
14618.9,2017-02-22 05:00:00
16086.899999999998,2017-02-22 06:00:00
17176.9,2017-02-22 07:00:00
17867.1,2017-02-22 08:00:00
18072.899999999998,2017-02-22 09:00:00
18130.199999999997,2017-02-22 10:00:00
18108.899999999998,2017-02-22 11:00:00
17854.3,2017-02-22 12:00:00
17732.8,2017-02-22 13:00:00
17592.0,2017-02-22 14:00:00
17558.600000000002,2017-02-22 15:00:00
17804.0,2017-02-22 16:00:00
18465.6,2017-02-22 17:00:00
19036.699999999997,2017-02-22 18:00:00
18729.8,2017-02-22 19:00:00
18043.5,2017-02-22 20:00:00
17362.8,2017-02-22 21:00:00
16224.199999999999,2017-02-22 22:00:00
15072.4,2017-02-22 23:00:00
