"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/24/2007 00:00",1188,1736,604,972,1102,2217,772,254,5205,779,1696,16525
"02/24/2007 01:00",1144,1696,571,940,1066,2101,753,242,4958,778,1654,15903
"02/24/2007 02:00",1135,1681,548,928,1051,2039,749,244,4813,778,1630,15596
"02/24/2007 03:00",1140,1681,541,927,1037,2011,752,242,4735,779,1619,15464
"02/24/2007 04:00",1139,1704,540,927,1033,2009,762,244,4715,779,1621,15473
"02/24/2007 05:00",1158,1753,545,945,1044,2032,781,255,4759,787,1637,15696
"02/24/2007 06:00",1204,1803,560,988,1089,2107,812,274,4870,800,1701,16208
"02/24/2007 07:00",1278,1877,593,1039,1145,2214,856,295,5046,820,1749,16912
"02/24/2007 08:00",1366,1961,639,1100,1213,2392,914,318,5347,831,1823,17904
"02/24/2007 09:00",1410,2011,670,1136,1253,2519,941,326,5650,833,1874,18623
"02/24/2007 10:00",1422,2015,684,1141,1265,2579,945,328,5860,827,1894,18960
"02/24/2007 11:00",1404,1987,685,1129,1258,2580,933,323,5966,817,1880,18962
"02/24/2007 12:00",1371,1950,681,1104,1235,2542,910,313,5985,810,1849,18750
"02/24/2007 13:00",1340,1916,671,1086,1211,2479,892,303,5947,809,1839,18493
"02/24/2007 14:00",1317,1898,662,1078,1194,2431,880,294,5897,805,1824,18280
"02/24/2007 15:00",1311,1886,654,1069,1185,2405,868,289,5863,801,1811,18142
"02/24/2007 16:00",1329,1914,667,1082,1207,2447,875,293,5877,807,1826,18324
"02/24/2007 17:00",1414,1989,699,1125,1265,2600,923,321,6018,820,1858,19032
"02/24/2007 18:00",1539,2157,763,1233,1380,2863,1008,367,6312,836,1995,20453
"02/24/2007 19:00",1521,2147,764,1232,1370,2834,994,365,6267,834,2013,20341
"02/24/2007 20:00",1481,2102,750,1214,1351,2766,967,360,6123,824,1990,19928
"02/24/2007 21:00",1416,2028,728,1156,1305,2677,925,347,5971,813,1950,19316
"02/24/2007 22:00",1334,1930,692,1098,1236,2530,880,323,5778,797,1879,18477
"02/24/2007 23:00",1245,1831,646,1018,1153,2352,820,293,5543,784,1775,17460
"02/25/2007 00:00",1158,1741,603,959,1075,2175,779,263,5203,776,1669,16401
"02/25/2007 01:00",1117,1698,567,920,1035,2058,753,247,4943,775,1626,15739
"02/25/2007 02:00",1105,1676,547,904,1016,1991,744,241,4768,775,1603,15370
"02/25/2007 03:00",1102,1654,538,897,1001,1949,735,236,4658,775,1589,15134
"02/25/2007 04:00",1093,1659,537,888,990,1925,736,230,4595,775,1583,15011
"02/25/2007 05:00",1096,1681,540,890,987,1921,741,237,4551,783,1583,15010
"02/25/2007 06:00",1128,1710,543,912,1016,1950,759,256,4577,795,1623,15269
"02/25/2007 07:00",1188,1764,556,948,1055,2003,792,272,4675,814,1634,15701
"02/25/2007 08:00",1272,1836,592,1005,1119,2146,849,290,4920,825,1683,16537
"02/25/2007 09:00",1322,1891,621,1047,1165,2271,878,298,5207,829,1726,17255
"02/25/2007 10:00",1346,1911,639,1064,1187,2353,886,301,5434,824,1747,17692
"02/25/2007 11:00",1344,1907,647,1071,1192,2386,882,298,5583,814,1747,17871
"02/25/2007 12:00",1325,1892,649,1063,1179,2379,866,290,5655,806,1734,17838
"02/25/2007 13:00",1300,1868,642,1053,1162,2340,849,282,5661,804,1730,17691
"02/25/2007 14:00",1284,1853,639,1050,1153,2312,839,274,5644,798,1722,17568
"02/25/2007 15:00",1283,1846,637,1049,1147,2306,828,271,5638,796,1718,17519
"02/25/2007 16:00",1308,1883,652,1073,1174,2365,839,276,5689,801,1736,17796
"02/25/2007 17:00",1397,1964,684,1119,1234,2523,890,305,5859,814,1771,18560
"02/25/2007 18:00",1531,2142,750,1232,1355,2792,984,353,6176,830,1911,20056
"02/25/2007 19:00",1524,2145,759,1240,1352,2793,976,354,6193,829,1943,20108
"02/25/2007 20:00",1475,2099,750,1219,1325,2730,944,347,6105,821,1931,19746
"02/25/2007 21:00",1389,2016,721,1155,1264,2610,888,324,5950,807,1891,19015
"02/25/2007 22:00",1292,1909,673,1089,1183,2418,833,291,5701,791,1831,18011
"02/25/2007 23:00",1202,1814,622,1010,1099,2210,778,259,5406,780,1749,16929
"02/26/2007 00:00",1121,1737,583,958,1029,2037,746,233,5048,775,1665,15932
"02/26/2007 01:00",1085,1698,557,929,998,1935,723,221,4801,771,1643,15361
"02/26/2007 02:00",1082,1682,544,918,985,1883,717,217,4658,769,1635,15090
"02/26/2007 03:00",1091,1676,543,920,978,1867,715,214,4588,767,1636,14995
"02/26/2007 04:00",1123,1722,558,943,993,1898,736,217,4621,770,1664,15245
"02/26/2007 05:00",1214,1850,602,1025,1048,2023,792,241,4862,790,1736,16183
"02/26/2007 06:00",1347,2010,669,1139,1150,2240,885,281,5361,819,1898,17799
"02/26/2007 07:00",1427,2111,721,1207,1210,2404,946,298,5893,839,2007,19063
"02/26/2007 08:00",1461,2144,757,1235,1249,2535,972,302,6295,837,2065,19852
"02/26/2007 09:00",1469,2160,774,1247,1265,2610,971,298,6571,833,2094,20292
"02/26/2007 10:00",1472,2162,779,1249,1272,2651,966,295,6702,827,2105,20480
"02/26/2007 11:00",1461,2142,772,1240,1266,2654,955,289,6769,819,2092,20459
"02/26/2007 12:00",1442,2120,767,1224,1248,2634,939,285,6793,813,2066,20331
"02/26/2007 13:00",1426,2099,753,1216,1238,2601,926,281,6793,811,2070,20214
"02/26/2007 14:00",1409,2077,747,1211,1231,2580,914,277,6771,806,2056,20079
"02/26/2007 15:00",1400,2053,745,1198,1223,2580,897,275,6763,804,2035,19973
"02/26/2007 16:00",1417,2068,755,1204,1240,2630,903,282,6771,810,2033,20113
"02/26/2007 17:00",1503,2123,773,1235,1295,2785,947,312,6804,823,2046,20646
"02/26/2007 18:00",1637,2290,831,1340,1423,3050,1036,362,6925,839,2174,21907
"02/26/2007 19:00",1619,2280,827,1339,1420,3023,1019,362,6778,840,2188,21695
"02/26/2007 20:00",1551,2209,797,1305,1382,2916,980,351,6535,829,2146,21001
"02/26/2007 21:00",1445,2095,748,1220,1303,2742,916,325,6243,812,2076,19925
"02/26/2007 22:00",1324,1953,684,1129,1203,2492,845,289,5863,792,1973,18547
"02/26/2007 23:00",1217,1831,624,1033,1107,2247,773,254,5441,777,1849,17153
"02/27/2007 00:00",1130,1737,580,971,1031,2063,732,227,5025,772,1746,16014
"02/27/2007 01:00",1088,1683,551,935,996,1951,704,214,4757,768,1709,15356
"02/27/2007 02:00",1080,1657,535,917,983,1893,693,213,4609,766,1689,15035
"02/27/2007 03:00",1083,1648,533,912,973,1873,688,211,4547,766,1686,14920
"02/27/2007 04:00",1100,1684,548,925,990,1904,706,211,4580,771,1708,15127
"02/27/2007 05:00",1189,1810,593,1000,1049,2035,762,237,4852,791,1780,16098
"02/27/2007 06:00",1319,1966,659,1109,1147,2245,854,272,5347,815,1929,17662
"02/27/2007 07:00",1396,2063,713,1179,1203,2402,911,286,5874,832,2029,18888
"02/27/2007 08:00",1426,2094,749,1204,1237,2527,932,289,6265,831,2077,19631
"02/27/2007 09:00",1432,2111,765,1216,1254,2602,932,285,6529,827,2100,20053
"02/27/2007 10:00",1437,2116,768,1219,1262,2641,931,283,6655,822,2104,20238
"02/27/2007 11:00",1425,2100,761,1212,1254,2643,921,278,6715,815,2083,20207
"02/27/2007 12:00",1404,2080,756,1198,1239,2625,908,274,6738,808,2051,20081
"02/27/2007 13:00",1386,2064,743,1191,1228,2597,899,271,6737,808,2051,19975
