"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/28/2005 00:00:00","EDT","CAPITL",61757,1004
"09/28/2005 00:00:00","EDT","CENTRL",61754,1608.3
"09/28/2005 00:00:00","EDT","DUNWOD",61760,539.2
"09/28/2005 00:00:00","EDT","GENESE",61753,859.9
"09/28/2005 00:00:00","EDT","HUD VL",61758,926.2
"09/28/2005 00:00:00","EDT","LONGIL",61762,1919.4
"09/28/2005 00:00:00","EDT","MHK VL",61756,554.1
"09/28/2005 00:00:00","EDT","MILLWD",61759,198.6
"09/28/2005 00:00:00","EDT","N.Y.C.",61761,5005.7
"09/28/2005 00:00:00","EDT","NORTH",61755,663
"09/28/2005 00:00:00","EDT","WEST",61752,1555.1
"09/28/2005 01:00:00","EDT","CAPITL",61757,966.9
"09/28/2005 01:00:00","EDT","CENTRL",61754,1539.4
"09/28/2005 01:00:00","EDT","DUNWOD",61760,500
"09/28/2005 01:00:00","EDT","GENESE",61753,832.9
"09/28/2005 01:00:00","EDT","HUD VL",61758,879.8
"09/28/2005 01:00:00","EDT","LONGIL",61762,1801.8
"09/28/2005 01:00:00","EDT","MHK VL",61756,526.7
"09/28/2005 01:00:00","EDT","MILLWD",61759,186.7
"09/28/2005 01:00:00","EDT","N.Y.C.",61761,4695.4
"09/28/2005 01:00:00","EDT","NORTH",61755,665.3
"09/28/2005 01:00:00","EDT","WEST",61752,1482.3
"09/28/2005 02:00:00","EDT","CAPITL",61757,942.4
"09/28/2005 02:00:00","EDT","CENTRL",61754,1515.2
"09/28/2005 02:00:00","EDT","DUNWOD",61760,481.2
"09/28/2005 02:00:00","EDT","GENESE",61753,809.8
"09/28/2005 02:00:00","EDT","HUD VL",61758,861.4
"09/28/2005 02:00:00","EDT","LONGIL",61762,1738.7
"09/28/2005 02:00:00","EDT","MHK VL",61756,512.5
"09/28/2005 02:00:00","EDT","MILLWD",61759,180.5
"09/28/2005 02:00:00","EDT","N.Y.C.",61761,4529.8
"09/28/2005 02:00:00","EDT","NORTH",61755,660.8
"09/28/2005 02:00:00","EDT","WEST",61752,1452.4
"09/28/2005 03:00:00","EDT","CAPITL",61757,937.9
"09/28/2005 03:00:00","EDT","CENTRL",61754,1484
"09/28/2005 03:00:00","EDT","DUNWOD",61760,476.4
"09/28/2005 03:00:00","EDT","GENESE",61753,804.5
"09/28/2005 03:00:00","EDT","HUD VL",61758,850.3
"09/28/2005 03:00:00","EDT","LONGIL",61762,1713.1
"09/28/2005 03:00:00","EDT","MHK VL",61756,511.8
"09/28/2005 03:00:00","EDT","MILLWD",61759,176.9
"09/28/2005 03:00:00","EDT","N.Y.C.",61761,4439.8
"09/28/2005 03:00:00","EDT","NORTH",61755,659.2
"09/28/2005 03:00:00","EDT","WEST",61752,1439.8
"09/28/2005 04:00:00","EDT","CAPITL",61757,958.3
"09/28/2005 04:00:00","EDT","CENTRL",61754,1496.3
"09/28/2005 04:00:00","EDT","DUNWOD",61760,479.3
"09/28/2005 04:00:00","EDT","GENESE",61753,818.2
"09/28/2005 04:00:00","EDT","HUD VL",61758,856.5
"09/28/2005 04:00:00","EDT","LONGIL",61762,1721
"09/28/2005 04:00:00","EDT","MHK VL",61756,531.4
"09/28/2005 04:00:00","EDT","MILLWD",61759,180.7
"09/28/2005 04:00:00","EDT","N.Y.C.",61761,4438
"09/28/2005 04:00:00","EDT","NORTH",61755,667.1
"09/28/2005 04:00:00","EDT","WEST",61752,1450
"09/28/2005 05:00:00","EDT","CAPITL",61757,1041
"09/28/2005 05:00:00","EDT","CENTRL",61754,1641
"09/28/2005 05:00:00","EDT","DUNWOD",61760,508.1
"09/28/2005 05:00:00","EDT","GENESE",61753,897.5
"09/28/2005 05:00:00","EDT","HUD VL",61758,905.6
"09/28/2005 05:00:00","EDT","LONGIL",61762,1826.3
"09/28/2005 05:00:00","EDT","MHK VL",61756,603.1
"09/28/2005 05:00:00","EDT","MILLWD",61759,198.5
"09/28/2005 05:00:00","EDT","N.Y.C.",61761,4684.6
"09/28/2005 05:00:00","EDT","NORTH",61755,675.6
"09/28/2005 05:00:00","EDT","WEST",61752,1530.2
"09/28/2005 06:00:00","EDT","CAPITL",61757,1227.2
"09/28/2005 06:00:00","EDT","CENTRL",61754,1868.2
"09/28/2005 06:00:00","EDT","DUNWOD",61760,590.7
"09/28/2005 06:00:00","EDT","GENESE",61753,1055.4
"09/28/2005 06:00:00","EDT","HUD VL",61758,1032.5
"09/28/2005 06:00:00","EDT","LONGIL",61762,2083.6
"09/28/2005 06:00:00","EDT","MHK VL",61756,742
"09/28/2005 06:00:00","EDT","MILLWD",61759,246.5
"09/28/2005 06:00:00","EDT","N.Y.C.",61761,5294.7
"09/28/2005 06:00:00","EDT","NORTH",61755,700.7
"09/28/2005 06:00:00","EDT","WEST",61752,1711.8
"09/28/2005 07:00:00","EDT","CAPITL",61757,1323.9
"09/28/2005 07:00:00","EDT","CENTRL",61754,1980.2
"09/28/2005 07:00:00","EDT","DUNWOD",61760,673.3
"09/28/2005 07:00:00","EDT","GENESE",61753,1097.4
"09/28/2005 07:00:00","EDT","HUD VL",61758,1086.5
"09/28/2005 07:00:00","EDT","LONGIL",61762,2289.3
"09/28/2005 07:00:00","EDT","MHK VL",61756,796.3
"09/28/2005 07:00:00","EDT","MILLWD",61759,273.7
"09/28/2005 07:00:00","EDT","N.Y.C.",61761,5949.3
"09/28/2005 07:00:00","EDT","NORTH",61755,737.5
"09/28/2005 07:00:00","EDT","WEST",61752,1810.9
"09/28/2005 08:00:00","EDT","CAPITL",61757,1352.4
"09/28/2005 08:00:00","EDT","CENTRL",61754,2008.1
"09/28/2005 08:00:00","EDT","DUNWOD",61760,723.6
"09/28/2005 08:00:00","EDT","GENESE",61753,1122.4
"09/28/2005 08:00:00","EDT","HUD VL",61758,1131.5
"09/28/2005 08:00:00","EDT","LONGIL",61762,2458.8
"09/28/2005 08:00:00","EDT","MHK VL",61756,810.9
"09/28/2005 08:00:00","EDT","MILLWD",61759,285.6
"09/28/2005 08:00:00","EDT","N.Y.C.",61761,6457.7
"09/28/2005 08:00:00","EDT","NORTH",61755,742.6
"09/28/2005 08:00:00","EDT","WEST",61752,1897.8
"09/28/2005 09:00:00","EDT","CAPITL",61757,1372.2
"09/28/2005 09:00:00","EDT","CENTRL",61754,2031.2
"09/28/2005 09:00:00","EDT","DUNWOD",61760,766
"09/28/2005 09:00:00","EDT","GENESE",61753,1169.9
"09/28/2005 09:00:00","EDT","HUD VL",61758,1161.2
"09/28/2005 09:00:00","EDT","LONGIL",61762,2606.2
"09/28/2005 09:00:00","EDT","MHK VL",61756,821
"09/28/2005 09:00:00","EDT","MILLWD",61759,292.1
"09/28/2005 09:00:00","EDT","N.Y.C.",61761,6849.5
"09/28/2005 09:00:00","EDT","NORTH",61755,748
"09/28/2005 09:00:00","EDT","WEST",61752,1940.4
"09/28/2005 10:00:00","EDT","CAPITL",61757,1399.1
"09/28/2005 10:00:00","EDT","CENTRL",61754,2052.7
"09/28/2005 10:00:00","EDT","DUNWOD",61760,789.7
"09/28/2005 10:00:00","EDT","GENESE",61753,1215.6
"09/28/2005 10:00:00","EDT","HUD VL",61758,1196.9
"09/28/2005 10:00:00","EDT","LONGIL",61762,2718.4
"09/28/2005 10:00:00","EDT","MHK VL",61756,831.8
"09/28/2005 10:00:00","EDT","MILLWD",61759,301
"09/28/2005 10:00:00","EDT","N.Y.C.",61761,7082.6
"09/28/2005 10:00:00","EDT","NORTH",61755,749
"09/28/2005 10:00:00","EDT","WEST",61752,1987.3
"09/28/2005 11:00:00","EDT","CAPITL",61757,1401.7
"09/28/2005 11:00:00","EDT","CENTRL",61754,2066.2
"09/28/2005 11:00:00","EDT","DUNWOD",61760,804.5
"09/28/2005 11:00:00","EDT","GENESE",61753,1232.5
"09/28/2005 11:00:00","EDT","HUD VL",61758,1229.5
"09/28/2005 11:00:00","EDT","LONGIL",61762,2782.8
"09/28/2005 11:00:00","EDT","MHK VL",61756,840.9
"09/28/2005 11:00:00","EDT","MILLWD",61759,304.6
"09/28/2005 11:00:00","EDT","N.Y.C.",61761,7231
"09/28/2005 11:00:00","EDT","NORTH",61755,745
"09/28/2005 11:00:00","EDT","WEST",61752,2009.4
"09/28/2005 12:00:00","EDT","CAPITL",61757,1396.5
"09/28/2005 12:00:00","EDT","CENTRL",61754,2073.4
"09/28/2005 12:00:00","EDT","DUNWOD",61760,811.8
"09/28/2005 12:00:00","EDT","GENESE",61753,1238.1
"09/28/2005 12:00:00","EDT","HUD VL",61758,1239.3
"09/28/2005 12:00:00","EDT","LONGIL",61762,2811.1
"09/28/2005 12:00:00","EDT","MHK VL",61756,834.6
"09/28/2005 12:00:00","EDT","MILLWD",61759,304.6
"09/28/2005 12:00:00","EDT","N.Y.C.",61761,7274.6
"09/28/2005 12:00:00","EDT","NORTH",61755,741.7
"09/28/2005 12:00:00","EDT","WEST",61752,2014.5
"09/28/2005 13:00:00","EDT","CAPITL",61757,1415.2
"09/28/2005 13:00:00","EDT","CENTRL",61754,2093.1
"09/28/2005 13:00:00","EDT","DUNWOD",61760,818.4
"09/28/2005 13:00:00","EDT","GENESE",61753,1265.3
"09/28/2005 13:00:00","EDT","HUD VL",61758,1255
"09/28/2005 13:00:00","EDT","LONGIL",61762,2858.4
"09/28/2005 13:00:00","EDT","MHK VL",61756,841.4
"09/28/2005 13:00:00","EDT","MILLWD",61759,305.7
"09/28/2005 13:00:00","EDT","N.Y.C.",61761,7329.2
"09/28/2005 13:00:00","EDT","NORTH",61755,741.2
"09/28/2005 13:00:00","EDT","WEST",61752,2036.6
"09/28/2005 14:00:00","EDT","CAPITL",61757,1412.3
"09/28/2005 14:00:00","EDT","CENTRL",61754,2082.6
"09/28/2005 14:00:00","EDT","DUNWOD",61760,816.2
"09/28/2005 14:00:00","EDT","GENESE",61753,1267
"09/28/2005 14:00:00","EDT","HUD VL",61758,1264.6
"09/28/2005 14:00:00","EDT","LONGIL",61762,2885
"09/28/2005 14:00:00","EDT","MHK VL",61756,828.9
"09/28/2005 14:00:00","EDT","MILLWD",61759,307.6
"09/28/2005 14:00:00","EDT","N.Y.C.",61761,7361.6
"09/28/2005 14:00:00","EDT","NORTH",61755,738.1
"09/28/2005 14:00:00","EDT","WEST",61752,2043
"09/28/2005 15:00:00","EDT","CAPITL",61757,1407.1
"09/28/2005 15:00:00","EDT","CENTRL",61754,2067.7
"09/28/2005 15:00:00","EDT","DUNWOD",61760,817.1
"09/28/2005 15:00:00","EDT","GENESE",61753,1259
"09/28/2005 15:00:00","EDT","HUD VL",61758,1285.4
"09/28/2005 15:00:00","EDT","LONGIL",61762,2908
"09/28/2005 15:00:00","EDT","MHK VL",61756,829.7
"09/28/2005 15:00:00","EDT","MILLWD",61759,309
"09/28/2005 15:00:00","EDT","N.Y.C.",61761,7364.9
"09/28/2005 15:00:00","EDT","NORTH",61755,737.2
"09/28/2005 15:00:00","EDT","WEST",61752,2030.2
"09/28/2005 16:00:00","EDT","CAPITL",61757,1409.9
"09/28/2005 16:00:00","EDT","CENTRL",61754,2061.1
"09/28/2005 16:00:00","EDT","DUNWOD",61760,820.2
"09/28/2005 16:00:00","EDT","GENESE",61753,1261.1
"09/28/2005 16:00:00","EDT","HUD VL",61758,1292.5
"09/28/2005 16:00:00","EDT","LONGIL",61762,2915.2
"09/28/2005 16:00:00","EDT","MHK VL",61756,845.2
"09/28/2005 16:00:00","EDT","MILLWD",61759,311
"09/28/2005 16:00:00","EDT","N.Y.C.",61761,7390.7
"09/28/2005 16:00:00","EDT","NORTH",61755,737.8
"09/28/2005 16:00:00","EDT","WEST",61752,2014.4
"09/28/2005 17:00:00","EDT","CAPITL",61757,1414.1
"09/28/2005 17:00:00","EDT","CENTRL",61754,2037.2
"09/28/2005 17:00:00","EDT","DUNWOD",61760,808.7
"09/28/2005 17:00:00","EDT","GENESE",61753,1225.2
"09/28/2005 17:00:00","EDT","HUD VL",61758,1281.2
"09/28/2005 17:00:00","EDT","LONGIL",61762,2889.5
