"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/31/2004 00:00:00","EST","CAPITL",61757,892
"03/31/2004 00:00:00","EST","CENTRL",61754,1597
"03/31/2004 00:00:00","EST","DUNWOD",61760,515
"03/31/2004 00:00:00","EST","GENESE",61753,892
"03/31/2004 00:00:00","EST","HUD VL",61758,922
"03/31/2004 00:00:00","EST","MHK VL",61756,527
"03/31/2004 00:00:00","EST","MILLWD",61759,203
"03/31/2004 00:00:00","EST","N.Y.C._LONGIL",,6384
"03/31/2004 00:00:00","EST","NORTH",61755,584
"03/31/2004 00:00:00","EST","WEST",61752,1538
"03/31/2004 01:00:00","EST","CAPITL",61757,835
"03/31/2004 01:00:00","EST","CENTRL",61754,1557
"03/31/2004 01:00:00","EST","DUNWOD",61760,491
"03/31/2004 01:00:00","EST","GENESE",61753,863
"03/31/2004 01:00:00","EST","HUD VL",61758,888
"03/31/2004 01:00:00","EST","MHK VL",61756,506
"03/31/2004 01:00:00","EST","MILLWD",61759,193
"03/31/2004 01:00:00","EST","N.Y.C._LONGIL",,6066
"03/31/2004 01:00:00","EST","NORTH",61755,578
"03/31/2004 01:00:00","EST","WEST",61752,1493
"03/31/2004 02:00:00","EST","CAPITL",61757,811
"03/31/2004 02:00:00","EST","CENTRL",61754,1502
"03/31/2004 02:00:00","EST","DUNWOD",61760,485
"03/31/2004 02:00:00","EST","GENESE",61753,841
"03/31/2004 02:00:00","EST","HUD VL",61758,869
"03/31/2004 02:00:00","EST","MHK VL",61756,494
"03/31/2004 02:00:00","EST","MILLWD",61759,199
"03/31/2004 02:00:00","EST","N.Y.C._LONGIL",,5880
"03/31/2004 02:00:00","EST","NORTH",61755,581
"03/31/2004 02:00:00","EST","WEST",61752,1465
"03/31/2004 03:00:00","EST","CAPITL",61757,810
"03/31/2004 03:00:00","EST","CENTRL",61754,1510
"03/31/2004 03:00:00","EST","DUNWOD",61760,473
"03/31/2004 03:00:00","EST","GENESE",61753,835
"03/31/2004 03:00:00","EST","HUD VL",61758,865
"03/31/2004 03:00:00","EST","MHK VL",61756,488
"03/31/2004 03:00:00","EST","MILLWD",61759,200
"03/31/2004 03:00:00","EST","N.Y.C._LONGIL",,5815
"03/31/2004 03:00:00","EST","NORTH",61755,582
"03/31/2004 03:00:00","EST","WEST",61752,1458
"03/31/2004 04:00:00","EST","CAPITL",61757,839
"03/31/2004 04:00:00","EST","CENTRL",61754,1528
"03/31/2004 04:00:00","EST","DUNWOD",61760,477
"03/31/2004 04:00:00","EST","GENESE",61753,862
"03/31/2004 04:00:00","EST","HUD VL",61758,875
"03/31/2004 04:00:00","EST","MHK VL",61756,508
"03/31/2004 04:00:00","EST","MILLWD",61759,200
"03/31/2004 04:00:00","EST","N.Y.C._LONGIL",,5863
"03/31/2004 04:00:00","EST","NORTH",61755,586
"03/31/2004 04:00:00","EST","WEST",61752,1489
"03/31/2004 05:00:00","EST","CAPITL",61757,945
"03/31/2004 05:00:00","EST","CENTRL",61754,1676
"03/31/2004 05:00:00","EST","DUNWOD",61760,511
"03/31/2004 05:00:00","EST","GENESE",61753,953
"03/31/2004 05:00:00","EST","HUD VL",61758,934
"03/31/2004 05:00:00","EST","MHK VL",61756,585
"03/31/2004 05:00:00","EST","MILLWD",61759,225
"03/31/2004 05:00:00","EST","N.Y.C._LONGIL",,6248
"03/31/2004 05:00:00","EST","NORTH",61755,603
"03/31/2004 05:00:00","EST","WEST",61752,1570
"03/31/2004 06:00:00","EST","CAPITL",61757,1151
"03/31/2004 06:00:00","EST","CENTRL",61754,1882
"03/31/2004 06:00:00","EST","DUNWOD",61760,584
"03/31/2004 06:00:00","EST","GENESE",61753,1098
"03/31/2004 06:00:00","EST","HUD VL",61758,1039
"03/31/2004 06:00:00","EST","MHK VL",61756,711
"03/31/2004 06:00:00","EST","MILLWD",61759,270
"03/31/2004 06:00:00","EST","N.Y.C._LONGIL",,7003
"03/31/2004 06:00:00","EST","NORTH",61755,636
"03/31/2004 06:00:00","EST","WEST",61752,1726
"03/31/2004 07:00:00","EST","CAPITL",61757,1275
"03/31/2004 07:00:00","EST","CENTRL",61754,1981
"03/31/2004 07:00:00","EST","DUNWOD",61760,681
"03/31/2004 07:00:00","EST","GENESE",61753,1183
"03/31/2004 07:00:00","EST","HUD VL",61758,1139
"03/31/2004 07:00:00","EST","MHK VL",61756,798
"03/31/2004 07:00:00","EST","MILLWD",61759,297
"03/31/2004 07:00:00","EST","N.Y.C._LONGIL",,7964
"03/31/2004 07:00:00","EST","NORTH",61755,654
"03/31/2004 07:00:00","EST","WEST",61752,1874
"03/31/2004 08:00:00","EST","CAPITL",61757,1269
"03/31/2004 08:00:00","EST","CENTRL",61754,2012
"03/31/2004 08:00:00","EST","DUNWOD",61760,721
"03/31/2004 08:00:00","EST","GENESE",61753,1206
"03/31/2004 08:00:00","EST","HUD VL",61758,1189
