"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/18/2014 00:00:00","EDT","CAPITL",61757,1067
"09/18/2014 00:00:00","EDT","CENTRL",61754,1429.6
"09/18/2014 00:00:00","EDT","DUNWOD",61760,517.5
"09/18/2014 00:00:00","EDT","GENESE",61753,862.8
"09/18/2014 00:00:00","EDT","HUD VL",61758,824.1
"09/18/2014 00:00:00","EDT","LONGIL",61762,1785.9
"09/18/2014 00:00:00","EDT","MHK VL",61756,694.4
"09/18/2014 00:00:00","EDT","MILLWD",61759,193.5
"09/18/2014 00:00:00","EDT","N.Y.C.",61761,4795.2
"09/18/2014 00:00:00","EDT","NORTH",61755,421.8
"09/18/2014 00:00:00","EDT","WEST",61752,1438.3
"09/18/2014 01:00:00","EDT","CAPITL",61757,1048
"09/18/2014 01:00:00","EDT","CENTRL",61754,1387.5
"09/18/2014 01:00:00","EDT","DUNWOD",61760,493.4
"09/18/2014 01:00:00","EDT","GENESE",61753,829.1
"09/18/2014 01:00:00","EDT","HUD VL",61758,782.1
"09/18/2014 01:00:00","EDT","LONGIL",61762,1689.5
"09/18/2014 01:00:00","EDT","MHK VL",61756,666.4
"09/18/2014 01:00:00","EDT","MILLWD",61759,183.3
"09/18/2014 01:00:00","EDT","N.Y.C.",61761,4522.4
"09/18/2014 01:00:00","EDT","NORTH",61755,417
"09/18/2014 01:00:00","EDT","WEST",61752,1397.1
"09/18/2014 02:00:00","EDT","CAPITL",61757,1028.9
"09/18/2014 02:00:00","EDT","CENTRL",61754,1352.6
"09/18/2014 02:00:00","EDT","DUNWOD",61760,480
"09/18/2014 02:00:00","EDT","GENESE",61753,811.3
"09/18/2014 02:00:00","EDT","HUD VL",61758,764.1
"09/18/2014 02:00:00","EDT","LONGIL",61762,1640.2
"09/18/2014 02:00:00","EDT","MHK VL",61756,652.7
"09/18/2014 02:00:00","EDT","MILLWD",61759,179.8
"09/18/2014 02:00:00","EDT","N.Y.C.",61761,4359.6
"09/18/2014 02:00:00","EDT","NORTH",61755,412.3
"09/18/2014 02:00:00","EDT","WEST",61752,1368.8
"09/18/2014 03:00:00","EDT","CAPITL",61757,1025.8
"09/18/2014 03:00:00","EDT","CENTRL",61754,1346.2
"09/18/2014 03:00:00","EDT","DUNWOD",61760,470.9
"09/18/2014 03:00:00","EDT","GENESE",61753,804
"09/18/2014 03:00:00","EDT","HUD VL",61758,755.8
"09/18/2014 03:00:00","EDT","LONGIL",61762,1624
"09/18/2014 03:00:00","EDT","MHK VL",61756,647.6
"09/18/2014 03:00:00","EDT","MILLWD",61759,175.9
"09/18/2014 03:00:00","EDT","N.Y.C.",61761,4283.9
"09/18/2014 03:00:00","EDT","NORTH",61755,412.1
"09/18/2014 03:00:00","EDT","WEST",61752,1340.5
"09/18/2014 04:00:00","EDT","CAPITL",61757,1049.5
"09/18/2014 04:00:00","EDT","CENTRL",61754,1376.1
"09/18/2014 04:00:00","EDT","DUNWOD",61760,471.5
"09/18/2014 04:00:00","EDT","GENESE",61753,821
"09/18/2014 04:00:00","EDT","HUD VL",61758,768.4
"09/18/2014 04:00:00","EDT","LONGIL",61762,1647.7
"09/18/2014 04:00:00","EDT","MHK VL",61756,656.3
"09/18/2014 04:00:00","EDT","MILLWD",61759,178.7
"09/18/2014 04:00:00","EDT","N.Y.C.",61761,4297.4
"09/18/2014 04:00:00","EDT","NORTH",61755,415.8
"09/18/2014 04:00:00","EDT","WEST",61752,1366.6
"09/18/2014 05:00:00","EDT","CAPITL",61757,1128.8
"09/18/2014 05:00:00","EDT","CENTRL",61754,1464.8
"09/18/2014 05:00:00","EDT","DUNWOD",61760,502.2
"09/18/2014 05:00:00","EDT","GENESE",61753,890.8
"09/18/2014 05:00:00","EDT","HUD VL",61758,823.4
"09/18/2014 05:00:00","EDT","LONGIL",61762,1762.6
"09/18/2014 05:00:00","EDT","MHK VL",61756,726.7
"09/18/2014 05:00:00","EDT","MILLWD",61759,201.2
"09/18/2014 05:00:00","EDT","N.Y.C.",61761,4527.6
"09/18/2014 05:00:00","EDT","NORTH",61755,434.5
"09/18/2014 05:00:00","EDT","WEST",61752,1444.8
"09/18/2014 06:00:00","EDT","CAPITL",61757,1285.8
"09/18/2014 06:00:00","EDT","CENTRL",61754,1708.3
"09/18/2014 06:00:00","EDT","DUNWOD",61760,573.4
"09/18/2014 06:00:00","EDT","GENESE",61753,1021
"09/18/2014 06:00:00","EDT","HUD VL",61758,932.1
"09/18/2014 06:00:00","EDT","LONGIL",61762,1973.1
"09/18/2014 06:00:00","EDT","MHK VL",61756,870.8
"09/18/2014 06:00:00","EDT","MILLWD",61759,242.4
"09/18/2014 06:00:00","EDT","N.Y.C.",61761,5082.2
"09/18/2014 06:00:00","EDT","NORTH",61755,466.7
"09/18/2014 06:00:00","EDT","WEST",61752,1596.5
"09/18/2014 07:00:00","EDT","CAPITL",61757,1369.1
"09/18/2014 07:00:00","EDT","CENTRL",61754,1805.6
"09/18/2014 07:00:00","EDT","DUNWOD",61760,634.4
"09/18/2014 07:00:00","EDT","GENESE",61753,1084.7
"09/18/2014 07:00:00","EDT","HUD VL",61758,994.5
"09/18/2014 07:00:00","EDT","LONGIL",61762,2132.4
"09/18/2014 07:00:00","EDT","MHK VL",61756,926.4
"09/18/2014 07:00:00","EDT","MILLWD",61759,265.5
"09/18/2014 07:00:00","EDT","N.Y.C.",61761,5662.6
"09/18/2014 07:00:00","EDT","NORTH",61755,475.9
"09/18/2014 07:00:00","EDT","WEST",61752,1678.3
"09/18/2014 08:00:00","EDT","CAPITL",61757,1395
"09/18/2014 08:00:00","EDT","CENTRL",61754,1828.4
"09/18/2014 08:00:00","EDT","DUNWOD",61760,664.5
