"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/25/2006 00:00:00","EDT","CAPITL",61757,1152.2
"08/25/2006 00:00:00","EDT","CENTRL",61754,1738.3
"08/25/2006 00:00:00","EDT","DUNWOD",61760,689.1
"08/25/2006 00:00:00","EDT","GENESE",61753,953.8
"08/25/2006 00:00:00","EDT","HUD VL",61758,1087
"08/25/2006 00:00:00","EDT","LONGIL",61762,2489.8
"08/25/2006 00:00:00","EDT","MHK VL",61756,725
"08/25/2006 00:00:00","EDT","MILLWD",61759,180.9
"08/25/2006 00:00:00","EDT","N.Y.C.",61761,6322.4
"08/25/2006 00:00:00","EDT","NORTH",61755,638.4
"08/25/2006 00:00:00","EDT","WEST",61752,1653.9
"08/25/2006 01:00:00","EDT","CAPITL",61757,1097.4
"08/25/2006 01:00:00","EDT","CENTRL",61754,1715.1
"08/25/2006 01:00:00","EDT","DUNWOD",61760,649.2
"08/25/2006 01:00:00","EDT","GENESE",61753,906.3
"08/25/2006 01:00:00","EDT","HUD VL",61758,1036.3
"08/25/2006 01:00:00","EDT","LONGIL",61762,2305.3
"08/25/2006 01:00:00","EDT","MHK VL",61756,689.6
"08/25/2006 01:00:00","EDT","MILLWD",61759,157.1
"08/25/2006 01:00:00","EDT","N.Y.C.",61761,6001.8
"08/25/2006 01:00:00","EDT","NORTH",61755,636.5
"08/25/2006 01:00:00","EDT","WEST",61752,1620.4
"08/25/2006 02:00:00","EDT","CAPITL",61757,1069.2
"08/25/2006 02:00:00","EDT","CENTRL",61754,1671.1
"08/25/2006 02:00:00","EDT","DUNWOD",61760,618.9
"08/25/2006 02:00:00","EDT","GENESE",61753,883.6
"08/25/2006 02:00:00","EDT","HUD VL",61758,998.8
"08/25/2006 02:00:00","EDT","LONGIL",61762,2202.1
"08/25/2006 02:00:00","EDT","MHK VL",61756,666.6
"08/25/2006 02:00:00","EDT","MILLWD",61759,151
"08/25/2006 02:00:00","EDT","N.Y.C.",61761,5792.4
"08/25/2006 02:00:00","EDT","NORTH",61755,633.3
"08/25/2006 02:00:00","EDT","WEST",61752,1588.2
"08/25/2006 03:00:00","EDT","CAPITL",61757,1058.3
"08/25/2006 03:00:00","EDT","CENTRL",61754,1657.3
"08/25/2006 03:00:00","EDT","DUNWOD",61760,599
"08/25/2006 03:00:00","EDT","GENESE",61753,876
"08/25/2006 03:00:00","EDT","HUD VL",61758,980.8
"08/25/2006 03:00:00","EDT","LONGIL",61762,2157.4
"08/25/2006 03:00:00","EDT","MHK VL",61756,653.6
"08/25/2006 03:00:00","EDT","MILLWD",61759,147.5
"08/25/2006 03:00:00","EDT","N.Y.C.",61761,5695.2
"08/25/2006 03:00:00","EDT","NORTH",61755,632.4
"08/25/2006 03:00:00","EDT","WEST",61752,1572
"08/25/2006 04:00:00","EDT","CAPITL",61757,1071.6
"08/25/2006 04:00:00","EDT","CENTRL",61754,1672.8
"08/25/2006 04:00:00","EDT","DUNWOD",61760,601.2
"08/25/2006 04:00:00","EDT","GENESE",61753,889.6
"08/25/2006 04:00:00","EDT","HUD VL",61758,967.8
"08/25/2006 04:00:00","EDT","LONGIL",61762,2164.4
"08/25/2006 04:00:00","EDT","MHK VL",61756,663.9
"08/25/2006 04:00:00","EDT","MILLWD",61759,150.5
"08/25/2006 04:00:00","EDT","N.Y.C.",61761,5694.4
"08/25/2006 04:00:00","EDT","NORTH",61755,635.9
"08/25/2006 04:00:00","EDT","WEST",61752,1576.2
"08/25/2006 05:00:00","EDT","CAPITL",61757,1137.7
"08/25/2006 05:00:00","EDT","CENTRL",61754,1762.4
"08/25/2006 05:00:00","EDT","DUNWOD",61760,634
"08/25/2006 05:00:00","EDT","GENESE",61753,939
"08/25/2006 05:00:00","EDT","HUD VL",61758,990.1
"08/25/2006 05:00:00","EDT","LONGIL",61762,2239.4
"08/25/2006 05:00:00","EDT","MHK VL",61756,707.7
"08/25/2006 05:00:00","EDT","MILLWD",61759,172.7
"08/25/2006 05:00:00","EDT","N.Y.C.",61761,5930.8
"08/25/2006 05:00:00","EDT","NORTH",61755,647.4
"08/25/2006 05:00:00","EDT","WEST",61752,1644.9
"08/25/2006 06:00:00","EDT","CAPITL",61757,1245.7
"08/25/2006 06:00:00","EDT","CENTRL",61754,1914.2
"08/25/2006 06:00:00","EDT","DUNWOD",61760,697.9
"08/25/2006 06:00:00","EDT","GENESE",61753,1070.2
"08/25/2006 06:00:00","EDT","HUD VL",61758,1071.8
"08/25/2006 06:00:00","EDT","LONGIL",61762,2367.6
"08/25/2006 06:00:00","EDT","MHK VL",61756,794.8
"08/25/2006 06:00:00","EDT","MILLWD",61759,195
"08/25/2006 06:00:00","EDT","N.Y.C.",61761,6440.2
"08/25/2006 06:00:00","EDT","NORTH",61755,656.7
"08/25/2006 06:00:00","EDT","WEST",61752,1779.7
"08/25/2006 07:00:00","EDT","CAPITL",61757,1367.8
"08/25/2006 07:00:00","EDT","CENTRL",61754,2033.1
"08/25/2006 07:00:00","EDT","DUNWOD",61760,772.3
"08/25/2006 07:00:00","EDT","GENESE",61753,1157.1
"08/25/2006 07:00:00","EDT","HUD VL",61758,1171.8
"08/25/2006 07:00:00","EDT","LONGIL",61762,2627.9
"08/25/2006 07:00:00","EDT","MHK VL",61756,868.8
"08/25/2006 07:00:00","EDT","MILLWD",61759,230.2
"08/25/2006 07:00:00","EDT","N.Y.C.",61761,7092.2
"08/25/2006 07:00:00","EDT","NORTH",61755,678.2
"08/25/2006 07:00:00","EDT","WEST",61752,1896.5
"08/25/2006 08:00:00","EDT","CAPITL",61757,1456.2
"08/25/2006 08:00:00","EDT","CENTRL",61754,2119.8
"08/25/2006 08:00:00","EDT","DUNWOD",61760,838.1
"08/25/2006 08:00:00","EDT","GENESE",61753,1207.9
"08/25/2006 08:00:00","EDT","HUD VL",61758,1271.9
"08/25/2006 08:00:00","EDT","LONGIL",61762,2957.5
"08/25/2006 08:00:00","EDT","MHK VL",61756,927.2
"08/25/2006 08:00:00","EDT","MILLWD",61759,261.7
"08/25/2006 08:00:00","EDT","N.Y.C.",61761,7673.8
"08/25/2006 08:00:00","EDT","NORTH",61755,684.8
"08/25/2006 08:00:00","EDT","WEST",61752,1997.5
"08/25/2006 09:00:00","EDT","CAPITL",61757,1515.5
"08/25/2006 09:00:00","EDT","CENTRL",61754,2175.2
"08/25/2006 09:00:00","EDT","DUNWOD",61760,878.2
"08/25/2006 09:00:00","EDT","GENESE",61753,1253.9
"08/25/2006 09:00:00","EDT","HUD VL",61758,1343.8
"08/25/2006 09:00:00","EDT","LONGIL",61762,3213.2
"08/25/2006 09:00:00","EDT","MHK VL",61756,956.9
"08/25/2006 09:00:00","EDT","MILLWD",61759,291.3
"08/25/2006 09:00:00","EDT","N.Y.C.",61761,8099.1
"08/25/2006 09:00:00","EDT","NORTH",61755,690.5
"08/25/2006 09:00:00","EDT","WEST",61752,2054.6
"08/25/2006 10:00:00","EDT","CAPITL",61757,1541.1
"08/25/2006 10:00:00","EDT","CENTRL",61754,2224.7
"08/25/2006 10:00:00","EDT","DUNWOD",61760,905.4
"08/25/2006 10:00:00","EDT","GENESE",61753,1285.1
"08/25/2006 10:00:00","EDT","HUD VL",61758,1389.8
"08/25/2006 10:00:00","EDT","LONGIL",61762,3364.6
"08/25/2006 10:00:00","EDT","MHK VL",61756,972.6
"08/25/2006 10:00:00","EDT","MILLWD",61759,303.2
"08/25/2006 10:00:00","EDT","N.Y.C.",61761,8347.4
"08/25/2006 10:00:00","EDT","NORTH",61755,691.2
"08/25/2006 10:00:00","EDT","WEST",61752,2101.1
"08/25/2006 11:00:00","EDT","CAPITL",61757,1513.4
"08/25/2006 11:00:00","EDT","CENTRL",61754,2217.4
"08/25/2006 11:00:00","EDT","DUNWOD",61760,900.6
"08/25/2006 11:00:00","EDT","GENESE",61753,1289.8
"08/25/2006 11:00:00","EDT","HUD VL",61758,1406.5
"08/25/2006 11:00:00","EDT","LONGIL",61762,3402
"08/25/2006 11:00:00","EDT","MHK VL",61756,961.3
"08/25/2006 11:00:00","EDT","MILLWD",61759,311
"08/25/2006 11:00:00","EDT","N.Y.C.",61761,8437.4
"08/25/2006 11:00:00","EDT","NORTH",61755,690.9
"08/25/2006 11:00:00","EDT","WEST",61752,2110.6
"08/25/2006 12:00:00","EDT","CAPITL",61757,1504.2
"08/25/2006 12:00:00","EDT","CENTRL",61754,2219.9
"08/25/2006 12:00:00","EDT","DUNWOD",61760,905.9
"08/25/2006 12:00:00","EDT","GENESE",61753,1299
"08/25/2006 12:00:00","EDT","HUD VL",61758,1410.8
"08/25/2006 12:00:00","EDT","LONGIL",61762,3337.7
"08/25/2006 12:00:00","EDT","MHK VL",61756,962.8
"08/25/2006 12:00:00","EDT","MILLWD",61759,309.7
"08/25/2006 12:00:00","EDT","N.Y.C.",61761,8421.5
"08/25/2006 12:00:00","EDT","NORTH",61755,689.6
"08/25/2006 12:00:00","EDT","WEST",61752,2122.7
"08/25/2006 13:00:00","EDT","CAPITL",61757,1508.4
"08/25/2006 13:00:00","EDT","CENTRL",61754,2219.1
"08/25/2006 13:00:00","EDT","DUNWOD",61760,915
"08/25/2006 13:00:00","EDT","GENESE",61753,1314.5
"08/25/2006 13:00:00","EDT","HUD VL",61758,1418.6
"08/25/2006 13:00:00","EDT","LONGIL",61762,3313.3
"08/25/2006 13:00:00","EDT","MHK VL",61756,994.2
"08/25/2006 13:00:00","EDT","MILLWD",61759,303.2
"08/25/2006 13:00:00","EDT","N.Y.C.",61761,8380.3
"08/25/2006 13:00:00","EDT","NORTH",61755,690.1
"08/25/2006 13:00:00","EDT","WEST",61752,2159.9
"08/25/2006 14:00:00","EDT","CAPITL",61757,1512.3
"08/25/2006 14:00:00","EDT","CENTRL",61754,2225.4
"08/25/2006 14:00:00","EDT","DUNWOD",61760,922
"08/25/2006 14:00:00","EDT","GENESE",61753,1310.8
"08/25/2006 14:00:00","EDT","HUD VL",61758,1432.4
"08/25/2006 14:00:00","EDT","LONGIL",61762,3327.8
"08/25/2006 14:00:00","EDT","MHK VL",61756,1007.6
"08/25/2006 14:00:00","EDT","MILLWD",61759,300.2
"08/25/2006 14:00:00","EDT","N.Y.C.",61761,8327.4
"08/25/2006 14:00:00","EDT","NORTH",61755,684.1
"08/25/2006 14:00:00","EDT","WEST",61752,2161.7
"08/25/2006 15:00:00","EDT","CAPITL",61757,1525.4
"08/25/2006 15:00:00","EDT","CENTRL",61754,2161.5
"08/25/2006 15:00:00","EDT","DUNWOD",61760,923.2
"08/25/2006 15:00:00","EDT","GENESE",61753,1286.2
"08/25/2006 15:00:00","EDT","HUD VL",61758,1428.7
"08/25/2006 15:00:00","EDT","LONGIL",61762,3331.3
"08/25/2006 15:00:00","EDT","MHK VL",61756,981.1
"08/25/2006 15:00:00","EDT","MILLWD",61759,302.8
"08/25/2006 15:00:00","EDT","N.Y.C.",61761,8318.9
"08/25/2006 15:00:00","EDT","NORTH",61755,679.6
"08/25/2006 15:00:00","EDT","WEST",61752,2120.5
"08/25/2006 16:00:00","EDT","CAPITL",61757,1483
"08/25/2006 16:00:00","EDT","CENTRL",61754,2151.5
"08/25/2006 16:00:00","EDT","DUNWOD",61760,907.9
"08/25/2006 16:00:00","EDT","GENESE",61753,1234.9
"08/25/2006 16:00:00","EDT","HUD VL",61758,1403.5
"08/25/2006 16:00:00","EDT","LONGIL",61762,3308
"08/25/2006 16:00:00","EDT","MHK VL",61756,970.3
"08/25/2006 16:00:00","EDT","MILLWD",61759,299.7
"08/25/2006 16:00:00","EDT","N.Y.C.",61761,8236.9
"08/25/2006 16:00:00","EDT","NORTH",61755,679.3
"08/25/2006 16:00:00","EDT","WEST",61752,2053.8
"08/25/2006 17:00:00","EDT","CAPITL",61757,1462.6
"08/25/2006 17:00:00","EDT","CENTRL",61754,2113
"08/25/2006 17:00:00","EDT","DUNWOD",61760,888.1
