Load Forecast,Time Stamp
1006,2017-08-17 00:00:00
937,2017-08-17 01:00:00
896,2017-08-17 02:00:00
872,2017-08-17 03:00:00
865,2017-08-17 04:00:00
896,2017-08-17 05:00:00
951,2017-08-17 06:00:00
1027,2017-08-17 07:00:00
1104,2017-08-17 08:00:00
1173,2017-08-17 09:00:00
1227,2017-08-17 10:00:00
1275,2017-08-17 11:00:00
1310,2017-08-17 12:00:00
1347,2017-08-17 13:00:00
1390,2017-08-17 14:00:00
1429,2017-08-17 15:00:00
1456,2017-08-17 16:00:00
1448,2017-08-17 17:00:00
1412,2017-08-17 18:00:00
1357,2017-08-17 19:00:00
1347,2017-08-17 20:00:00
1276,2017-08-17 21:00:00
1157,2017-08-17 22:00:00
1047,2017-08-17 23:00:00
1024,2017-08-18 00:00:00
972,2017-08-18 01:00:00
935,2017-08-18 02:00:00
916,2017-08-18 03:00:00
915,2017-08-18 04:00:00
952,2017-08-18 05:00:00
1017,2017-08-18 06:00:00
1092,2017-08-18 07:00:00
1175,2017-08-18 08:00:00
1280,2017-08-18 09:00:00
1339,2017-08-18 10:00:00
1382,2017-08-18 11:00:00
1405,2017-08-18 12:00:00
1428,2017-08-18 13:00:00
1449,2017-08-18 14:00:00
1457,2017-08-18 15:00:00
1467,2017-08-18 16:00:00
1452,2017-08-18 17:00:00
1422,2017-08-18 18:00:00
1397,2017-08-18 19:00:00
1404,2017-08-18 20:00:00
1353,2017-08-18 21:00:00
1263,2017-08-18 22:00:00
1169,2017-08-18 23:00:00
1124,2017-08-19 00:00:00
1056,2017-08-19 01:00:00
1008,2017-08-19 02:00:00
978,2017-08-19 03:00:00
964,2017-08-19 04:00:00
970,2017-08-19 05:00:00
986,2017-08-19 06:00:00
1036,2017-08-19 07:00:00
1132,2017-08-19 08:00:00
1269,2017-08-19 09:00:00
1356,2017-08-19 10:00:00
1429,2017-08-19 11:00:00
1479,2017-08-19 12:00:00
1512,2017-08-19 13:00:00
1537,2017-08-19 14:00:00
1557,2017-08-19 15:00:00
1569,2017-08-19 16:00:00
1565,2017-08-19 17:00:00
1545,2017-08-19 18:00:00
1496,2017-08-19 19:00:00
1471,2017-08-19 20:00:00
1410,2017-08-19 21:00:00
1313,2017-08-19 22:00:00
1210,2017-08-19 23:00:00
1092,2017-08-20 00:00:00
1010,2017-08-20 01:00:00
956,2017-08-20 02:00:00
921,2017-08-20 03:00:00
901,2017-08-20 04:00:00
897,2017-08-20 05:00:00
896,2017-08-20 06:00:00
937,2017-08-20 07:00:00
1033,2017-08-20 08:00:00
1189,2017-08-20 09:00:00
1271,2017-08-20 10:00:00
1334,2017-08-20 11:00:00
1375,2017-08-20 12:00:00
1396,2017-08-20 13:00:00
1420,2017-08-20 14:00:00
1445,2017-08-20 15:00:00
1467,2017-08-20 16:00:00
1469,2017-08-20 17:00:00
1445,2017-08-20 18:00:00
1391,2017-08-20 19:00:00
1357,2017-08-20 20:00:00
1283,2017-08-20 21:00:00
1178,2017-08-20 22:00:00
1077,2017-08-20 23:00:00
1029,2017-08-21 00:00:00
965,2017-08-21 01:00:00
922,2017-08-21 02:00:00
897,2017-08-21 03:00:00
892,2017-08-21 04:00:00
927,2017-08-21 05:00:00
988,2017-08-21 06:00:00
1080,2017-08-21 07:00:00
1184,2017-08-21 08:00:00
1296,2017-08-21 09:00:00
1383,2017-08-21 10:00:00
1466,2017-08-21 11:00:00
1531,2017-08-21 12:00:00
1591,2017-08-21 13:00:00
1643,2017-08-21 14:00:00
1686,2017-08-21 15:00:00
1721,2017-08-21 16:00:00
1721,2017-08-21 17:00:00
1683,2017-08-21 18:00:00
1619,2017-08-21 19:00:00
1576,2017-08-21 20:00:00
1474,2017-08-21 21:00:00
1330,2017-08-21 22:00:00
1189,2017-08-21 23:00:00
1073,2017-08-22 00:00:00
1000,2017-08-22 01:00:00
955,2017-08-22 02:00:00
929,2017-08-22 03:00:00
922,2017-08-22 04:00:00
957,2017-08-22 05:00:00
1026,2017-08-22 06:00:00
1121,2017-08-22 07:00:00
1228,2017-08-22 08:00:00
1339,2017-08-22 09:00:00
1435,2017-08-22 10:00:00
1533,2017-08-22 11:00:00
1616,2017-08-22 12:00:00
1694,2017-08-22 13:00:00
1757,2017-08-22 14:00:00
1802,2017-08-22 15:00:00
1833,2017-08-22 16:00:00
1824,2017-08-22 17:00:00
1774,2017-08-22 18:00:00
1714,2017-08-22 19:00:00
1675,2017-08-22 20:00:00
1568,2017-08-22 21:00:00
1413,2017-08-22 22:00:00
1267,2017-08-22 23:00:00
