Load Forecast,Time Stamp
1023,2017-07-04 00:00:00
943,2017-07-04 01:00:00
896,2017-07-04 02:00:00
864,2017-07-04 03:00:00
854,2017-07-04 04:00:00
858,2017-07-04 05:00:00
882,2017-07-04 06:00:00
940,2017-07-04 07:00:00
1019,2017-07-04 08:00:00
1091,2017-07-04 09:00:00
1176,2017-07-04 10:00:00
1249,2017-07-04 11:00:00
1295,2017-07-04 12:00:00
1333,2017-07-04 13:00:00
1366,2017-07-04 14:00:00
1407,2017-07-04 15:00:00
1440,2017-07-04 16:00:00
1464,2017-07-04 17:00:00
1436,2017-07-04 18:00:00
1376,2017-07-04 19:00:00
1318,2017-07-04 20:00:00
1271,2017-07-04 21:00:00
1181,2017-07-04 22:00:00
1078,2017-07-04 23:00:00
958,2017-07-05 00:00:00
897,2017-07-05 01:00:00
860,2017-07-05 02:00:00
844,2017-07-05 03:00:00
845,2017-07-05 04:00:00
870,2017-07-05 05:00:00
915,2017-07-05 06:00:00
1011,2017-07-05 07:00:00
1092,2017-07-05 08:00:00
1126,2017-07-05 09:00:00
1175,2017-07-05 10:00:00
1232,2017-07-05 11:00:00
1288,2017-07-05 12:00:00
1358,2017-07-05 13:00:00
1421,2017-07-05 14:00:00
1478,2017-07-05 15:00:00
1531,2017-07-05 16:00:00
1538,2017-07-05 17:00:00
1501,2017-07-05 18:00:00
1429,2017-07-05 19:00:00
1372,2017-07-05 20:00:00
1317,2017-07-05 21:00:00
1197,2017-07-05 22:00:00
1073,2017-07-05 23:00:00
970,2017-07-06 00:00:00
906,2017-07-06 01:00:00
868,2017-07-06 02:00:00
848,2017-07-06 03:00:00
846,2017-07-06 04:00:00
871,2017-07-06 05:00:00
930,2017-07-06 06:00:00
1030,2017-07-06 07:00:00
1111,2017-07-06 08:00:00
1154,2017-07-06 09:00:00
1216,2017-07-06 10:00:00
1274,2017-07-06 11:00:00
1327,2017-07-06 12:00:00
1387,2017-07-06 13:00:00
1437,2017-07-06 14:00:00
1468,2017-07-06 15:00:00
1494,2017-07-06 16:00:00
1493,2017-07-06 17:00:00
1461,2017-07-06 18:00:00
1419,2017-07-06 19:00:00
1393,2017-07-06 20:00:00
1350,2017-07-06 21:00:00
1230,2017-07-06 22:00:00
1109,2017-07-06 23:00:00
1039,2017-07-07 00:00:00
979,2017-07-07 01:00:00
941,2017-07-07 02:00:00
920,2017-07-07 03:00:00
918,2017-07-07 04:00:00
944,2017-07-07 05:00:00
1004,2017-07-07 06:00:00
1101,2017-07-07 07:00:00
1185,2017-07-07 08:00:00
1228,2017-07-07 09:00:00
1302,2017-07-07 10:00:00
1369,2017-07-07 11:00:00
1425,2017-07-07 12:00:00
1487,2017-07-07 13:00:00
1533,2017-07-07 14:00:00
1560,2017-07-07 15:00:00
1577,2017-07-07 16:00:00
1567,2017-07-07 17:00:00
1529,2017-07-07 18:00:00
1479,2017-07-07 19:00:00
1450,2017-07-07 20:00:00
1415,2017-07-07 21:00:00
1312,2017-07-07 22:00:00
1195,2017-07-07 23:00:00
1068,2017-07-08 00:00:00
997,2017-07-08 01:00:00
951,2017-07-08 02:00:00
921,2017-07-08 03:00:00
907,2017-07-08 04:00:00
903,2017-07-08 05:00:00
909,2017-07-08 06:00:00
973,2017-07-08 07:00:00
1061,2017-07-08 08:00:00
1147,2017-07-08 09:00:00
1219,2017-07-08 10:00:00
1279,2017-07-08 11:00:00
1322,2017-07-08 12:00:00
1355,2017-07-08 13:00:00
1381,2017-07-08 14:00:00
1403,2017-07-08 15:00:00
1424,2017-07-08 16:00:00
1427,2017-07-08 17:00:00
1404,2017-07-08 18:00:00
1350,2017-07-08 19:00:00
1309,2017-07-08 20:00:00
1283,2017-07-08 21:00:00
1196,2017-07-08 22:00:00
1097,2017-07-08 23:00:00
990,2017-07-09 00:00:00
915,2017-07-09 01:00:00
867,2017-07-09 02:00:00
838,2017-07-09 03:00:00
822,2017-07-09 04:00:00
806,2017-07-09 05:00:00
802,2017-07-09 06:00:00
856,2017-07-09 07:00:00
939,2017-07-09 08:00:00
997,2017-07-09 09:00:00
1075,2017-07-09 10:00:00
1149,2017-07-09 11:00:00
1221,2017-07-09 12:00:00
1286,2017-07-09 13:00:00
1339,2017-07-09 14:00:00
1383,2017-07-09 15:00:00
1420,2017-07-09 16:00:00
1434,2017-07-09 17:00:00
1406,2017-07-09 18:00:00
1348,2017-07-09 19:00:00
1307,2017-07-09 20:00:00
1267,2017-07-09 21:00:00
1163,2017-07-09 22:00:00
1057,2017-07-09 23:00:00
