Load Forecast,Time Stamp
930,2017-02-15 00:00:00
900,2017-02-15 01:00:00
887,2017-02-15 02:00:00
886,2017-02-15 03:00:00
902,2017-02-15 04:00:00
957,2017-02-15 05:00:00
1054,2017-02-15 06:00:00
1104,2017-02-15 07:00:00
1124,2017-02-15 08:00:00
1131,2017-02-15 09:00:00
1127,2017-02-15 10:00:00
1118,2017-02-15 11:00:00
1101,2017-02-15 12:00:00
1092,2017-02-15 13:00:00
1088,2017-02-15 14:00:00
1093,2017-02-15 15:00:00
1124,2017-02-15 16:00:00
1195,2017-02-15 17:00:00
1260,2017-02-15 18:00:00
1249,2017-02-15 19:00:00
1215,2017-02-15 20:00:00
1156,2017-02-15 21:00:00
1070,2017-02-15 22:00:00
989,2017-02-15 23:00:00
931,2017-02-16 00:00:00
903,2017-02-16 01:00:00
890,2017-02-16 02:00:00
891,2017-02-16 03:00:00
908,2017-02-16 04:00:00
965,2017-02-16 05:00:00
1067,2017-02-16 06:00:00
1120,2017-02-16 07:00:00
1139,2017-02-16 08:00:00
1146,2017-02-16 09:00:00
1149,2017-02-16 10:00:00
1144,2017-02-16 11:00:00
1131,2017-02-16 12:00:00
1126,2017-02-16 13:00:00
1126,2017-02-16 14:00:00
1133,2017-02-16 15:00:00
1166,2017-02-16 16:00:00
1232,2017-02-16 17:00:00
1296,2017-02-16 18:00:00
1285,2017-02-16 19:00:00
1253,2017-02-16 20:00:00
1195,2017-02-16 21:00:00
1114,2017-02-16 22:00:00
1035,2017-02-16 23:00:00
972,2017-02-17 00:00:00
941,2017-02-17 01:00:00
928,2017-02-17 02:00:00
927,2017-02-17 03:00:00
943,2017-02-17 04:00:00
997,2017-02-17 05:00:00
1095,2017-02-17 06:00:00
1141,2017-02-17 07:00:00
1157,2017-02-17 08:00:00
1156,2017-02-17 09:00:00
1148,2017-02-17 10:00:00
1133,2017-02-17 11:00:00
1111,2017-02-17 12:00:00
1099,2017-02-17 13:00:00
1095,2017-02-17 14:00:00
1096,2017-02-17 15:00:00
1116,2017-02-17 16:00:00
1176,2017-02-17 17:00:00
1246,2017-02-17 18:00:00
1238,2017-02-17 19:00:00
1210,2017-02-17 20:00:00
1169,2017-02-17 21:00:00
1110,2017-02-17 22:00:00
1048,2017-02-17 23:00:00
1005,2017-02-18 00:00:00
970,2017-02-18 01:00:00
954,2017-02-18 02:00:00
948,2017-02-18 03:00:00
955,2017-02-18 04:00:00
978,2017-02-18 05:00:00
1012,2017-02-18 06:00:00
1046,2017-02-18 07:00:00
1092,2017-02-18 08:00:00
1116,2017-02-18 09:00:00
1116,2017-02-18 10:00:00
1102,2017-02-18 11:00:00
1076,2017-02-18 12:00:00
1055,2017-02-18 13:00:00
1039,2017-02-18 14:00:00
1040,2017-02-18 15:00:00
1067,2017-02-18 16:00:00
1133,2017-02-18 17:00:00
1200,2017-02-18 18:00:00
1182,2017-02-18 19:00:00
1148,2017-02-18 20:00:00
1102,2017-02-18 21:00:00
1045,2017-02-18 22:00:00
985,2017-02-18 23:00:00
939,2017-02-19 00:00:00
901,2017-02-19 01:00:00
882,2017-02-19 02:00:00
870,2017-02-19 03:00:00
872,2017-02-19 04:00:00
883,2017-02-19 05:00:00
901,2017-02-19 06:00:00
924,2017-02-19 07:00:00
979,2017-02-19 08:00:00
1014,2017-02-19 09:00:00
1027,2017-02-19 10:00:00
1031,2017-02-19 11:00:00
1014,2017-02-19 12:00:00
998,2017-02-19 13:00:00
990,2017-02-19 14:00:00
994,2017-02-19 15:00:00
1025,2017-02-19 16:00:00
1097,2017-02-19 17:00:00
1164,2017-02-19 18:00:00
1142,2017-02-19 19:00:00
1107,2017-02-19 20:00:00
1053,2017-02-19 21:00:00
986,2017-02-19 22:00:00
922,2017-02-19 23:00:00
881,2017-02-20 00:00:00
852,2017-02-20 01:00:00
846,2017-02-20 02:00:00
841,2017-02-20 03:00:00
856,2017-02-20 04:00:00
898,2017-02-20 05:00:00
965,2017-02-20 06:00:00
1012,2017-02-20 07:00:00
1047,2017-02-20 08:00:00
1063,2017-02-20 09:00:00
1071,2017-02-20 10:00:00
1067,2017-02-20 11:00:00
1040,2017-02-20 12:00:00
1029,2017-02-20 13:00:00
1029,2017-02-20 14:00:00
1029,2017-02-20 15:00:00
1056,2017-02-20 16:00:00
1120,2017-02-20 17:00:00
1187,2017-02-20 18:00:00
1169,2017-02-20 19:00:00
1132,2017-02-20 20:00:00
1075,2017-02-20 21:00:00
994,2017-02-20 22:00:00
917,2017-02-20 23:00:00
