Load Forecast,Time Stamp
889,2017-01-27 00:00:00
861,2017-01-27 01:00:00
848,2017-01-27 02:00:00
846,2017-01-27 03:00:00
861,2017-01-27 04:00:00
913,2017-01-27 05:00:00
1018,2017-01-27 06:00:00
1080,2017-01-27 07:00:00
1097,2017-01-27 08:00:00
1107,2017-01-27 09:00:00
1115,2017-01-27 10:00:00
1117,2017-01-27 11:00:00
1107,2017-01-27 12:00:00
1107,2017-01-27 13:00:00
1108,2017-01-27 14:00:00
1116,2017-01-27 15:00:00
1156,2017-01-27 16:00:00
1228,2017-01-27 17:00:00
1243,2017-01-27 18:00:00
1213,2017-01-27 19:00:00
1173,2017-01-27 20:00:00
1123,2017-01-27 21:00:00
1054,2017-01-27 22:00:00
981,2017-01-27 23:00:00
920,2017-01-28 00:00:00
883,2017-01-28 01:00:00
867,2017-01-28 02:00:00
860,2017-01-28 03:00:00
868,2017-01-28 04:00:00
892,2017-01-28 05:00:00
938,2017-01-28 06:00:00
983,2017-01-28 07:00:00
1033,2017-01-28 08:00:00
1068,2017-01-28 09:00:00
1084,2017-01-28 10:00:00
1085,2017-01-28 11:00:00
1075,2017-01-28 12:00:00
1064,2017-01-28 13:00:00
1062,2017-01-28 14:00:00
1070,2017-01-28 15:00:00
1110,2017-01-28 16:00:00
1186,2017-01-28 17:00:00
1211,2017-01-28 18:00:00
1185,2017-01-28 19:00:00
1151,2017-01-28 20:00:00
1110,2017-01-28 21:00:00
1056,2017-01-28 22:00:00
996,2017-01-28 23:00:00
929,2017-01-29 00:00:00
888,2017-01-29 01:00:00
871,2017-01-29 02:00:00
863,2017-01-29 03:00:00
870,2017-01-29 04:00:00
892,2017-01-29 05:00:00
936,2017-01-29 06:00:00
972,2017-01-29 07:00:00
1021,2017-01-29 08:00:00
1058,2017-01-29 09:00:00
1078,2017-01-29 10:00:00
1082,2017-01-29 11:00:00
1077,2017-01-29 12:00:00
1067,2017-01-29 13:00:00
1067,2017-01-29 14:00:00
1076,2017-01-29 15:00:00
1125,2017-01-29 16:00:00
1217,2017-01-29 17:00:00
1254,2017-01-29 18:00:00
1233,2017-01-29 19:00:00
1199,2017-01-29 20:00:00
1142,2017-01-29 21:00:00
1072,2017-01-29 22:00:00
1003,2017-01-29 23:00:00
940,2017-01-30 00:00:00
908,2017-01-30 01:00:00
896,2017-01-30 02:00:00
898,2017-01-30 03:00:00
919,2017-01-30 04:00:00
983,2017-01-30 05:00:00
1095,2017-01-30 06:00:00
1166,2017-01-30 07:00:00
1192,2017-01-30 08:00:00
1202,2017-01-30 09:00:00
1208,2017-01-30 10:00:00
1199,2017-01-30 11:00:00
1188,2017-01-30 12:00:00
1177,2017-01-30 13:00:00
1172,2017-01-30 14:00:00
1178,2017-01-30 15:00:00
1219,2017-01-30 16:00:00
1307,2017-01-30 17:00:00
1348,2017-01-30 18:00:00
1332,2017-01-30 19:00:00
1294,2017-01-30 20:00:00
1230,2017-01-30 21:00:00
1145,2017-01-30 22:00:00
1064,2017-01-30 23:00:00
988,2017-01-31 00:00:00
954,2017-01-31 01:00:00
943,2017-01-31 02:00:00
944,2017-01-31 03:00:00
964,2017-01-31 04:00:00
1027,2017-01-31 05:00:00
1145,2017-01-31 06:00:00
1207,2017-01-31 07:00:00
1218,2017-01-31 08:00:00
1212,2017-01-31 09:00:00
1203,2017-01-31 10:00:00
1181,2017-01-31 11:00:00
1161,2017-01-31 12:00:00
1149,2017-01-31 13:00:00
1146,2017-01-31 14:00:00
1156,2017-01-31 15:00:00
1200,2017-01-31 16:00:00
1284,2017-01-31 17:00:00
1328,2017-01-31 18:00:00
1315,2017-01-31 19:00:00
1283,2017-01-31 20:00:00
1221,2017-01-31 21:00:00
1132,2017-01-31 22:00:00
1048,2017-01-31 23:00:00
987,2017-02-01 00:00:00
956,2017-02-01 01:00:00
943,2017-02-01 02:00:00
944,2017-02-01 03:00:00
963,2017-02-01 04:00:00
1023,2017-02-01 05:00:00
1133,2017-02-01 06:00:00
1187,2017-02-01 07:00:00
1198,2017-02-01 08:00:00
1199,2017-02-01 09:00:00
1194,2017-02-01 10:00:00
1178,2017-02-01 11:00:00
1158,2017-02-01 12:00:00
1149,2017-02-01 13:00:00
1145,2017-02-01 14:00:00
1150,2017-02-01 15:00:00
1180,2017-02-01 16:00:00
1270,2017-02-01 17:00:00
1310,2017-02-01 18:00:00
1286,2017-02-01 19:00:00
1253,2017-02-01 20:00:00
1207,2017-02-01 21:00:00
1123,2017-02-01 22:00:00
1045,2017-02-01 23:00:00
