Load Forecast,Time Stamp
823,2017-10-27 00:00:00
794,2017-10-27 01:00:00
780,2017-10-27 02:00:00
777,2017-10-27 03:00:00
791,2017-10-27 04:00:00
849,2017-10-27 05:00:00
946,2017-10-27 06:00:00
1003,2017-10-27 07:00:00
1010,2017-10-27 08:00:00
1001,2017-10-27 09:00:00
999,2017-10-27 10:00:00
995,2017-10-27 11:00:00
986,2017-10-27 12:00:00
988,2017-10-27 13:00:00
993,2017-10-27 14:00:00
998,2017-10-27 15:00:00
1014,2017-10-27 16:00:00
1031,2017-10-27 17:00:00
1094,2017-10-27 18:00:00
1098,2017-10-27 19:00:00
1067,2017-10-27 20:00:00
1020,2017-10-27 21:00:00
958,2017-10-27 22:00:00
890,2017-10-27 23:00:00
817,2017-10-28 00:00:00
783,2017-10-28 01:00:00
766,2017-10-28 02:00:00
759,2017-10-28 03:00:00
766,2017-10-28 04:00:00
796,2017-10-28 05:00:00
839,2017-10-28 06:00:00
882,2017-10-28 07:00:00
911,2017-10-28 08:00:00
923,2017-10-28 09:00:00
926,2017-10-28 10:00:00
921,2017-10-28 11:00:00
915,2017-10-28 12:00:00
910,2017-10-28 13:00:00
909,2017-10-28 14:00:00
917,2017-10-28 15:00:00
940,2017-10-28 16:00:00
966,2017-10-28 17:00:00
1032,2017-10-28 18:00:00
1038,2017-10-28 19:00:00
1006,2017-10-28 20:00:00
968,2017-10-28 21:00:00
914,2017-10-28 22:00:00
857,2017-10-28 23:00:00
806,2017-10-29 00:00:00
766,2017-10-29 01:00:00
744,2017-10-29 02:00:00
734,2017-10-29 03:00:00
733,2017-10-29 04:00:00
762,2017-10-29 05:00:00
799,2017-10-29 06:00:00
839,2017-10-29 07:00:00
880,2017-10-29 08:00:00
917,2017-10-29 09:00:00
936,2017-10-29 10:00:00
951,2017-10-29 11:00:00
952,2017-10-29 12:00:00
947,2017-10-29 13:00:00
949,2017-10-29 14:00:00
956,2017-10-29 15:00:00
975,2017-10-29 16:00:00
1008,2017-10-29 17:00:00
1078,2017-10-29 18:00:00
1085,2017-10-29 19:00:00
1051,2017-10-29 20:00:00
995,2017-10-29 21:00:00
925,2017-10-29 22:00:00
852,2017-10-29 23:00:00
796,2017-10-30 00:00:00
765,2017-10-30 01:00:00
752,2017-10-30 02:00:00
750,2017-10-30 03:00:00
763,2017-10-30 04:00:00
827,2017-10-30 05:00:00
937,2017-10-30 06:00:00
1010,2017-10-30 07:00:00
1028,2017-10-30 08:00:00
1028,2017-10-30 09:00:00
1031,2017-10-30 10:00:00
1028,2017-10-30 11:00:00
1019,2017-10-30 12:00:00
1020,2017-10-30 13:00:00
1017,2017-10-30 14:00:00
1025,2017-10-30 15:00:00
1050,2017-10-30 16:00:00
1080,2017-10-30 17:00:00
1151,2017-10-30 18:00:00
1157,2017-10-30 19:00:00
1120,2017-10-30 20:00:00
1058,2017-10-30 21:00:00
974,2017-10-30 22:00:00
893,2017-10-30 23:00:00
830,2017-10-31 00:00:00
800,2017-10-31 01:00:00
787,2017-10-31 02:00:00
786,2017-10-31 03:00:00
802,2017-10-31 04:00:00
872,2017-10-31 05:00:00
983,2017-10-31 06:00:00
1050,2017-10-31 07:00:00
1054,2017-10-31 08:00:00
1042,2017-10-31 09:00:00
1034,2017-10-31 10:00:00
1027,2017-10-31 11:00:00
1014,2017-10-31 12:00:00
1015,2017-10-31 13:00:00
1020,2017-10-31 14:00:00
1029,2017-10-31 15:00:00
1052,2017-10-31 16:00:00
1086,2017-10-31 17:00:00
1157,2017-10-31 18:00:00
1165,2017-10-31 19:00:00
1134,2017-10-31 20:00:00
1079,2017-10-31 21:00:00
992,2017-10-31 22:00:00
905,2017-10-31 23:00:00
832,2017-11-01 00:00:00
797,2017-11-01 01:00:00
784,2017-11-01 02:00:00
782,2017-11-01 03:00:00
798,2017-11-01 04:00:00
866,2017-11-01 05:00:00
981,2017-11-01 06:00:00
1060,2017-11-01 07:00:00
1065,2017-11-01 08:00:00
1065,2017-11-01 09:00:00
1053,2017-11-01 10:00:00
1037,2017-11-01 11:00:00
1019,2017-11-01 12:00:00
1012,2017-11-01 13:00:00
1012,2017-11-01 14:00:00
1018,2017-11-01 15:00:00
1058,2017-11-01 16:00:00
1088,2017-11-01 17:00:00
1165,2017-11-01 18:00:00
1172,2017-11-01 19:00:00
1149,2017-11-01 20:00:00
1064,2017-11-01 21:00:00
981,2017-11-01 22:00:00
901,2017-11-01 23:00:00
