"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/01/2005 00:00:00","EST","CAPITL",61757,1065
"01/01/2005 00:00:00","EST","CENTRL",61754,1591
"01/01/2005 00:00:00","EST","DUNWOD",61760,625
"01/01/2005 00:00:00","EST","GENESE",61753,952
"01/01/2005 00:00:00","EST","HUD VL",61758,1102
"01/01/2005 00:00:00","EST","MHK VL",61756,671
"01/01/2005 00:00:00","EST","MILLWD",61759,195
"01/01/2005 00:00:00","EST","N.Y.C._LONGIL",,7210
"01/01/2005 00:00:00","EST","NORTH",61755,709
"01/01/2005 00:00:00","EST","WEST",61752,1497
"01/01/2005 01:00:00","EST","CAPITL",61757,999
"01/01/2005 01:00:00","EST","CENTRL",61754,1517
"01/01/2005 01:00:00","EST","DUNWOD",61760,585
"01/01/2005 01:00:00","EST","GENESE",61753,896
"01/01/2005 01:00:00","EST","HUD VL",61758,1027
"01/01/2005 01:00:00","EST","MHK VL",61756,622
"01/01/2005 01:00:00","EST","MILLWD",61759,177
"01/01/2005 01:00:00","EST","N.Y.C._LONGIL",,6807
"01/01/2005 01:00:00","EST","NORTH",61755,696
"01/01/2005 01:00:00","EST","WEST",61752,1411
"01/01/2005 02:00:00","EST","CAPITL",61757,948
"01/01/2005 02:00:00","EST","CENTRL",61754,1438
"01/01/2005 02:00:00","EST","DUNWOD",61760,549
"01/01/2005 02:00:00","EST","GENESE",61753,842
"01/01/2005 02:00:00","EST","HUD VL",61758,975
"01/01/2005 02:00:00","EST","MHK VL",61756,585
"01/01/2005 02:00:00","EST","MILLWD",61759,161
"01/01/2005 02:00:00","EST","N.Y.C._LONGIL",,6415
"01/01/2005 02:00:00","EST","NORTH",61755,691
"01/01/2005 02:00:00","EST","WEST",61752,1346
"01/01/2005 03:00:00","EST","CAPITL",61757,923
"01/01/2005 03:00:00","EST","CENTRL",61754,1405
"01/01/2005 03:00:00","EST","DUNWOD",61760,524
"01/01/2005 03:00:00","EST","GENESE",61753,817
"01/01/2005 03:00:00","EST","HUD VL",61758,951
"01/01/2005 03:00:00","EST","MHK VL",61756,564
"01/01/2005 03:00:00","EST","MILLWD",61759,156
"01/01/2005 03:00:00","EST","N.Y.C._LONGIL",,6150
"01/01/2005 03:00:00","EST","NORTH",61755,687
"01/01/2005 03:00:00","EST","WEST",61752,1312
"01/01/2005 04:00:00","EST","CAPITL",61757,915
"01/01/2005 04:00:00","EST","CENTRL",61754,1408
"01/01/2005 04:00:00","EST","DUNWOD",61760,514
"01/01/2005 04:00:00","EST","GENESE",61753,818
