Load,Time Stamp
2062.2,2017-12-17 00:00:00
1936.5,2017-12-17 01:00:00
1867.0,2017-12-17 02:00:00
1827.1,2017-12-17 03:00:00
1824.1,2017-12-17 04:00:00
1856.7,2017-12-17 05:00:00
1933.5,2017-12-17 06:00:00
2012.4,2017-12-17 07:00:00
2135.1,2017-12-17 08:00:00
2245.4,2017-12-17 09:00:00
2331.3,2017-12-17 10:00:00
2373.0,2017-12-17 11:00:00
2355.2,2017-12-17 12:00:00
2344.1,2017-12-17 13:00:00
2340.3,2017-12-17 14:00:00
2374.6,2017-12-17 15:00:00
2621.4,2017-12-17 16:00:00
2864.4,2017-12-17 17:00:00
2862.9,2017-12-17 18:00:00
2820.1,2017-12-17 19:00:00
2756.8,2017-12-17 20:00:00
2627.4,2017-12-17 21:00:00
2411.7,2017-12-17 22:00:00
2161.2,2017-12-17 23:00:00
