Load,Time Stamp
2779.1,2017-07-11 00:00:00
2621.0,2017-07-11 01:00:00
2515.7,2017-07-11 02:00:00
2460.5,2017-07-11 03:00:00
2470.2,2017-07-11 04:00:00
2536.8,2017-07-11 05:00:00
2688.3,2017-07-11 06:00:00
2957.1,2017-07-11 07:00:00
3268.5,2017-07-11 08:00:00
3538.4,2017-07-11 09:00:00
3686.7,2017-07-11 10:00:00
3857.1,2017-07-11 11:00:00
4064.2,2017-07-11 12:00:00
4258.3,2017-07-11 13:00:00
4352.2,2017-07-11 14:00:00
4382.8,2017-07-11 15:00:00
4400.6,2017-07-11 16:00:00
4406.6,2017-07-11 17:00:00
4236.3,2017-07-11 18:00:00
4030.3,2017-07-11 19:00:00
3904.8,2017-07-11 20:00:00
3765.6,2017-07-11 21:00:00
3443.6,2017-07-11 22:00:00
3092.4,2017-07-11 23:00:00
