Load,Time Stamp
1698.8,2017-10-21 00:00:00
1598.2,2017-10-21 01:00:00
1542.5,2017-10-21 02:00:00
1514.9,2017-10-21 03:00:00
1519.3,2017-10-21 04:00:00
1558.6,2017-10-21 05:00:00
1650.7,2017-10-21 06:00:00
1728.2,2017-10-21 07:00:00
1843.3,2017-10-21 08:00:00
1916.7,2017-10-21 09:00:00
1944.5,2017-10-21 10:00:00
1960.4,2017-10-21 11:00:00
1974.7,2017-10-21 12:00:00
1997.9,2017-10-21 13:00:00
2030.0,2017-10-21 14:00:00
2065.9,2017-10-21 15:00:00
2110.4,2017-10-21 16:00:00
2171.0,2017-10-21 17:00:00
2317.7,2017-10-21 18:00:00
2301.9,2017-10-21 19:00:00
2233.4,2017-10-21 20:00:00
2129.7,2017-10-21 21:00:00
1992.2,2017-10-21 22:00:00
1832.2,2017-10-21 23:00:00
