Load,Time Stamp
2211.0,2017-01-09 00:00:00
2135.0,2017-01-09 01:00:00
2090.4,2017-01-09 02:00:00
2083.2,2017-01-09 03:00:00
2129.3,2017-01-09 04:00:00
2266.8,2017-01-09 05:00:00
2523.5,2017-01-09 06:00:00
2684.5,2017-01-09 07:00:00
2726.1,2017-01-09 08:00:00
2760.5,2017-01-09 09:00:00
2783.4,2017-01-09 10:00:00
2779.2,2017-01-09 11:00:00
2785.9,2017-01-09 12:00:00
2777.6,2017-01-09 13:00:00
2757.6,2017-01-09 14:00:00
2763.8,2017-01-09 15:00:00
2917.5,2017-01-09 16:00:00
3174.5,2017-01-09 17:00:00
3213.0,2017-01-09 18:00:00
3157.3,2017-01-09 19:00:00
3045.3,2017-01-09 20:00:00
2881.7,2017-01-09 21:00:00
2638.5,2017-01-09 22:00:00
2405.8,2017-01-09 23:00:00
