Load,Time Stamp
2371.5,2017-05-19 00:00:00
2201.8,2017-05-19 01:00:00
2087.9,2017-05-19 02:00:00
2031.4,2017-05-19 03:00:00
2033.6,2017-05-19 04:00:00
2093.9,2017-05-19 05:00:00
2279.3,2017-05-19 06:00:00
2562.0,2017-05-19 07:00:00
2817.6,2017-05-19 08:00:00
3061.5,2017-05-19 09:00:00
3275.0,2017-05-19 10:00:00
3457.5,2017-05-19 11:00:00
3640.1,2017-05-19 12:00:00
3789.3,2017-05-19 13:00:00
3921.2,2017-05-19 14:00:00
4002.6,2017-05-19 15:00:00
3993.5,2017-05-19 16:00:00
3926.8,2017-05-19 17:00:00
3909.9,2017-05-19 18:00:00
3739.4,2017-05-19 19:00:00
3619.6,2017-05-19 20:00:00
3378.4,2017-05-19 21:00:00
3007.4,2017-05-19 22:00:00
2630.3,2017-05-19 23:00:00
