Load,Time Stamp
1898.3,2017-09-02 00:00:00
1784.5,2017-09-02 01:00:00
1712.7,2017-09-02 02:00:00
1676.1,2017-09-02 03:00:00
1673.2,2017-09-02 04:00:00
1696.9,2017-09-02 05:00:00
1731.7,2017-09-02 06:00:00
1817.3,2017-09-02 07:00:00
1973.1,2017-09-02 08:00:00
2110.9,2017-09-02 09:00:00
2212.1,2017-09-02 10:00:00
2255.8,2017-09-02 11:00:00
2268.8,2017-09-02 12:00:00
2252.9,2017-09-02 13:00:00
2254.2,2017-09-02 14:00:00
2261.3,2017-09-02 15:00:00
2278.0,2017-09-02 16:00:00
2328.2,2017-09-02 17:00:00
2330.4,2017-09-02 18:00:00
2380.2,2017-09-02 19:00:00
2354.9,2017-09-02 20:00:00
2260.2,2017-09-02 21:00:00
2113.7,2017-09-02 22:00:00
1948.7,2017-09-02 23:00:00
