Load,Time Stamp
2034.8,2017-06-16 00:00:00
1921.2,2017-06-16 01:00:00
1841.3,2017-06-16 02:00:00
1814.8,2017-06-16 03:00:00
1832.9,2017-06-16 04:00:00
1886.5,2017-06-16 05:00:00
2058.9,2017-06-16 06:00:00
2275.9,2017-06-16 07:00:00
2452.6,2017-06-16 08:00:00
2574.2,2017-06-16 09:00:00
2652.7,2017-06-16 10:00:00
2684.8,2017-06-16 11:00:00
2689.0,2017-06-16 12:00:00
2699.6,2017-06-16 13:00:00
2688.5,2017-06-16 14:00:00
2683.3,2017-06-16 15:00:00
2691.1,2017-06-16 16:00:00
2681.8,2017-06-16 17:00:00
2672.9,2017-06-16 18:00:00
2644.4,2017-06-16 19:00:00
2629.2,2017-06-16 20:00:00
2578.5,2017-06-16 21:00:00
2411.5,2017-06-16 22:00:00
2213.0,2017-06-16 23:00:00
