Load,Time Stamp
2096.6,2017-12-26 00:00:00
1997.7,2017-12-26 01:00:00
1940.9,2017-12-26 02:00:00
1926.9,2017-12-26 03:00:00
1953.2,2017-12-26 04:00:00
2041.3,2017-12-26 05:00:00
2182.4,2017-12-26 06:00:00
2307.0,2017-12-26 07:00:00
2405.8,2017-12-26 08:00:00
2489.6,2017-12-26 09:00:00
2554.3,2017-12-26 10:00:00
2571.0,2017-12-26 11:00:00
2526.9,2017-12-26 12:00:00
2508.4,2017-12-26 13:00:00
2522.3,2017-12-26 14:00:00
2597.9,2017-12-26 15:00:00
2826.0,2017-12-26 16:00:00
3104.1,2017-12-26 17:00:00
3124.8,2017-12-26 18:00:00
3056.5,2017-12-26 19:00:00
2972.6,2017-12-26 20:00:00
2828.8,2017-12-26 21:00:00
2620.7,2017-12-26 22:00:00
2394.2,2017-12-26 23:00:00
