Load,Time Stamp
1668.9,2017-04-27 00:00:00
1579.8,2017-04-27 01:00:00
1528.7,2017-04-27 02:00:00
1509.5,2017-04-27 03:00:00
1537.4,2017-04-27 04:00:00
1656.4,2017-04-27 05:00:00
1842.6,2017-04-27 06:00:00
2023.7,2017-04-27 07:00:00
2115.0,2017-04-27 08:00:00
2169.4,2017-04-27 09:00:00
2174.9,2017-04-27 10:00:00
2143.5,2017-04-27 11:00:00
2140.7,2017-04-27 12:00:00
2127.9,2017-04-27 13:00:00
2136.9,2017-04-27 14:00:00
2143.9,2017-04-27 15:00:00
2172.1,2017-04-27 16:00:00
2209.8,2017-04-27 17:00:00
2276.3,2017-04-27 18:00:00
2352.3,2017-04-27 19:00:00
2395.8,2017-04-27 20:00:00
2268.1,2017-04-27 21:00:00
2051.5,2017-04-27 22:00:00
1832.7,2017-04-27 23:00:00
