Load,Time Stamp
1663.7,2017-04-21 00:00:00
1581.0,2017-04-21 01:00:00
1533.2,2017-04-21 02:00:00
1519.3,2017-04-21 03:00:00
1552.6,2017-04-21 04:00:00
1663.2,2017-04-21 05:00:00
1868.4,2017-04-21 06:00:00
2053.0,2017-04-21 07:00:00
2155.6,2017-04-21 08:00:00
2221.2,2017-04-21 09:00:00
2253.7,2017-04-21 10:00:00
2258.0,2017-04-21 11:00:00
2230.5,2017-04-21 12:00:00
2203.4,2017-04-21 13:00:00
2194.8,2017-04-21 14:00:00
2171.5,2017-04-21 15:00:00
2185.6,2017-04-21 16:00:00
2206.2,2017-04-21 17:00:00
2238.8,2017-04-21 18:00:00
2296.4,2017-04-21 19:00:00
2316.7,2017-04-21 20:00:00
2221.3,2017-04-21 21:00:00
2057.9,2017-04-21 22:00:00
1876.2,2017-04-21 23:00:00
