Load,Time Stamp
1691.0,2017-05-02 00:00:00
1609.4,2017-05-02 01:00:00
1560.5,2017-05-02 02:00:00
1542.7,2017-05-02 03:00:00
1571.3,2017-05-02 04:00:00
1674.4,2017-05-02 05:00:00
1853.3,2017-05-02 06:00:00
2026.7,2017-05-02 07:00:00
2122.4,2017-05-02 08:00:00
2193.2,2017-05-02 09:00:00
2204.5,2017-05-02 10:00:00
2227.3,2017-05-02 11:00:00
2240.8,2017-05-02 12:00:00
2272.0,2017-05-02 13:00:00
2289.2,2017-05-02 14:00:00
2284.3,2017-05-02 15:00:00
2327.8,2017-05-02 16:00:00
2375.1,2017-05-02 17:00:00
2383.0,2017-05-02 18:00:00
2380.0,2017-05-02 19:00:00
2455.0,2017-05-02 20:00:00
2337.4,2017-05-02 21:00:00
2096.7,2017-05-02 22:00:00
1856.1,2017-05-02 23:00:00
