Load,Time Stamp
1689.2,2017-10-04 00:00:00
1613.2,2017-10-04 01:00:00
1568.3,2017-10-04 02:00:00
1556.0,2017-10-04 03:00:00
1592.3,2017-10-04 04:00:00
1696.1,2017-10-04 05:00:00
1912.3,2017-10-04 06:00:00
2041.2,2017-10-04 07:00:00
2091.8,2017-10-04 08:00:00
2114.5,2017-10-04 09:00:00
2134.2,2017-10-04 10:00:00
2155.7,2017-10-04 11:00:00
2178.2,2017-10-04 12:00:00
2224.0,2017-10-04 13:00:00
2281.1,2017-10-04 14:00:00
2353.8,2017-10-04 15:00:00
2433.5,2017-10-04 16:00:00
2492.4,2017-10-04 17:00:00
2570.3,2017-10-04 18:00:00
2636.8,2017-10-04 19:00:00
2545.6,2017-10-04 20:00:00
2391.3,2017-10-04 21:00:00
2166.3,2017-10-04 22:00:00
1938.0,2017-10-04 23:00:00
