Load,Time Stamp
2338.0,2017-08-06 00:00:00
2172.1,2017-08-06 01:00:00
2053.8,2017-08-06 02:00:00
1974.7,2017-08-06 03:00:00
1934.7,2017-08-06 04:00:00
1914.5,2017-08-06 05:00:00
1889.6,2017-08-06 06:00:00
1975.3,2017-08-06 07:00:00
2152.0,2017-08-06 08:00:00
2318.2,2017-08-06 09:00:00
2465.8,2017-08-06 10:00:00
2606.0,2017-08-06 11:00:00
2736.8,2017-08-06 12:00:00
2830.0,2017-08-06 13:00:00
2901.0,2017-08-06 14:00:00
2944.6,2017-08-06 15:00:00
2924.1,2017-08-06 16:00:00
2958.0,2017-08-06 17:00:00
2909.1,2017-08-06 18:00:00
2847.6,2017-08-06 19:00:00
2881.4,2017-08-06 20:00:00
2790.1,2017-08-06 21:00:00
2584.3,2017-08-06 22:00:00
2327.1,2017-08-06 23:00:00
