Load,Time Stamp
2082.8,2017-07-30 00:00:00
1949.6,2017-07-30 01:00:00
1855.9,2017-07-30 02:00:00
1800.3,2017-07-30 03:00:00
1777.0,2017-07-30 04:00:00
1758.7,2017-07-30 05:00:00
1755.9,2017-07-30 06:00:00
1866.9,2017-07-30 07:00:00
2040.3,2017-07-30 08:00:00
2221.7,2017-07-30 09:00:00
2384.6,2017-07-30 10:00:00
2537.6,2017-07-30 11:00:00
2671.0,2017-07-30 12:00:00
2807.8,2017-07-30 13:00:00
2957.9,2017-07-30 14:00:00
3105.6,2017-07-30 15:00:00
3249.3,2017-07-30 16:00:00
3332.8,2017-07-30 17:00:00
3303.2,2017-07-30 18:00:00
3143.7,2017-07-30 19:00:00
3062.9,2017-07-30 20:00:00
2962.1,2017-07-30 21:00:00
2722.4,2017-07-30 22:00:00
2452.3,2017-07-30 23:00:00
