Load,Time Stamp
2241.7,2017-06-27 00:00:00
2088.5,2017-06-27 01:00:00
1989.0,2017-06-27 02:00:00
1935.0,2017-06-27 03:00:00
1929.7,2017-06-27 04:00:00
1991.5,2017-06-27 05:00:00
2131.5,2017-06-27 06:00:00
2306.3,2017-06-27 07:00:00
2459.9,2017-06-27 08:00:00
2583.3,2017-06-27 09:00:00
2751.2,2017-06-27 10:00:00
2826.6,2017-06-27 11:00:00
2891.0,2017-06-27 12:00:00
2995.2,2017-06-27 13:00:00
3131.1,2017-06-27 14:00:00
3260.8,2017-06-27 15:00:00
3303.5,2017-06-27 16:00:00
3308.6,2017-06-27 17:00:00
3259.1,2017-06-27 18:00:00
3084.4,2017-06-27 19:00:00
2984.9,2017-06-27 20:00:00
2914.2,2017-06-27 21:00:00
2675.4,2017-06-27 22:00:00
2382.6,2017-06-27 23:00:00
