Load,Time Stamp
1692.3,2017-05-30 00:00:00
1614.9,2017-05-30 01:00:00
1568.8,2017-05-30 02:00:00
1557.0,2017-05-30 03:00:00
1586.7,2017-05-30 04:00:00
1682.0,2017-05-30 05:00:00
1866.3,2017-05-30 06:00:00
2061.8,2017-05-30 07:00:00
2173.7,2017-05-30 08:00:00
2254.9,2017-05-30 09:00:00
2304.9,2017-05-30 10:00:00
2299.5,2017-05-30 11:00:00
2308.1,2017-05-30 12:00:00
2312.3,2017-05-30 13:00:00
2322.5,2017-05-30 14:00:00
2313.7,2017-05-30 15:00:00
2348.4,2017-05-30 16:00:00
2374.0,2017-05-30 17:00:00
2433.9,2017-05-30 18:00:00
2438.9,2017-05-30 19:00:00
2467.6,2017-05-30 20:00:00
2367.1,2017-05-30 21:00:00
2153.3,2017-05-30 22:00:00
1924.3,2017-05-30 23:00:00
