Load,Time Stamp
2185.0,2017-03-12 00:00:00
2092.7,2017-03-12 01:00:00
2038.5,2017-03-12 03:00:00
2021.3,2017-03-12 04:00:00
2041.4,2017-03-12 05:00:00
2101.3,2017-03-12 06:00:00
2145.7,2017-03-12 07:00:00
2218.1,2017-03-12 08:00:00
2293.2,2017-03-12 09:00:00
2344.8,2017-03-12 10:00:00
2360.0,2017-03-12 11:00:00
2342.9,2017-03-12 12:00:00
2314.4,2017-03-12 13:00:00
2298.9,2017-03-12 14:00:00
2306.6,2017-03-12 15:00:00
2326.0,2017-03-12 16:00:00
2404.6,2017-03-12 17:00:00
2533.3,2017-03-12 18:00:00
2725.9,2017-03-12 19:00:00
2747.7,2017-03-12 20:00:00
2650.0,2017-03-12 21:00:00
2481.8,2017-03-12 22:00:00
2285.7,2017-03-12 23:00:00
