"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/17/2003 00:00",1300,2016,588,1018,1084,2154,908,299,4864,805,1826,16862
"02/17/2003 01:00",1270,1985,560,993,1057,2058,887,285,4669,807,1798,16369
"02/17/2003 02:00",1264,1967,557,978,1034,1999,890,284,4533,802,1782,16090
"02/17/2003 03:00",1270,1975,553,974,1030,1971,888,281,4471,800,1777,15990
"02/17/2003 04:00",1289,1999,553,997,1037,1973,901,282,4475,807,1800,16113
"02/17/2003 05:00",1354,2098,578,1051,1074,2036,955,295,4590,828,1885,16744
"02/17/2003 06:00",1466,2288,617,1178,1137,2182,1019,314,4870,861,2011,17943
"02/17/2003 07:00",1553,2377,660,1269,1189,2328,1074,336,5147,878,2139,18950
"02/17/2003 08:00",1608,2421,700,1313,1253,2506,1128,356,5514,877,2213,19889
"02/17/2003 09:00",1648,2432,732,1334,1319,2683,1136,373,5863,873,2259,20652
"02/17/2003 10:00",1666,2438,755,1339,1353,2794,1123,385,6132,865,2276,21126
"02/17/2003 11:00",1641,2408,764,1339,1366,2838,1108,389,6260,852,2268,21233
"02/17/2003 12:00",1601,2386,755,1333,1352,2836,1073,385,6314,842,2234,21111
"02/17/2003 13:00",1573,2361,751,1317,1331,2811,1041,382,6324,840,2216,20947
"02/17/2003 14:00",1551,2326,745,1296,1316,2789,1026,379,6299,830,2190,20747
"02/17/2003 15:00",1542,2308,743,1277,1319,2796,1004,378,6283,832,2167,20649
"02/17/2003 16:00",1589,2324,762,1292,1363,2866,1014,388,6306,838,2181,20923
"02/17/2003 17:00",1682,2401,806,1341,1426,3008,1074,410,6416,859,2253,21676
"02/17/2003 18:00",1732,2519,839,1408,1492,3118,1133,427,6502,867,2376,22413
"02/17/2003 19:00",1677,2495,818,1380,1463,3016,1100,416,6361,860,2376,21962
"02/17/2003 20:00",1591,2375,783,1339,1410,2875,1057,398,6145,844,2300,21117
"02/17/2003 21:00",1501,2286,741,1267,1319,2681,992,377,5947,828,2208,20147
"02/17/2003 22:00",1376,2128,676,1141,1217,2439,922,344,5631,812,2056,18742
"02/17/2003 23:00",1269,2005,604,1031,1115,2211,893,307,5223,800,1899,17357
"02/18/2003 00:00",1199,1894,546,994,1026,2073,846,277,4877,795,1829,16356
"02/18/2003 01:00",1162,1846,518,964,998,1971,820,263,4622,792,1782,15738
"02/18/2003 02:00",1148,1816,510,951,982,1911,807,259,4481,786,1755,15406
"02/18/2003 03:00",1146,1810,510,948,977,1890,800,258,4421,783,1744,15287
"02/18/2003 04:00",1167,1830,517,967,988,1909,815,263,4429,790,1769,15444
"02/18/2003 05:00",1257,1950,551,1039,1042,2020,884,279,4654,804,1851,16331
"02/18/2003 06:00",1440,2212,630,1202,1157,2295,1007,319,5249,847,2023,18381
"02/18/2003 07:00",1541,2315,702,1307,1231,2532,1062,356,5896,868,2185,19995
"02/18/2003 08:00",1548,2300,722,1294,1260,2644,1070,366,6342,857,2222,20625
"02/18/2003 09:00",1541,2292,734,1293,1279,2714,1057,371,6627,850,2241,20999
"02/18/2003 10:00",1547,2287,738,1294,1283,2749,1049,374,6748,844,2252,21165
"02/18/2003 11:00",1536,2257,737,1289,1282,2747,1040,373,6786,843,2238,21128
"02/18/2003 12:00",1509,2230,727,1274,1272,2724,1023,369,6765,842,2220,20955
"02/18/2003 13:00",1504,2225,723,1272,1257,2710,1011,367,6763,843,2223,20898
"02/18/2003 14:00",1483,2204,718,1262,1250,2701,997,364,6735,835,2201,20750
"02/18/2003 15:00",1478,2202,724,1254,1250,2725,987,366,6727,835,2193,20741
"02/18/2003 16:00",1510,2231,739,1281,1274,2805,1001,374,6789,844,2197,21045
"02/18/2003 17:00",1595,2308,785,1330,1337,2974,1050,398,6873,860,2255,21765
"02/18/2003 18:00",1647,2386,829,1381,1403,3119,1085,420,6831,869,2334,22304
"02/18/2003 19:00",1598,2356,809,1356,1377,3027,1058,411,6612,861,2322,21787
"02/18/2003 20:00",1535,2275,772,1317,1339,2907,1030,391,6349,848,2258,21021
"02/18/2003 21:00",1446,2179,727,1244,1269,2737,965,369,6072,828,2180,20016
"02/18/2003 22:00",1318,2022,652,1128,1163,2459,888,331,5684,806,2038,18489
"02/18/2003 23:00",1200,1884,570,1026,1060,2170,835,289,5184,791,1880,16889
"02/19/2003 00:00",1146,1806,543,964,981,2050,803,259,4819,777,1796,15944
"02/19/2003 01:00",1112,1755,513,932,953,1945,776,246,4561,773,1750,15316
"02/19/2003 02:00",1096,1723,502,919,942,1885,761,240,4421,768,1726,14983
"02/19/2003 03:00",1096,1716,498,918,938,1866,755,238,4365,765,1715,14870
"02/19/2003 04:00",1120,1738,510,936,948,1887,770,244,4379,771,1740,15043
"02/19/2003 05:00",1212,1865,550,1013,1007,1999,839,262,4624,786,1827,15984
"02/19/2003 06:00",1403,2136,631,1182,1130,2266,968,302,5236,829,2008,18091
"02/19/2003 07:00",1509,2250,706,1283,1203,2500,1032,337,5899,848,2172,19739
"02/19/2003 08:00",1511,2242,722,1278,1234,2607,1044,345,6339,840,2213,20375
"02/19/2003 09:00",1499,2237,730,1279,1242,2664,1036,349,6610,834,2232,20712
"02/19/2003 10:00",1499,2235,727,1284,1240,2689,1032,348,6716,830,2245,20845
"02/19/2003 11:00",1485,2213,724,1280,1229,2679,1025,346,6741,830,2235,20787
"02/19/2003 12:00",1456,2190,713,1265,1212,2648,1010,341,6718,829,2220,20602
"02/19/2003 13:00",1447,2188,708,1263,1196,2626,1003,339,6707,828,2226,20531
"02/19/2003 14:00",1424,2169,702,1253,1184,2613,991,336,6676,823,2202,20373
"02/19/2003 15:00",1421,2168,709,1245,1180,2630,984,339,6668,823,2191,20358
"02/19/2003 16:00",1452,2199,723,1273,1201,2708,996,345,6723,832,2194,20646
"02/19/2003 17:00",1541,2272,778,1321,1267,2910,1045,372,6824,848,2241,21419
"02/19/2003 18:00",1606,2355,830,1380,1347,3108,1083,397,6821,857,2315,22099
"02/19/2003 19:00",1569,2326,816,1356,1329,3031,1058,390,6604,851,2304,21634
"02/19/2003 20:00",1516,2247,777,1314,1304,2921,1027,372,6346,838,2247,20909
"02/19/2003 21:00",1431,2149,740,1243,1232,2765,968,354,6058,819,2169,19928
"02/19/2003 22:00",1310,1992,664,1127,1128,2486,888,318,5663,797,2025,18398
"02/19/2003 23:00",1192,1848,579,1023,1024,2188,827,277,5153,780,1868,16759
"02/20/2003 00:00",1116,1791,524,955,951,2018,785,251,4756,773,1791,15711
"02/20/2003 01:00",1083,1741,496,922,924,1915,756,237,4496,768,1746,15084
"02/20/2003 02:00",1068,1708,485,910,913,1858,743,232,4356,763,1721,14757
"02/20/2003 03:00",1069,1702,482,909,909,1841,737,230,4299,759,1711,14648
"02/20/2003 04:00",1095,1724,494,929,920,1861,752,237,4315,768,1736,14831
"02/20/2003 05:00",1189,1857,534,1009,980,1976,823,255,4565,782,1826,15796
"02/20/2003 06:00",1384,2137,615,1182,1105,2245,953,293,5181,824,2013,17932
"02/20/2003 07:00",1494,2254,692,1276,1176,2478,1019,331,5853,845,2180,19598
"02/20/2003 08:00",1498,2248,711,1273,1210,2588,1034,339,6293,838,2219,20251
"02/20/2003 09:00",1486,2242,720,1273,1216,2645,1027,345,6565,835,2236,20590
"02/20/2003 10:00",1483,2241,718,1278,1217,2671,1022,343,6672,831,2247,20723
"02/20/2003 11:00",1470,2220,715,1272,1205,2662,1015,341,6699,832,2237,20668
"02/20/2003 12:00",1439,2199,705,1257,1187,2631,1001,337,6674,830,2220,20480
"02/20/2003 13:00",1429,2199,699,1255,1172,2610,995,334,6666,829,2226,20414
"02/20/2003 14:00",1406,2180,692,1245,1161,2599,986,331,6637,825,2199,20261
"02/20/2003 15:00",1405,2180,702,1236,1154,2616,977,335,6633,825,2185,20248
"02/20/2003 16:00",1436,2213,712,1263,1177,2689,988,340,6696,835,2188,20537
"02/20/2003 17:00",1527,2286,768,1311,1233,2881,1037,367,6801,851,2233,21295
"02/20/2003 18:00",1593,2372,825,1373,1313,3078,1079,394,6797,860,2309,21993
"02/20/2003 19:00",1559,2345,812,1352,1294,3003,1055,388,6579,854,2301,21542
"02/20/2003 20:00",1512,2264,774,1312,1276,2900,1024,369,6320,841,2245,20837
"02/20/2003 21:00",1427,2165,738,1240,1199,2738,968,352,6031,822,2168,19848
"02/20/2003 22:00",1306,2007,665,1122,1098,2455,891,318,5634,799,2023,18318
"02/20/2003 23:00",1190,1861,577,1018,999,2157,830,276,5124,781,1865,16678
"02/21/2003 00:00",1145,1849,529,975,958,2013,814,253,4776,783,1812,15907
"02/21/2003 01:00",1111,1802,501,944,935,1910,785,240,4520,781,1769,15298
"02/21/2003 02:00",1097,1771,491,930,926,1851,771,235,4377,776,1747,14972
"02/21/2003 03:00",1102,1764,484,931,925,1835,765,232,4317,771,1736,14862
"02/21/2003 04:00",1129,1789,496,949,931,1855,779,238,4334,780,1759,15039
"02/21/2003 05:00",1220,1922,534,1025,992,1968,850,256,4580,796,1844,15987
"02/21/2003 06:00",1409,2205,613,1196,1115,2230,973,294,5189,839,2030,18093
"02/21/2003 07:00",1521,2308,689,1299,1183,2469,1040,331,5855,859,2181,19735
"02/21/2003 08:00",1539,2305,713,1291,1226,2597,1061,341,6288,855,2237,20453
"02/21/2003 09:00",1526,2299,722,1296,1236,2662,1056,346,6558,850,2264,20815
"02/21/2003 10:00",1527,2295,722,1300,1234,2693,1052,346,6661,847,2280,20957
"02/21/2003 11:00",1508,2268,716,1299,1224,2684,1042,343,6684,847,2271,20886
"02/21/2003 12:00",1472,2243,706,1286,1205,2651,1031,338,6651,842,2254,20679
"02/21/2003 13:00",1465,2241,701,1284,1186,2629,1021,336,6625,842,2263,20593
"02/21/2003 14:00",1435,2217,693,1271,1178,2611,1011,332,6572,838,2239,20397
"02/21/2003 15:00",1425,2201,701,1253,1162,2610,998,336,6534,836,2220,20276
"02/21/2003 16:00",1439,2217,705,1271,1170,2652,998,338,6554,843,2208,20395
"02/21/2003 17:00",1508,2253,751,1294,1192,2799,1033,360,6612,855,2227,20884
"02/21/2003 18:00",1562,2315,801,1341,1258,2984,1070,384,6584,862,2274,21435
"02/21/2003 19:00",1518,2284,783,1309,1235,2898,1042,375,6368,853,2255,20920
"02/21/2003 20:00",1472,2216,744,1279,1223,2788,1016,356,6113,843,2212,20262
"02/21/2003 21:00",1400,2121,711,1214,1155,2641,966,341,5815,824,2141,19329
"02/21/2003 22:00",1309,1982,655,1112,1088,2419,908,314,5471,805,2012,18075
"02/21/2003 23:00",1214,1860,580,1021,1013,2174,862,278,5067,788,1867,16724
"02/22/2003 00:00",1137,1776,508,931,968,1989,793,279,4652,772,1765,15570
"02/22/2003 01:00",1096,1723,476,896,941,1871,762,261,4395,768,1715,14904
"02/22/2003 02:00",1079,1691,463,881,926,1805,748,254,4250,765,1691,14553
"02/22/2003 03:00",1077,1679,454,874,919,1774,738,250,4171,759,1670,14365
"02/22/2003 04:00",1089,1685,461,880,914,1775,742,252,4148,764,1678,14388
"02/22/2003 05:00",1124,1733,478,903,945,1828,773,262,4221,774,1721,14762
"02/22/2003 06:00",1195,1864,509,977,980,1960,809,280,4464,801,1804,15643
