"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/09/2016 00:00:00","EST","CAPITL",61757,1176.7
"12/09/2016 00:00:00","EST","CENTRL",61754,1728.2
"12/09/2016 00:00:00","EST","DUNWOD",61760,565.5
"12/09/2016 00:00:00","EST","GENESE",61753,1030.1
"12/09/2016 00:00:00","EST","HUD VL",61758,965.7
"12/09/2016 00:00:00","EST","LONGIL",61762,1980.5
"12/09/2016 00:00:00","EST","MHK VL",61756,799.7
"12/09/2016 00:00:00","EST","MILLWD",61759,299.1
"12/09/2016 00:00:00","EST","N.Y.C.",61761,4948.4
"12/09/2016 00:00:00","EST","NORTH",61755,525.4
"12/09/2016 00:00:00","EST","WEST",61752,1628.8
"12/09/2016 01:00:00","EST","CAPITL",61757,1153.2
"12/09/2016 01:00:00","EST","CENTRL",61754,1679.8
"12/09/2016 01:00:00","EST","DUNWOD",61760,544.3
"12/09/2016 01:00:00","EST","GENESE",61753,994.1
"12/09/2016 01:00:00","EST","HUD VL",61758,930.2
"12/09/2016 01:00:00","EST","LONGIL",61762,1879.3
"12/09/2016 01:00:00","EST","MHK VL",61756,778.7
"12/09/2016 01:00:00","EST","MILLWD",61759,289
"12/09/2016 01:00:00","EST","N.Y.C.",61761,4714.8
"12/09/2016 01:00:00","EST","NORTH",61755,523.8
"12/09/2016 01:00:00","EST","WEST",61752,1577.8
"12/09/2016 02:00:00","EST","CAPITL",61757,1147.7
"12/09/2016 02:00:00","EST","CENTRL",61754,1626.9
"12/09/2016 02:00:00","EST","DUNWOD",61760,531.5
"12/09/2016 02:00:00","EST","GENESE",61753,975
"12/09/2016 02:00:00","EST","HUD VL",61758,914.1
"12/09/2016 02:00:00","EST","LONGIL",61762,1825.5
"12/09/2016 02:00:00","EST","MHK VL",61756,765.7
"12/09/2016 02:00:00","EST","MILLWD",61759,284.3
"12/09/2016 02:00:00","EST","N.Y.C.",61761,4576.5
"12/09/2016 02:00:00","EST","NORTH",61755,523.6
"12/09/2016 02:00:00","EST","WEST",61752,1551.7
"12/09/2016 03:00:00","EST","CAPITL",61757,1151.3
"12/09/2016 03:00:00","EST","CENTRL",61754,1647.9
"12/09/2016 03:00:00","EST","DUNWOD",61760,523.4
"12/09/2016 03:00:00","EST","GENESE",61753,970.8
"12/09/2016 03:00:00","EST","HUD VL",61758,907.1
"12/09/2016 03:00:00","EST","LONGIL",61762,1817.5
"12/09/2016 03:00:00","EST","MHK VL",61756,765.2
"12/09/2016 03:00:00","EST","MILLWD",61759,285.8
"12/09/2016 03:00:00","EST","N.Y.C.",61761,4518.7
"12/09/2016 03:00:00","EST","NORTH",61755,520.3
"12/09/2016 03:00:00","EST","WEST",61752,1548.7
"12/09/2016 04:00:00","EST","CAPITL",61757,1180.5
"12/09/2016 04:00:00","EST","CENTRL",61754,1695.9
"12/09/2016 04:00:00","EST","DUNWOD",61760,533.7
"12/09/2016 04:00:00","EST","GENESE",61753,996.9
"12/09/2016 04:00:00","EST","HUD VL",61758,921.3
"12/09/2016 04:00:00","EST","LONGIL",61762,1858.9
"12/09/2016 04:00:00","EST","MHK VL",61756,787.1
"12/09/2016 04:00:00","EST","MILLWD",61759,292.2
"12/09/2016 04:00:00","EST","N.Y.C.",61761,4556.2
"12/09/2016 04:00:00","EST","NORTH",61755,526.2
"12/09/2016 04:00:00","EST","WEST",61752,1567.5
"12/09/2016 05:00:00","EST","CAPITL",61757,1268.2
