"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/28/2007 00:00",1046,1649,530,952,985,1951,687,236,4972,751,1676,15435
"11/28/2007 01:00",1003,1567,498,913,927,1821,643,216,4650,740,1606,14584
"11/28/2007 02:00",974,1525,480,901,897,1757,635,209,4446,733,1577,14134
"11/28/2007 03:00",970,1511,463,895,890,1731,629,205,4354,733,1571,13952
"11/28/2007 04:00",995,1548,455,907,905,1760,643,210,4377,743,1585,14128
"11/28/2007 05:00",1081,1649,493,980,960,1870,705,232,4615,759,1663,15007
"11/28/2007 06:00",1253,1846,568,1108,1077,2124,816,285,5180,795,1815,16867
"11/28/2007 07:00",1358,1973,656,1198,1141,2315,884,315,5763,825,1962,18390
"11/28/2007 08:00",1373,2000,687,1214,1166,2408,889,321,6169,815,1998,19040
"11/28/2007 09:00",1383,2012,707,1228,1178,2450,889,317,6434,814,2017,19429
"11/28/2007 10:00",1392,2029,729,1244,1180,2485,896,311,6562,813,2038,19679
"11/28/2007 11:00",1397,2013,730,1247,1171,2489,889,303,6601,814,2034,19688
"11/28/2007 12:00",1379,1987,726,1239,1166,2475,878,298,6607,802,2014,19571
"11/28/2007 13:00",1359,1980,720,1240,1167,2473,871,304,6608,797,2019,19538
"11/28/2007 14:00",1350,1962,722,1226,1169,2483,855,298,6592,799,2002,19458
"11/28/2007 15:00",1362,1955,718,1219,1176,2530,843,306,6608,803,1985,19505
"11/28/2007 16:00",1458,2032,759,1268,1250,2716,883,341,6801,823,2037,20368
"11/28/2007 17:00",1585,2213,838,1379,1380,3042,979,384,7063,848,2171,21882
"11/28/2007 18:00",1586,2216,836,1379,1404,3081,987,398,6899,844,2180,21810
"11/28/2007 19:00",1554,2177,814,1348,1379,3014,970,396,6677,844,2157,21330
"11/28/2007 20:00",1496,2123,780,1301,1341,2925,933,380,6428,834,2110,20651
"11/28/2007 21:00",1402,2018,732,1227,1274,2775,872,346,6161,812,2032,19651
"11/28/2007 22:00",1274,1869,660,1125,1170,2526,799,303,5807,786,1906,18225
"11/28/2007 23:00",1148,1707,587,1013,1053,2226,717,250,5338,767,1751,16557
"11/29/2007 00:00",1068,1646,532,948,960,1970,681,229,4967,770,1650,15421
"11/29/2007 01:00",1021,1560,503,909,897,1808,632,222,4640,761,1589,14542
"11/29/2007 02:00",988,1521,484,897,866,1728,622,219,4435,742,1562,14064
"11/29/2007 03:00",983,1503,465,890,859,1693,616,216,4337,739,1555,13856
"11/29/2007 04:00",1011,1543,456,903,875,1719,629,220,4358,749,1565,14028
"11/29/2007 05:00",1097,1650,492,977,931,1827,691,238,4590,760,1640,14893
"11/29/2007 06:00",1266,1863,566,1098,1048,2084,799,279,5143,794,1786,16726
"11/29/2007 07:00",1371,2005,652,1186,1112,2278,873,306,5717,818,1928,18246
"11/29/2007 08:00",1386,2029,686,1200,1141,2371,877,317,6111,810,1964,18892
"11/29/2007 09:00",1398,2046,706,1213,1155,2416,882,315,6380,807,1983,19301
"11/29/2007 10:00",1406,2068,723,1227,1161,2446,891,315,6502,806,2013,19558
"11/29/2007 11:00",1404,2053,721,1230,1157,2443,882,310,6539,803,2018,19560
"11/29/2007 12:00",1384,2030,717,1222,1152,2424,875,305,6543,793,2009,19454
"11/29/2007 13:00",1364,2028,713,1225,1151,2412,871,309,6548,787,2017,19425
"11/29/2007 14:00",1352,2006,713,1211,1154,2417,855,306,6537,786,2004,19341
"11/29/2007 15:00",1357,1994,710,1200,1161,2462,845,317,6573,787,1990,19396
"11/29/2007 16:00",1449,2062,749,1249,1228,2646,884,347,6774,805,2042,20235
"11/29/2007 17:00",1581,2241,831,1359,1356,2980,980,385,7041,827,2163,21744
"11/29/2007 18:00",1586,2251,831,1362,1379,3032,990,393,6880,824,2174,21702
"11/29/2007 19:00",1558,2222,812,1339,1354,2982,974,398,6654,825,2150,21268
"11/29/2007 20:00",1507,2175,780,1299,1317,2898,941,390,6411,818,2111,20647
