"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/26/2003 00:00",909,1583,525,842,833,1917,538,202,4445,723,1542,14059
"04/26/2003 01:00",868,1534,487,805,789,1786,510,187,4174,720,1485,13345
"04/26/2003 02:00",845,1497,470,786,765,1704,495,181,4007,713,1454,12917
"04/26/2003 03:00",837,1477,457,773,753,1667,483,176,3923,709,1434,12689
"04/26/2003 04:00",836,1476,469,775,748,1660,486,180,3879,713,1451,12673
"04/26/2003 05:00",864,1528,488,805,767,1703,507,188,3973,725,1486,13034
"04/26/2003 06:00",894,1609,500,832,775,1762,524,193,4167,737,1499,13492
"04/26/2003 07:00",998,1723,555,910,835,1937,603,215,4506,757,1590,14629
"04/26/2003 08:00",1117,1821,617,1015,926,2164,678,238,4874,767,1698,15915
"04/26/2003 09:00",1188,1884,657,1076,975,2328,717,253,5183,773,1770,16804
"04/26/2003 10:00",1214,1899,678,1094,997,2426,709,261,5377,770,1798,17223
"04/26/2003 11:00",1205,1876,682,1080,994,2448,690,263,5454,770,1785,17247
"04/26/2003 12:00",1177,1844,676,1051,970,2424,666,261,5450,759,1756,17034
"04/26/2003 13:00",1142,1811,662,1020,952,2375,648,255,5406,752,1725,16748
"04/26/2003 14:00",1110,1775,650,989,935,2332,630,250,5354,746,1692,16463
"04/26/2003 15:00",1091,1762,644,972,916,2303,613,248,5309,743,1676,16277
"04/26/2003 16:00",1092,1764,644,966,932,2316,619,248,5289,747,1674,16291
"04/26/2003 17:00",1094,1787,651,979,927,2337,623,251,5278,751,1688,16366
"04/26/2003 18:00",1093,1775,659,969,930,2356,628,254,5248,749,1682,16343
"04/26/2003 19:00",1099,1776,674,975,955,2412,636,260,5290,746,1700,16523
"04/26/2003 20:00",1142,1815,694,1025,1039,2521,665,267,5414,750,1744,17076
"04/26/2003 21:00",1095,1792,684,1017,991,2448,651,264,5283,744,1760,16729
"04/26/2003 22:00",1020,1692,638,942,929,2293,604,246,5068,729,1679,15840
"04/26/2003 23:00",935,1591,574,852,852,2089,545,221,4762,714,1568,14703
"04/27/2003 00:00",886,1521,497,816,779,1850,511,207,4388,705,1466,13626
"04/27/2003 01:00",840,1479,458,782,740,1712,499,191,4121,702,1415,12939
"04/27/2003 02:00",818,1445,441,760,714,1631,476,184,3940,696,1384,12489
"04/27/2003 03:00",811,1431,426,747,703,1589,464,178,3838,693,1368,12248
"04/27/2003 04:00",807,1424,434,744,697,1579,466,181,3770,697,1376,12175
"04/27/2003 05:00",821,1462,447,767,706,1587,481,186,3821,704,1393,12375
"04/27/2003 06:00",830,1518,449,777,692,1588,488,187,3895,718,1377,12519
"04/27/2003 07:00",910,1596,485,819,723,1698,545,202,4073,733,1424,13208
"04/27/2003 08:00",1024,1664,530,901,798,1871,610,221,4307,738,1493,14157
"04/27/2003 09:00",1099,1721,568,955,851,2019,654,236,4560,741,1550,14954
"04/27/2003 10:00",1128,1738,589,979,875,2133,657,246,4782,738,1582,15447
"04/27/2003 11:00",1136,1742,600,995,879,2198,648,250,4906,737,1600,15691
"04/27/2003 12:00",1126,1745,602,994,863,2223,630,251,4959,732,1596,15721
"04/27/2003 13:00",1103,1732,598,979,841,2211,611,249,4960,725,1579,15588
"04/27/2003 14:00",1075,1704,594,960,825,2189,588,248,4935,719,1558,15395
"04/27/2003 15:00",1062,1694,590,949,811,2173,576,246,4904,714,1548,15267
"04/27/2003 16:00",1070,1707,590,953,834,2180,581,245,4888,718,1557,15323
"04/27/2003 17:00",1076,1733,595,971,837,2192,595,248,4890,722,1575,15434
"04/27/2003 18:00",1084,1732,603,966,853,2207,609,251,4883,720,1566,15474
"04/27/2003 19:00",1107,1761,625,978,891,2273,632,260,4982,723,1596,15828
"04/27/2003 20:00",1167,1825,655,1053,984,2424,677,272,5193,735,1675,16660
"04/27/2003 21:00",1119,1812,646,1047,942,2373,653,269,5133,727,1702,16423
"04/27/2003 22:00",1016,1706,593,965,868,2198,589,246,4936,712,1630,15459
"04/27/2003 23:00",910,1599,520,875,785,1956,520,217,4571,699,1529,14181
"04/28/2003 00:00",840,1516,469,826,743,1748,495,188,4349,695,1479,13348
"04/28/2003 01:00",808,1489,438,798,721,1639,482,175,4118,693,1449,12810
"04/28/2003 02:00",798,1463,426,790,706,1577,469,171,3987,687,1433,12507
"04/28/2003 03:00",801,1462,415,787,702,1561,465,167,3935,685,1428,12408
"04/28/2003 04:00",822,1483,434,804,719,1586,476,175,3930,693,1465,12587
"04/28/2003 05:00",904,1618,475,893,770,1689,538,191,4203,710,1558,13549
"04/28/2003 06:00",1069,1860,541,1035,857,1891,661,217,4729,745,1684,15289
"04/28/2003 07:00",1217,2019,636,1134,944,2207,769,255,5483,772,1883,17319
"04/28/2003 08:00",1269,2064,685,1197,992,2410,797,275,5984,770,1985,18428
"04/28/2003 09:00",1285,2080,711,1220,1020,2535,804,286,6329,766,2034,19070
"04/28/2003 10:00",1299,2085,732,1239,1040,2621,802,294,6475,762,2067,19416
"04/28/2003 11:00",1307,2084,739,1240,1045,2657,795,297,6530,763,2076,19533
"04/28/2003 12:00",1297,2078,737,1232,1029,2663,781,296,6542,757,2066,19478
"04/28/2003 13:00",1297,2088,738,1229,1018,2678,781,296,6555,755,2069,19504
"04/28/2003 14:00",1282,2068,740,1218,997,2684,771,296,6541,752,2041,19390
"04/28/2003 15:00",1276,2046,743,1199,974,2695,754,299,6531,747,2013,19277
"04/28/2003 16:00",1279,2045,745,1192,995,2711,751,299,6529,752,1999,19297
"04/28/2003 17:00",1280,2034,741,1179,982,2711,751,298,6429,755,1966,19126
"04/28/2003 18:00",1271,2009,730,1152,989,2680,744,293,6104,754,1929,18655
"04/28/2003 19:00",1274,1999,735,1147,1016,2698,750,295,5964,754,1931,18563
"04/28/2003 20:00",1316,2033,744,1190,1077,2760,779,299,5918,755,1955,18826
"04/28/2003 21:00",1256,2006,717,1172,1032,2658,747,288,5738,749,1972,18335
"04/28/2003 22:00",1117,1840,636,1051,929,2360,660,256,5347,728,1846,16770
"04/28/2003 23:00",979,1676,545,945,831,2040,576,218,4826,707,1691,15034
"04/29/2003 00:00",882,1582,479,877,764,1798,535,199,4439,705,1594,13854
"04/29/2003 01:00",845,1542,445,843,738,1680,515,185,4156,702,1544,13195
"04/29/2003 02:00",830,1504,431,831,721,1611,499,179,3999,697,1516,12818
"04/29/2003 03:00",830,1493,422,827,713,1589,492,175,3928,694,1502,12665
"04/29/2003 04:00",847,1509,437,842,725,1607,503,182,3909,702,1530,12793
"04/29/2003 05:00",931,1644,473,929,775,1706,565,197,4174,718,1619,13731
"04/29/2003 06:00",1104,1893,538,1075,866,1910,687,223,4740,752,1748,15536
"04/29/2003 07:00",1246,2040,633,1168,952,2222,788,263,5530,778,1937,17557
"04/29/2003 08:00",1282,2060,678,1209,992,2408,806,281,6051,771,2020,18558
"04/29/2003 09:00",1297,2059,705,1215,1012,2522,808,293,6395,768,2054,19128
"04/29/2003 10:00",1307,2060,721,1227,1029,2605,805,300,6538,761,2075,19428
"04/29/2003 11:00",1310,2053,730,1219,1029,2642,798,303,6597,760,2080,19521
"04/29/2003 12:00",1296,2038,729,1204,1012,2648,783,303,6602,755,2068,19438
"04/29/2003 13:00",1293,2046,730,1204,996,2664,786,303,6622,751,2071,19466
"04/29/2003 14:00",1280,2023,733,1189,975,2673,776,305,6626,747,2043,19370
"04/29/2003 15:00",1272,2004,735,1172,953,2697,760,305,6621,745,2013,19277
"04/29/2003 16:00",1272,2004,735,1167,972,2714,756,305,6625,752,1998,19300
"04/29/2003 17:00",1269,1996,728,1160,960,2706,753,302,6506,754,1971,19105
"04/29/2003 18:00",1257,1974,715,1136,962,2664,747,297,6153,753,1940,18598
"04/29/2003 19:00",1263,1968,716,1130,987,2679,753,297,5989,756,1945,18483
"04/29/2003 20:00",1307,2011,725,1174,1054,2750,783,301,5921,757,1976,18759
"04/29/2003 21:00",1255,1987,698,1162,1012,2653,758,290,5730,754,1993,18292
"04/29/2003 22:00",1121,1832,620,1050,912,2353,674,258,5336,732,1866,16754
"04/29/2003 23:00",986,1670,533,944,814,2035,588,222,4816,712,1705,15025
"04/30/2003 00:00",883,1574,470,871,746,1802,539,203,4416,710,1596,13810
"04/30/2003 01:00",847,1536,436,837,721,1684,521,189,4136,707,1548,13162
"04/30/2003 02:00",832,1499,422,825,705,1615,505,182,3982,702,1520,12789
"04/30/2003 03:00",831,1488,411,819,699,1592,498,178,3913,700,1506,12635
"04/30/2003 04:00",849,1505,426,834,711,1610,508,184,3895,708,1535,12765
"04/30/2003 05:00",934,1639,464,920,759,1708,570,200,4153,724,1623,13694
"04/30/2003 06:00",1105,1888,531,1062,847,1915,694,230,4714,758,1753,15497
"04/30/2003 07:00",1246,2031,625,1158,924,2224,792,270,5486,782,1941,17479
"04/30/2003 08:00",1281,2047,666,1201,962,2407,809,288,5995,776,2022,18454
"04/30/2003 09:00",1295,2043,692,1209,980,2518,810,299,6326,772,2054,18998
"04/30/2003 10:00",1304,2044,704,1223,997,2597,806,304,6462,764,2076,19281
"04/30/2003 11:00",1305,2033,712,1217,998,2631,800,308,6513,763,2078,19358
"04/30/2003 12:00",1292,2017,710,1204,981,2633,783,307,6513,757,2065,19262
"04/30/2003 13:00",1287,2023,712,1202,966,2643,785,308,6526,753,2065,19270
"04/30/2003 14:00",1273,1999,712,1188,946,2650,774,308,6526,749,2038,19163
"04/30/2003 15:00",1265,1978,713,1171,924,2672,758,308,6516,747,2007,19059
"04/30/2003 16:00",1264,1978,715,1164,943,2692,754,309,6516,753,1991,19079
"04/30/2003 17:00",1260,1971,709,1156,928,2688,752,307,6405,756,1965,18897
"04/30/2003 18:00",1249,1951,695,1131,931,2651,747,300,6074,755,1934,18418
"04/30/2003 19:00",1255,1947,697,1127,955,2667,753,300,5925,758,1939,18323
"04/30/2003 20:00",1303,1997,709,1173,1030,2740,785,307,5882,761,1973,18660
"04/30/2003 21:00",1249,1969,683,1161,984,2642,759,295,5690,757,1988,18177
"04/30/2003 22:00",1116,1814,607,1046,887,2348,675,262,5301,735,1861,16652
"04/30/2003 23:00",982,1655,521,939,793,2034,591,225,4788,715,1701,14944
"05/01/2003 00:00",880,1587,458,872,736,1818,537,209,4410,714,1606,13827
"05/01/2003 01:00",844,1549,426,840,711,1702,519,194,4133,711,1558,13187
"05/01/2003 02:00",830,1511,415,828,695,1633,504,189,3978,706,1530,12819
"05/01/2003 03:00",830,1501,406,823,689,1610,496,185,3912,704,1516,12672
"05/01/2003 04:00",850,1520,421,838,700,1628,507,191,3899,712,1545,12811
"05/01/2003 05:00",934,1657,458,925,745,1728,569,209,4149,728,1634,13736
"05/01/2003 06:00",1108,1910,527,1068,834,1942,691,240,4716,763,1768,15567
"05/01/2003 07:00",1247,2049,618,1159,907,2242,784,282,5478,786,1953,17505
"05/01/2003 08:00",1280,2061,658,1198,945,2413,798,299,5971,778,2031,18432
"05/01/2003 09:00",1291,2054,680,1205,962,2512,797,310,6286,774,2062,18933
"05/01/2003 10:00",1300,2053,690,1217,979,2582,792,314,6409,766,2082,19184
"05/01/2003 11:00",1299,2041,695,1210,980,2604,785,316,6455,764,2084,19233
"05/01/2003 12:00",1285,2025,692,1197,961,2598,769,315,6449,758,2071,19120
"05/01/2003 13:00",1280,2032,691,1196,945,2602,769,315,6459,753,2074,19116
"05/01/2003 14:00",1266,2009,688,1183,926,2603,758,313,6452,750,2046,18994
"05/01/2003 15:00",1256,1986,691,1165,903,2617,742,314,6439,747,2013,18873
"05/01/2003 16:00",1255,1986,690,1156,925,2637,739,315,6437,753,1997,18890
"05/01/2003 17:00",1251,1978,690,1147,908,2642,736,314,6337,755,1970,18728
"05/01/2003 18:00",1239,1955,682,1123,908,2620,731,311,6026,754,1937,18286
"05/01/2003 19:00",1246,1953,688,1119,931,2645,738,314,5892,757,1943,18226
"05/01/2003 20:00",1299,2008,702,1170,1011,2734,774,320,5880,763,1982,18643
"05/01/2003 21:00",1243,1976,677,1155,963,2633,746,309,5680,756,1992,18130
"05/01/2003 22:00",1107,1817,605,1040,869,2342,663,276,5291,734,1860,16604
"05/01/2003 23:00",974,1658,518,934,778,2032,582,236,4781,714,1702,14909
