"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/28/2005 00:00:00","EDT","CAPITL",61757,989.4
"05/28/2005 00:00:00","EDT","CENTRL",61754,1426.1
"05/28/2005 00:00:00","EDT","DUNWOD",61760,543.4
"05/28/2005 00:00:00","EDT","GENESE",61753,893.8
"05/28/2005 00:00:00","EDT","HUD VL",61758,920.9
"05/28/2005 00:00:00","EDT","LONGIL",61762,1950.1
"05/28/2005 00:00:00","EDT","MHK VL",61756,633.7
"05/28/2005 00:00:00","EDT","MILLWD",61759,166.3
"05/28/2005 00:00:00","EDT","N.Y.C.",61761,4606.8
"05/28/2005 00:00:00","EDT","NORTH",61755,670.6
"05/28/2005 00:00:00","EDT","WEST",61752,1429.7
"05/28/2005 01:00:00","EDT","CAPITL",61757,936.9
"05/28/2005 01:00:00","EDT","CENTRL",61754,1391.3
"05/28/2005 01:00:00","EDT","DUNWOD",61760,492.3
"05/28/2005 01:00:00","EDT","GENESE",61753,844.5
"05/28/2005 01:00:00","EDT","HUD VL",61758,874.6
"05/28/2005 01:00:00","EDT","LONGIL",61762,1797.3
"05/28/2005 01:00:00","EDT","MHK VL",61756,600.2
"05/28/2005 01:00:00","EDT","MILLWD",61759,151
"05/28/2005 01:00:00","EDT","N.Y.C.",61761,4323
"05/28/2005 01:00:00","EDT","NORTH",61755,670.3
"05/28/2005 01:00:00","EDT","WEST",61752,1368.4
"05/28/2005 02:00:00","EDT","CAPITL",61757,916.2
"05/28/2005 02:00:00","EDT","CENTRL",61754,1354.1
"05/28/2005 02:00:00","EDT","DUNWOD",61760,465.6
"05/28/2005 02:00:00","EDT","GENESE",61753,803.4
"05/28/2005 02:00:00","EDT","HUD VL",61758,844
"05/28/2005 02:00:00","EDT","LONGIL",61762,1720.5
"05/28/2005 02:00:00","EDT","MHK VL",61756,576.8
"05/28/2005 02:00:00","EDT","MILLWD",61759,143.6
"05/28/2005 02:00:00","EDT","N.Y.C.",61761,4135.9
"05/28/2005 02:00:00","EDT","NORTH",61755,663.6
"05/28/2005 02:00:00","EDT","WEST",61752,1347.4
"05/28/2005 03:00:00","EDT","CAPITL",61757,900.4
"05/28/2005 03:00:00","EDT","CENTRL",61754,1336.2
"05/28/2005 03:00:00","EDT","DUNWOD",61760,455.8
"05/28/2005 03:00:00","EDT","GENESE",61753,783.3
"05/28/2005 03:00:00","EDT","HUD VL",61758,828.5
"05/28/2005 03:00:00","EDT","LONGIL",61762,1680
"05/28/2005 03:00:00","EDT","MHK VL",61756,568.2
"05/28/2005 03:00:00","EDT","MILLWD",61759,138.8
"05/28/2005 03:00:00","EDT","N.Y.C.",61761,4028.2
"05/28/2005 03:00:00","EDT","NORTH",61755,658.1
"05/28/2005 03:00:00","EDT","WEST",61752,1331.9
"05/28/2005 04:00:00","EDT","CAPITL",61757,893.4
"05/28/2005 04:00:00","EDT","CENTRL",61754,1315.8
"05/28/2005 04:00:00","EDT","DUNWOD",61760,452.2
"05/28/2005 04:00:00","EDT","GENESE",61753,779.9
"05/28/2005 04:00:00","EDT","HUD VL",61758,823
"05/28/2005 04:00:00","EDT","LONGIL",61762,1656
"05/28/2005 04:00:00","EDT","MHK VL",61756,563.7
"05/28/2005 04:00:00","EDT","MILLWD",61759,139.1
"05/28/2005 04:00:00","EDT","N.Y.C.",61761,3965.5
"05/28/2005 04:00:00","EDT","NORTH",61755,662.6
"05/28/2005 04:00:00","EDT","WEST",61752,1322.9
"05/28/2005 05:00:00","EDT","CAPITL",61757,933.5
"05/28/2005 05:00:00","EDT","CENTRL",61754,1315.1
"05/28/2005 05:00:00","EDT","DUNWOD",61760,452.4
"05/28/2005 05:00:00","EDT","GENESE",61753,789.6
"05/28/2005 05:00:00","EDT","HUD VL",61758,813.4
"05/28/2005 05:00:00","EDT","LONGIL",61762,1633.8
"05/28/2005 05:00:00","EDT","MHK VL",61756,569.8
"05/28/2005 05:00:00","EDT","MILLWD",61759,141.2
"05/28/2005 05:00:00","EDT","N.Y.C.",61761,3931.2
"05/28/2005 05:00:00","EDT","NORTH",61755,665.5
"05/28/2005 05:00:00","EDT","WEST",61752,1309.2
"05/28/2005 06:00:00","EDT","CAPITL",61757,959.7
"05/28/2005 06:00:00","EDT","CENTRL",61754,1344
"05/28/2005 06:00:00","EDT","DUNWOD",61760,463.5
"05/28/2005 06:00:00","EDT","GENESE",61753,811
"05/28/2005 06:00:00","EDT","HUD VL",61758,836.4
"05/28/2005 06:00:00","EDT","LONGIL",61762,1689.8
"05/28/2005 06:00:00","EDT","MHK VL",61756,603.4
"05/28/2005 06:00:00","EDT","MILLWD",61759,157.2
"05/28/2005 06:00:00","EDT","N.Y.C.",61761,4052.3
"05/28/2005 06:00:00","EDT","NORTH",61755,670.8
"05/28/2005 06:00:00","EDT","WEST",61752,1298.3
"05/28/2005 07:00:00","EDT","CAPITL",61757,1051.4
"05/28/2005 07:00:00","EDT","CENTRL",61754,1441.6
"05/28/2005 07:00:00","EDT","DUNWOD",61760,513.4
"05/28/2005 07:00:00","EDT","GENESE",61753,899.5
"05/28/2005 07:00:00","EDT","HUD VL",61758,908.4
"05/28/2005 07:00:00","EDT","LONGIL",61762,1882.8
"05/28/2005 07:00:00","EDT","MHK VL",61756,674.6
"05/28/2005 07:00:00","EDT","MILLWD",61759,183.1
"05/28/2005 07:00:00","EDT","N.Y.C.",61761,4374.5
"05/28/2005 07:00:00","EDT","NORTH",61755,688.7
"05/28/2005 07:00:00","EDT","WEST",61752,1357.5
"05/28/2005 08:00:00","EDT","CAPITL",61757,1130.2
"05/28/2005 08:00:00","EDT","CENTRL",61754,1575.3
"05/28/2005 08:00:00","EDT","DUNWOD",61760,576
"05/28/2005 08:00:00","EDT","GENESE",61753,1021.4
"05/28/2005 08:00:00","EDT","HUD VL",61758,1000.8
"05/28/2005 08:00:00","EDT","LONGIL",61762,2125.9
"05/28/2005 08:00:00","EDT","MHK VL",61756,753.9
"05/28/2005 08:00:00","EDT","MILLWD",61759,212.4
"05/28/2005 08:00:00","EDT","N.Y.C.",61761,4759.5
"05/28/2005 08:00:00","EDT","NORTH",61755,700.4
"05/28/2005 08:00:00","EDT","WEST",61752,1459.7
"05/28/2005 09:00:00","EDT","CAPITL",61757,1220.9
"05/28/2005 09:00:00","EDT","CENTRL",61754,1728.9
"05/28/2005 09:00:00","EDT","DUNWOD",61760,625.6
"05/28/2005 09:00:00","EDT","GENESE",61753,1027.6
"05/28/2005 09:00:00","EDT","HUD VL",61758,1079.5
"05/28/2005 09:00:00","EDT","LONGIL",61762,2319.3
"05/28/2005 09:00:00","EDT","MHK VL",61756,794.8
"05/28/2005 09:00:00","EDT","MILLWD",61759,233.7
"05/28/2005 09:00:00","EDT","N.Y.C.",61761,5115.4
"05/28/2005 09:00:00","EDT","NORTH",61755,710.5
"05/28/2005 09:00:00","EDT","WEST",61752,1525.5
"05/28/2005 10:00:00","EDT","CAPITL",61757,1252.4
"05/28/2005 10:00:00","EDT","CENTRL",61754,1775.9
"05/28/2005 10:00:00","EDT","DUNWOD",61760,650
"05/28/2005 10:00:00","EDT","GENESE",61753,1025.2
"05/28/2005 10:00:00","EDT","HUD VL",61758,1125.2
"05/28/2005 10:00:00","EDT","LONGIL",61762,2445.7
"05/28/2005 10:00:00","EDT","MHK VL",61756,799.6
"05/28/2005 10:00:00","EDT","MILLWD",61759,243.2
"05/28/2005 10:00:00","EDT","N.Y.C.",61761,5382.1
"05/28/2005 10:00:00","EDT","NORTH",61755,713.7
"05/28/2005 10:00:00","EDT","WEST",61752,1573.9
"05/28/2005 11:00:00","EDT","CAPITL",61757,1237.3
"05/28/2005 11:00:00","EDT","CENTRL",61754,1762
"05/28/2005 11:00:00","EDT","DUNWOD",61760,661.2
"05/28/2005 11:00:00","EDT","GENESE",61753,1029.5
"05/28/2005 11:00:00","EDT","HUD VL",61758,1144.9
"05/28/2005 11:00:00","EDT","LONGIL",61762,2503.5
"05/28/2005 11:00:00","EDT","MHK VL",61756,792.9
