"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/16/2001 00:00:00","EDT","CAPITL",61757,1187
"08/16/2001 00:00:00","EDT","CENTRL",61754,1651
"08/16/2001 00:00:00","EDT","DUNWOD",61760,594
"08/16/2001 00:00:00","EDT","GENESE",61753,979
"08/16/2001 00:00:00","EDT","HUD VL",61758,1162
"08/16/2001 00:00:00","EDT","MHK VL",61756,744
"08/16/2001 00:00:00","EDT","MILLWD",61759,216
"08/16/2001 00:00:00","EDT","N.Y.C._LONGIL",,8055
"08/16/2001 00:00:00","EDT","NORTH",61755,679
"08/16/2001 00:00:00","EDT","WEST",61752,1741
"08/16/2001 01:00:00","EDT","CAPITL",61757,1131
"08/16/2001 01:00:00","EDT","CENTRL",61754,1586
"08/16/2001 01:00:00","EDT","DUNWOD",61760,557
"08/16/2001 01:00:00","EDT","GENESE",61753,926
"08/16/2001 01:00:00","EDT","HUD VL",61758,1089
"08/16/2001 01:00:00","EDT","MHK VL",61756,713
"08/16/2001 01:00:00","EDT","MILLWD",61759,193
"08/16/2001 01:00:00","EDT","N.Y.C._LONGIL",,7556
"08/16/2001 01:00:00","EDT","NORTH",61755,672
"08/16/2001 01:00:00","EDT","WEST",61752,1673
"08/16/2001 02:00:00","EDT","CAPITL",61757,1102
"08/16/2001 02:00:00","EDT","CENTRL",61754,1541
"08/16/2001 02:00:00","EDT","DUNWOD",61760,538
"08/16/2001 02:00:00","EDT","GENESE",61753,896
"08/16/2001 02:00:00","EDT","HUD VL",61758,1044
"08/16/2001 02:00:00","EDT","MHK VL",61756,685
"08/16/2001 02:00:00","EDT","MILLWD",61759,174
"08/16/2001 02:00:00","EDT","N.Y.C._LONGIL",,7245
"08/16/2001 02:00:00","EDT","NORTH",61755,670
"08/16/2001 02:00:00","EDT","WEST",61752,1605
"08/16/2001 03:00:00","EDT","CAPITL",61757,1082
"08/16/2001 03:00:00","EDT","CENTRL",61754,1522
"08/16/2001 03:00:00","EDT","DUNWOD",61760,523
"08/16/2001 03:00:00","EDT","GENESE",61753,876
"08/16/2001 03:00:00","EDT","HUD VL",61758,1018
"08/16/2001 03:00:00","EDT","MHK VL",61756,663
"08/16/2001 03:00:00","EDT","MILLWD",61759,166
"08/16/2001 03:00:00","EDT","N.Y.C._LONGIL",,7076
"08/16/2001 03:00:00","EDT","NORTH",61755,644
"08/16/2001 03:00:00","EDT","WEST",61752,1596
"08/16/2001 04:00:00","EDT","CAPITL",61757,1092
"08/16/2001 04:00:00","EDT","CENTRL",61754,1533
"08/16/2001 04:00:00","EDT","DUNWOD",61760,518
"08/16/2001 04:00:00","EDT","GENESE",61753,886
"08/16/2001 04:00:00","EDT","HUD VL",61758,1016
"08/16/2001 04:00:00","EDT","MHK VL",61756,675
"08/16/2001 04:00:00","EDT","MILLWD",61759,166
"08/16/2001 04:00:00","EDT","N.Y.C._LONGIL",,7054
"08/16/2001 04:00:00","EDT","NORTH",61755,667
"08/16/2001 04:00:00","EDT","WEST",61752,1593
"08/16/2001 05:00:00","EDT","CAPITL",61757,1157
"08/16/2001 05:00:00","EDT","CENTRL",61754,1622
"08/16/2001 05:00:00","EDT","DUNWOD",61760,534
