Load,Time Stamp
399.3,2017-08-20 00:00:00
361.9,2017-08-20 01:00:00
330.7,2017-08-20 02:00:00
303.6,2017-08-20 03:00:00
255.4,2017-08-20 04:00:00
252.3,2017-08-20 05:00:00
252.7,2017-08-20 06:00:00
267.1,2017-08-20 07:00:00
302.3,2017-08-20 08:00:00
335.0,2017-08-20 09:00:00
359.4,2017-08-20 10:00:00
379.1,2017-08-20 11:00:00
392.1,2017-08-20 12:00:00
401.5,2017-08-20 13:00:00
413.1,2017-08-20 14:00:00
429.2,2017-08-20 15:00:00
441.0,2017-08-20 16:00:00
448.0,2017-08-20 17:00:00
437.3,2017-08-20 18:00:00
421.5,2017-08-20 19:00:00
419.0,2017-08-20 20:00:00
396.5,2017-08-20 21:00:00
358.8,2017-08-20 22:00:00
321.9,2017-08-20 23:00:00
