Load,Time Stamp
312.6,2017-06-30 00:00:00
285.7,2017-06-30 01:00:00
273.6,2017-06-30 02:00:00
266.4,2017-06-30 03:00:00
264.0,2017-06-30 04:00:00
274.2,2017-06-30 05:00:00
300.3,2017-06-30 06:00:00
334.0,2017-06-30 07:00:00
359.2,2017-06-30 08:00:00
389.6,2017-06-30 09:00:00
421.9,2017-06-30 10:00:00
449.9,2017-06-30 11:00:00
470.3,2017-06-30 12:00:00
498.2,2017-06-30 13:00:00
531.6,2017-06-30 14:00:00
547.7,2017-06-30 15:00:00
556.3,2017-06-30 16:00:00
522.2,2017-06-30 17:00:00
486.7,2017-06-30 18:00:00
472.8,2017-06-30 19:00:00
455.6,2017-06-30 20:00:00
442.9,2017-06-30 21:00:00
406.2,2017-06-30 22:00:00
372.8,2017-06-30 23:00:00
