Load,Time Stamp
308.6,2017-07-05 00:00:00
283.4,2017-07-05 01:00:00
276.9,2017-07-05 02:00:00
256.8,2017-07-05 03:00:00
252.0,2017-07-05 04:00:00
254.9,2017-07-05 05:00:00
276.8,2017-07-05 06:00:00
304.6,2017-07-05 07:00:00
333.2,2017-07-05 08:00:00
361.0,2017-07-05 09:00:00
392.5,2017-07-05 10:00:00
414.1,2017-07-05 11:00:00
433.8,2017-07-05 12:00:00
453.9,2017-07-05 13:00:00
468.3,2017-07-05 14:00:00
480.5,2017-07-05 15:00:00
490.1,2017-07-05 16:00:00
483.4,2017-07-05 17:00:00
470.7,2017-07-05 18:00:00
448.1,2017-07-05 19:00:00
424.3,2017-07-05 20:00:00
416.2,2017-07-05 21:00:00
373.3,2017-07-05 22:00:00
333.0,2017-07-05 23:00:00
