Load,Time Stamp
240.6,2017-08-28 00:00:00
224.2,2017-08-28 01:00:00
218.0,2017-08-28 02:00:00
208.5,2017-08-28 03:00:00
206.4,2017-08-28 04:00:00
221.8,2017-08-28 05:00:00
244.0,2017-08-28 06:00:00
276.6,2017-08-28 07:00:00
295.1,2017-08-28 08:00:00
317.2,2017-08-28 09:00:00
323.4,2017-08-28 10:00:00
326.1,2017-08-28 11:00:00
328.0,2017-08-28 12:00:00
330.4,2017-08-28 13:00:00
333.1,2017-08-28 14:00:00
337.2,2017-08-28 15:00:00
392.2,2017-08-28 16:00:00
388.4,2017-08-28 17:00:00
387.7,2017-08-28 18:00:00
386.5,2017-08-28 19:00:00
377.9,2017-08-28 20:00:00
375.4,2017-08-28 21:00:00
354.8,2017-08-28 22:00:00
313.3,2017-08-28 23:00:00
