Load,Time Stamp
279.6,2017-01-26 00:00:00
266.1,2017-01-26 01:00:00
263.3,2017-01-26 02:00:00
262.6,2017-01-26 03:00:00
267.7,2017-01-26 04:00:00
294.8,2017-01-26 05:00:00
337.0,2017-01-26 06:00:00
366.9,2017-01-26 07:00:00
369.8,2017-01-26 08:00:00
369.3,2017-01-26 09:00:00
369.6,2017-01-26 10:00:00
358.3,2017-01-26 11:00:00
344.9,2017-01-26 12:00:00
340.5,2017-01-26 13:00:00
339.6,2017-01-26 14:00:00
350.9,2017-01-26 15:00:00
365.8,2017-01-26 16:00:00
391.4,2017-01-26 17:00:00
405.8,2017-01-26 18:00:00
401.6,2017-01-26 19:00:00
395.7,2017-01-26 20:00:00
377.8,2017-01-26 21:00:00
335.6,2017-01-26 22:00:00
306.2,2017-01-26 23:00:00
