Load,Time Stamp
221.6,2017-09-02 00:00:00
209.3,2017-09-02 01:00:00
201.1,2017-09-02 02:00:00
196.1,2017-09-02 03:00:00
193.5,2017-09-02 04:00:00
197.4,2017-09-02 05:00:00
203.1,2017-09-02 06:00:00
220.3,2017-09-02 07:00:00
243.6,2017-09-02 08:00:00
261.5,2017-09-02 09:00:00
270.5,2017-09-02 10:00:00
272.0,2017-09-02 11:00:00
266.2,2017-09-02 12:00:00
267.9,2017-09-02 13:00:00
267.6,2017-09-02 14:00:00
267.9,2017-09-02 15:00:00
269.3,2017-09-02 16:00:00
276.3,2017-09-02 17:00:00
282.7,2017-09-02 18:00:00
284.4,2017-09-02 19:00:00
283.8,2017-09-02 20:00:00
271.5,2017-09-02 21:00:00
250.7,2017-09-02 22:00:00
229.5,2017-09-02 23:00:00
