Load,Time Stamp
275.8,2017-01-20 00:00:00
267.1,2017-01-20 01:00:00
263.7,2017-01-20 02:00:00
260.4,2017-01-20 03:00:00
267.7,2017-01-20 04:00:00
288.9,2017-01-20 05:00:00
330.0,2017-01-20 06:00:00
357.2,2017-01-20 07:00:00
363.1,2017-01-20 08:00:00
365.6,2017-01-20 09:00:00
366.2,2017-01-20 10:00:00
366.3,2017-01-20 11:00:00
362.4,2017-01-20 12:00:00
362.2,2017-01-20 13:00:00
358.0,2017-01-20 14:00:00
363.1,2017-01-20 15:00:00
379.4,2017-01-20 16:00:00
399.3,2017-01-20 17:00:00
405.1,2017-01-20 18:00:00
393.3,2017-01-20 19:00:00
382.4,2017-01-20 20:00:00
362.1,2017-01-20 21:00:00
328.0,2017-01-20 22:00:00
300.7,2017-01-20 23:00:00
