Load,Time Stamp
216.9,2017-09-08 00:00:00
208.3,2017-09-08 01:00:00
201.7,2017-09-08 02:00:00
196.3,2017-09-08 03:00:00
196.8,2017-09-08 04:00:00
217.3,2017-09-08 05:00:00
251.2,2017-09-08 06:00:00
273.1,2017-09-08 07:00:00
286.2,2017-09-08 08:00:00
290.4,2017-09-08 09:00:00
290.9,2017-09-08 10:00:00
296.2,2017-09-08 11:00:00
302.1,2017-09-08 12:00:00
301.5,2017-09-08 13:00:00
296.3,2017-09-08 14:00:00
300.1,2017-09-08 15:00:00
304.2,2017-09-08 16:00:00
307.1,2017-09-08 17:00:00
309.9,2017-09-08 18:00:00
314.8,2017-09-08 19:00:00
315.1,2017-09-08 20:00:00
298.2,2017-09-08 21:00:00
269.7,2017-09-08 22:00:00
242.4,2017-09-08 23:00:00
