Load,Time Stamp
267.5,2017-02-28 00:00:00
253.5,2017-02-28 01:00:00
250.7,2017-02-28 02:00:00
251.0,2017-02-28 03:00:00
256.4,2017-02-28 04:00:00
276.9,2017-02-28 05:00:00
315.1,2017-02-28 06:00:00
339.2,2017-02-28 07:00:00
335.5,2017-02-28 08:00:00
322.1,2017-02-28 09:00:00
311.6,2017-02-28 10:00:00
304.5,2017-02-28 11:00:00
302.1,2017-02-28 12:00:00
300.7,2017-02-28 13:00:00
299.2,2017-02-28 14:00:00
306.7,2017-02-28 15:00:00
326.3,2017-02-28 16:00:00
354.0,2017-02-28 17:00:00
378.6,2017-02-28 18:00:00
372.1,2017-02-28 19:00:00
355.2,2017-02-28 20:00:00
334.0,2017-02-28 21:00:00
302.1,2017-02-28 22:00:00
270.4,2017-02-28 23:00:00
