Load,Time Stamp
214.7,2017-12-06 00:00:00
203.1,2017-12-06 01:00:00
199.0,2017-12-06 02:00:00
198.0,2017-12-06 03:00:00
204.0,2017-12-06 04:00:00
226.0,2017-12-06 05:00:00
269.4,2017-12-06 06:00:00
294.8,2017-12-06 07:00:00
297.4,2017-12-06 08:00:00
302.2,2017-12-06 09:00:00
304.8,2017-12-06 10:00:00
296.3,2017-12-06 11:00:00
281.8,2017-12-06 12:00:00
280.5,2017-12-06 13:00:00
282.2,2017-12-06 14:00:00
295.6,2017-12-06 15:00:00
322.5,2017-12-06 16:00:00
353.7,2017-12-06 17:00:00
363.2,2017-12-06 18:00:00
357.4,2017-12-06 19:00:00
352.1,2017-12-06 20:00:00
337.2,2017-12-06 21:00:00
305.3,2017-12-06 22:00:00
269.6,2017-12-06 23:00:00
