Load,Time Stamp
197.7,2017-05-23 00:00:00
186.2,2017-05-23 01:00:00
192.0,2017-05-23 02:00:00
200.8,2017-05-23 03:00:00
206.3,2017-05-23 04:00:00
223.7,2017-05-23 05:00:00
253.6,2017-05-23 06:00:00
268.1,2017-05-23 07:00:00
277.6,2017-05-23 08:00:00
283.7,2017-05-23 09:00:00
281.9,2017-05-23 10:00:00
284.7,2017-05-23 11:00:00
282.4,2017-05-23 12:00:00
282.6,2017-05-23 13:00:00
280.4,2017-05-23 14:00:00
283.7,2017-05-23 15:00:00
285.3,2017-05-23 16:00:00
287.7,2017-05-23 17:00:00
292.1,2017-05-23 18:00:00
294.6,2017-05-23 19:00:00
306.0,2017-05-23 20:00:00
296.3,2017-05-23 21:00:00
260.8,2017-05-23 22:00:00
230.8,2017-05-23 23:00:00
