Load,Time Stamp
284.9,2017-03-07 00:00:00
274.8,2017-03-07 01:00:00
271.9,2017-03-07 02:00:00
272.7,2017-03-07 03:00:00
273.2,2017-03-07 04:00:00
297.7,2017-03-07 05:00:00
338.5,2017-03-07 06:00:00
349.5,2017-03-07 07:00:00
350.1,2017-03-07 08:00:00
351.6,2017-03-07 09:00:00
357.7,2017-03-07 10:00:00
353.6,2017-03-07 11:00:00
363.9,2017-03-07 12:00:00
358.1,2017-03-07 13:00:00
352.5,2017-03-07 14:00:00
358.9,2017-03-07 15:00:00
364.6,2017-03-07 16:00:00
375.3,2017-03-07 17:00:00
398.7,2017-03-07 18:00:00
396.7,2017-03-07 19:00:00
385.4,2017-03-07 20:00:00
353.4,2017-03-07 21:00:00
306.3,2017-03-07 22:00:00
283.3,2017-03-07 23:00:00
