Load,Time Stamp
237.5,2017-06-08 00:00:00
221.9,2017-06-08 01:00:00
218.5,2017-06-08 02:00:00
215.1,2017-06-08 03:00:00
220.3,2017-06-08 04:00:00
236.9,2017-06-08 05:00:00
268.2,2017-06-08 06:00:00
290.9,2017-06-08 07:00:00
298.3,2017-06-08 08:00:00
299.4,2017-06-08 09:00:00
296.1,2017-06-08 10:00:00
296.8,2017-06-08 11:00:00
301.1,2017-06-08 12:00:00
301.2,2017-06-08 13:00:00
301.9,2017-06-08 14:00:00
303.6,2017-06-08 15:00:00
304.5,2017-06-08 16:00:00
304.9,2017-06-08 17:00:00
310.9,2017-06-08 18:00:00
316.6,2017-06-08 19:00:00
323.3,2017-06-08 20:00:00
313.2,2017-06-08 21:00:00
280.6,2017-06-08 22:00:00
243.5,2017-06-08 23:00:00
