Load,Time Stamp
361.1,2017-07-23 00:00:00
339.2,2017-07-23 01:00:00
320.9,2017-07-23 02:00:00
310.6,2017-07-23 03:00:00
304.0,2017-07-23 04:00:00
297.7,2017-07-23 05:00:00
300.2,2017-07-23 06:00:00
317.0,2017-07-23 07:00:00
345.7,2017-07-23 08:00:00
388.7,2017-07-23 09:00:00
427.6,2017-07-23 10:00:00
452.5,2017-07-23 11:00:00
470.3,2017-07-23 12:00:00
472.9,2017-07-23 13:00:00
471.0,2017-07-23 14:00:00
466.0,2017-07-23 15:00:00
459.5,2017-07-23 16:00:00
452.9,2017-07-23 17:00:00
434.5,2017-07-23 18:00:00
420.0,2017-07-23 19:00:00
420.9,2017-07-23 20:00:00
409.2,2017-07-23 21:00:00
392.3,2017-07-23 22:00:00
352.2,2017-07-23 23:00:00
