Load,Time Stamp
279.2,2017-01-21 00:00:00
267.2,2017-01-21 01:00:00
262.4,2017-01-21 02:00:00
256.7,2017-01-21 03:00:00
257.8,2017-01-21 04:00:00
264.1,2017-01-21 05:00:00
277.0,2017-01-21 06:00:00
295.7,2017-01-21 07:00:00
312.8,2017-01-21 08:00:00
324.6,2017-01-21 09:00:00
331.0,2017-01-21 10:00:00
330.0,2017-01-21 11:00:00
324.3,2017-01-21 12:00:00
308.8,2017-01-21 13:00:00
300.1,2017-01-21 14:00:00
300.3,2017-01-21 15:00:00
311.5,2017-01-21 16:00:00
347.5,2017-01-21 17:00:00
356.6,2017-01-21 18:00:00
348.7,2017-01-21 19:00:00
339.9,2017-01-21 20:00:00
328.0,2017-01-21 21:00:00
307.0,2017-01-21 22:00:00
289.0,2017-01-21 23:00:00
