Load,Time Stamp
215.8,2017-05-04 00:00:00
205.6,2017-05-04 01:00:00
199.9,2017-05-04 02:00:00
196.1,2017-05-04 03:00:00
204.2,2017-05-04 04:00:00
233.7,2017-05-04 05:00:00
265.9,2017-05-04 06:00:00
289.3,2017-05-04 07:00:00
288.1,2017-05-04 08:00:00
282.2,2017-05-04 09:00:00
278.4,2017-05-04 10:00:00
274.4,2017-05-04 11:00:00
272.2,2017-05-04 12:00:00
267.1,2017-05-04 13:00:00
267.1,2017-05-04 14:00:00
273.4,2017-05-04 15:00:00
282.1,2017-05-04 16:00:00
292.2,2017-05-04 17:00:00
301.5,2017-05-04 18:00:00
309.2,2017-05-04 19:00:00
315.0,2017-05-04 20:00:00
302.0,2017-05-04 21:00:00
271.7,2017-05-04 22:00:00
238.2,2017-05-04 23:00:00
