Load,Time Stamp
201.2,2017-05-21 00:00:00
187.9,2017-05-21 01:00:00
179.4,2017-05-21 02:00:00
179.1,2017-05-21 03:00:00
180.9,2017-05-21 04:00:00
203.9,2017-05-21 05:00:00
214.9,2017-05-21 06:00:00
231.4,2017-05-21 07:00:00
251.5,2017-05-21 08:00:00
271.2,2017-05-21 09:00:00
275.7,2017-05-21 10:00:00
280.7,2017-05-21 11:00:00
277.3,2017-05-21 12:00:00
274.6,2017-05-21 13:00:00
263.2,2017-05-21 14:00:00
274.6,2017-05-21 15:00:00
274.5,2017-05-21 16:00:00
287.2,2017-05-21 17:00:00
290.9,2017-05-21 18:00:00
281.9,2017-05-21 19:00:00
279.2,2017-05-21 20:00:00
264.8,2017-05-21 21:00:00
237.4,2017-05-21 22:00:00
206.5,2017-05-21 23:00:00
