Load,Time Stamp
283.4,2017-09-06 00:00:00
267.6,2017-09-06 01:00:00
255.6,2017-09-06 02:00:00
249.4,2017-09-06 03:00:00
241.7,2017-09-06 04:00:00
259.1,2017-09-06 05:00:00
297.6,2017-09-06 06:00:00
322.5,2017-09-06 07:00:00
329.3,2017-09-06 08:00:00
338.0,2017-09-06 09:00:00
330.5,2017-09-06 10:00:00
325.1,2017-09-06 11:00:00
320.3,2017-09-06 12:00:00
322.0,2017-09-06 13:00:00
318.8,2017-09-06 14:00:00
315.0,2017-09-06 15:00:00
317.4,2017-09-06 16:00:00
329.3,2017-09-06 17:00:00
332.6,2017-09-06 18:00:00
333.5,2017-09-06 19:00:00
326.3,2017-09-06 20:00:00
310.1,2017-09-06 21:00:00
277.1,2017-09-06 22:00:00
250.7,2017-09-06 23:00:00
