Load,Time Stamp
235.6,2017-09-13 00:00:00
219.7,2017-09-13 01:00:00
233.6,2017-09-13 02:00:00
229.5,2017-09-13 03:00:00
211.6,2017-09-13 04:00:00
227.4,2017-09-13 05:00:00
268.4,2017-09-13 06:00:00
291.5,2017-09-13 07:00:00
304.5,2017-09-13 08:00:00
313.5,2017-09-13 09:00:00
319.3,2017-09-13 10:00:00
330.7,2017-09-13 11:00:00
340.7,2017-09-13 12:00:00
363.4,2017-09-13 13:00:00
376.4,2017-09-13 14:00:00
379.6,2017-09-13 15:00:00
381.9,2017-09-13 16:00:00
386.2,2017-09-13 17:00:00
385.8,2017-09-13 18:00:00
394.9,2017-09-13 19:00:00
391.8,2017-09-13 20:00:00
373.9,2017-09-13 21:00:00
339.1,2017-09-13 22:00:00
307.3,2017-09-13 23:00:00
